IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 5.782742e+03 
2571500000 5.782522e+03 
2573000000 5.784159e+03 
2574500000 5.782412e+03 
2.576000e+09 5.780298e+03 
2.577500e+09 5.780116e+03 
2.579000e+09 5.780711e+03 
2580500000 5.779854e+03 
2582000000 5.783288e+03 
2583500000 5.781796e+03 
2585000000 5.783753e+03 
2586500000 5.784315e+03 
2588000000 5.783363e+03 
2.589500e+09 5.780790e+03 
2.591000e+09 5.779624e+03 
2592500000 5.778494e+03 
2594000000 5.783080e+03 
2595500000 5.785213e+03 
2597000000 5.782178e+03 
2598500000 5.783177e+03 
2.600000e+09 5.781961e+03 
2.601500e+09 5.782653e+03 
2.603000e+09 5.780954e+03 
2604500000 5.782017e+03 
2606000000 5.784043e+03 
2607500000 5.783317e+03 
2609000000 5.783959e+03 
2610500000 5.782090e+03 
2612000000 5.785708e+03 
2.613500e+09 5.782425e+03 
2615000000 5.783633e+03 
2616500000 5.780428e+03 
2618000000 5.784231e+03 
2619500000 5.782435e+03 
2621000000 5.782545e+03 
2622500000 5.785343e+03 
2.624000e+09 5.782862e+03 
2.625500e+09 5.780357e+03 
2627000000 5.777953e+03 
2628500000 5.775072e+03 
2630000000 5.769234e+03 
2631500000 5.758467e+03 
2633000000 5.747755e+03 
2634500000 5.739677e+03 
2636000000 5.729248e+03 
2.637500e+09 5.723727e+03 
2639000000 5.718157e+03 
2640500000 5.717804e+03 
2642000000 5.717619e+03 
2643500000 5.721279e+03 
2645000000 5.726250e+03 
2646500000 5.734524e+03 
2.648000e+09 5.743511e+03 
2.649500e+09 5.755609e+03 
2651000000 5.763914e+03 
2652500000 5.771783e+03 
2654000000 5.776252e+03 
2655500000 5.778902e+03 
2657000000 5.782510e+03 
2658500000 5.780487e+03 
2.660000e+09 5.781309e+03 
2.661500e+09 5.781344e+03 
2663000000 5.784859e+03 
2664500000 5.784179e+03 
2666000000 5.785766e+03 
2667500000 5.784164e+03 
2669000000 5.784083e+03 
2670500000 5.784274e+03 
2672000000 5.784738e+03 
2673500000 5.781136e+03 
2675000000 5.782234e+03 
2676500000 5.783022e+03 
2678000000 5.782794e+03 
2679500000 5.784019e+03 
2681000000 5.782463e+03 
2682500000 5.783081e+03 
2.684000e+09 5.784066e+03 
2685500000 5.783226e+03 
2687000000 5.782149e+03 
2688500000 5.779980e+03 
2690000000 5.781478e+03 
2691500000 5.782815e+03 
2693000000 5.782598e+03 
2694500000 5.783629e+03 
2.696000e+09 5.782506e+03 
2697500000 5.785702e+03 
2699000000 5.781402e+03 
2700500000 5.779594e+03 
2702000000 5.777649e+03 
2703500000 5.773927e+03 
2705000000 5.770557e+03 
2706500000 5.765331e+03 
2708000000 5.760773e+03 
2709500000 5.756577e+03 
2711000000 5.749284e+03 
2712500000 5.745875e+03 
2714000000 5.743292e+03 
2715500000 5.742397e+03 
2717000000 5.743838e+03 
2718500000 5.743515e+03 
2.720000e+09 5.747591e+03 
2721500000 5.752765e+03 
2723000000 5.758086e+03 
2724500000 5.764351e+03 
2726000000 5.769088e+03 
2727500000 5.777187e+03 
2729000000 5.779862e+03 
2730500000 5.780214e+03 
2732000000 5.782510e+03 
2733500000 5.782921e+03 
2735000000 5.782842e+03 
2736500000 5.783562e+03 
2738000000 5.784104e+03 
2739500000 5.786071e+03 
2741000000 5.785817e+03 
2742500000 5.784374e+03 
2744000000 5.786839e+03 
2745500000 5.785980e+03 
2747000000 5.785828e+03 
2748500000 5.784628e+03 
2750000000 5.783480e+03 
2751500000 5.780510e+03 
2753000000 5.783667e+03 
2754500000 5.784047e+03 
2756000000 5.782968e+03 
2757500000 5.784190e+03 
2759000000 5.784714e+03 
2760500000 5.781534e+03 
2762000000 5.781668e+03 
2763500000 5.783291e+03 
2765000000 5.782908e+03 
2766500000 5.780657e+03 
2768000000 5.781869e+03 
2769500000 5.779437e+03 
2771000000 5.780118e+03 
2772500000 5.781810e+03 
2774000000 5.783395e+03 
2775500000 5.782165e+03 
2777000000 5.781213e+03 
2778500000 5.779219e+03 
2.780000e+09 5.782701e+03 
2781500000 5.781714e+03 
2783000000 5.780690e+03 
2784500000 5.779173e+03 
2786000000 5.778338e+03 
2787500000 5.778929e+03 
2789000000 5.781941e+03 
2790500000 5.779793e+03 
2792000000 5.779087e+03 
2793500000 5.781279e+03 
2795000000 5.779305e+03 
2796500000 5.780221e+03 
2798000000 5.780333e+03 
2799500000 5.781407e+03 
2801000000 5.780121e+03 
2802500000 5.780352e+03 
2.804000e+09 5.779436e+03 
2805500000 5.781302e+03 
2807000000 5.782356e+03 
2808500000 5.780963e+03 
2810000000 5.781258e+03 
2811500000 5.781693e+03 
2813000000 5.779754e+03 
2814500000 5.782354e+03 
2816000000 5.781865e+03 
2817500000 5.778986e+03 
2819000000 5.778024e+03 
2820500000 5.769855e+03 
2822000000 5.765833e+03 
2823500000 5.760157e+03 
2825000000 5.748234e+03 
2826500000 5.740804e+03 
2.828000e+09 5.730896e+03 
2829500000 5.724765e+03 
2831000000 5.720561e+03 
2832500000 5.721010e+03 
2834000000 5.721195e+03 
2835500000 5.725971e+03 
2837000000 5.733479e+03 
2.838500e+09 5.743289e+03 
2840000000 5.755329e+03 
2841500000 5.763731e+03 
2843000000 5.768890e+03 
2844500000 5.775553e+03 
2846000000 5.778976e+03 
2847500000 5.781559e+03 
2849000000 5.778278e+03 
2.850500e+09 5.782109e+03 
2.852000e+09 5.783090e+03 
2853500000 5.782438e+03 
2855000000 5.784243e+03 
2856500000 5.781709e+03 
