IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.565450e+03 
2472000000 7.546500e+03 
2474000000 7.526925e+03 
2476000000 7.571725e+03 
2478000000 7.549700e+03 
2480000000 7.552925e+03 
2482000000 7.555100e+03 
2484000000 7.542150e+03 
2486000000 7.535600e+03 
2488000000 7.538275e+03 
2490000000 7.553650e+03 
2492000000 7.548525e+03 
2494000000 7.534750e+03 
2496000000 7.552575e+03 
2498000000 7555 
2500000000 7.547275e+03 
2502000000 7.518500e+03 
2504000000 7.547350e+03 
2506000000 7.548150e+03 
2508000000 7.529275e+03 
2510000000 7.531325e+03 
2512000000 7.532850e+03 
2514000000 7.533550e+03 
2516000000 7.537900e+03 
2518000000 7545 
2520000000 7.529825e+03 
2.522000e+09 7.562450e+03 
2524000000 7.546225e+03 
2.526000e+09 7.553300e+03 
2528000000 7.566400e+03 
2.530000e+09 7.538900e+03 
2532000000 7.581950e+03 
2.534000e+09 7.542500e+03 
2536000000 7.566225e+03 
2.538000e+09 7.568675e+03 
2540000000 7.528650e+03 
2.542000e+09 7.541075e+03 
2544000000 7.550250e+03 
2.546000e+09 7.561425e+03 
2548000000 7.547725e+03 
2.550000e+09 7.536550e+03 
2552000000 7.547975e+03 
2.554000e+09 7.568500e+03 
2556000000 7.533700e+03 
2.558000e+09 7.547400e+03 
2560000000 7.523475e+03 
2.562000e+09 7.546975e+03 
2564000000 7.540325e+03 
2.566000e+09 7.539175e+03 
2568000000 7.526075e+03 
2.570000e+09 7.545150e+03 
2572000000 7.542500e+03 
2.574000e+09 7525 
2576000000 7.520500e+03 
2.578000e+09 7.557300e+03 
2580000000 7.556725e+03 
2.582000e+09 7516 
2584000000 7.536875e+03 
2.586000e+09 7.533400e+03 
2588000000 7.541150e+03 
2.590000e+09 7.548625e+03 
2592000000 7.536100e+03 
2.594000e+09 7.514600e+03 
2596000000 7.556800e+03 
2.598000e+09 7.536225e+03 
2600000000 7.520750e+03 
2.602000e+09 7.543750e+03 
2604000000 7.520600e+03 
2.606000e+09 7.519825e+03 
2608000000 7.539300e+03 
2.610000e+09 7.546300e+03 
2612000000 7.539475e+03 
2.614000e+09 7.544525e+03 
2616000000 7.509525e+03 
2.618000e+09 7.541325e+03 
2620000000 7.533800e+03 
2.622000e+09 7.508700e+03 
2624000000 7.507625e+03 
2.626000e+09 7.548950e+03 
2628000000 7.535625e+03 
