IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
3037600000 7.379072e+03 
3.038412e+09 7.378338e+03 
3039224000 7.382858e+03 
3.040036e+09 7.379728e+03 
3040848000 7.383300e+03 
3041660000 7.378863e+03 
3042472000 7.379689e+03 
3043284000 7.380078e+03 
3.044096e+09 7.383712e+03 
3044908000 7.380307e+03 
3.045720e+09 7.385434e+03 
3046532000 7.381593e+03 
3047344000 7.388892e+03 
3048156000 7.383838e+03 
3048968000 7.381153e+03 
3.049780e+09 7.385026e+03 
3050592000 7.383167e+03 
3051404000 7.379586e+03 
3052216000 7.386079e+03 
3053028000 7.380426e+03 
3053840000 7.385899e+03 
3054652000 7.384307e+03 
3.055464e+09 7.379696e+03 
3056276000 7.381618e+03 
3057088000 7.382371e+03 
3057900000 7.380520e+03 
3058712000 7.388879e+03 
3.059524e+09 7.377524e+03 
3060336000 7.378253e+03 
3.061148e+09 7.381474e+03 
3061960000 7.378121e+03 
3062772000 7.380518e+03 
3063584000 7.380028e+03 
3064396000 7.373784e+03 
3.065208e+09 7.371689e+03 
3066020000 7.373745e+03 
3066832000 7.370876e+03 
3067644000 7.364633e+03 
3068456000 7.357829e+03 
3069268000 7.354024e+03 
3070080000 7.351833e+03 
3.070892e+09 7.339828e+03 
3071704000 7.334112e+03 
3072516000 7.327514e+03 
3073328000 7.316945e+03 
3074140000 7.317909e+03 
3074952000 7.309997e+03 
3075764000 7.303422e+03 
3.076576e+09 7.303274e+03 
3077388000 7.299441e+03 
3078200000 7.300933e+03 
3079012000 7.295370e+03 
3079824000 7.298780e+03 
3080636000 7.300957e+03 
3081448000 7.296832e+03 
3082260000 7.303164e+03 
3083072000 7.300875e+03 
3083884000 7.314095e+03 
3084696000 7.314555e+03 
3085508000 7.317988e+03 
3.086320e+09 7.324461e+03 
3087132000 7.334924e+03 
3087944000 7.341901e+03 
3088756000 7.350559e+03 
3089568000 7.356420e+03 
3090380000 7.359188e+03 
3091192000 7.371154e+03 
3.092004e+09 7.371092e+03 
3092816000 7.375757e+03 
3093628000 7.378262e+03 
3094440000 7.377550e+03 
3095252000 7.377745e+03 
3096064000 7.374004e+03 
3096876000 7.375163e+03 
3097688000 7.383209e+03 
3098500000 7.377204e+03 
3099312000 7.377218e+03 
3100124000 7.381076e+03 
3100936000 7.387271e+03 
3101748000 7.378841e+03 
3102560000 7.376662e+03 
3103372000 7.379958e+03 
3104184000 7.382297e+03 
3104996000 7.382386e+03 
3105808000 7.381549e+03 
3106620000 7.384401e+03 
3107432000 7.378626e+03 
3108244000 7.377614e+03 
3109056000 7.376834e+03 
3109868000 7.381066e+03 
3110680000 7.381955e+03 
3111492000 7.378575e+03 
3112304000 7.375422e+03 
3113116000 7.376139e+03 
3113928000 7.380637e+03 
3114740000 7.377701e+03 
3115552000 7.381750e+03 
3116364000 7.379259e+03 
3117176000 7.382433e+03 
3117988000 7.380307e+03 
3118800000 7.377554e+03 
3119612000 7.379721e+03 
3120424000 7.383632e+03 
3121236000 7.378534e+03 
3122048000 7.375987e+03 
3122860000 7.383812e+03 
3123672000 7.385626e+03 
3124484000 7.377297e+03 
3125296000 7.383404e+03 
3126108000 7.379293e+03 
3126920000 7.379175e+03 
3127732000 7.379954e+03 
3128544000 7.382125e+03 
3129356000 7.380084e+03 
3130168000 7.376662e+03 
3130980000 7.377300e+03 
3131792000 7.379699e+03 
3132604000 7.376068e+03 
3133416000 7.383093e+03 
3134228000 7.382549e+03 
3135040000 7.378214e+03 
3135852000 7.377121e+03 
3136664000 7.376459e+03 
3137476000 7.383021e+03 
3138288000 7.379509e+03 
3139100000 7.379692e+03 
3.139912e+09 7.378311e+03 
3140724000 7.378008e+03 
3141536000 7.374861e+03 
3142348000 7.380759e+03 
3143160000 7.380237e+03 
3143972000 7.381876e+03 
3144784000 7.380039e+03 
3.145596e+09 7.378599e+03 
3146408000 7.373925e+03 
3147220000 7.374743e+03 
3148032000 7.380629e+03 
3148844000 7.377664e+03 
3149656000 7.375838e+03 
3150468000 7.376618e+03 
3.151280e+09 7.378426e+03 
3152092000 7.380099e+03 
3152904000 7.378193e+03 
3153716000 7.382722e+03 
3154528000 7.379170e+03 
3.155340e+09 7.378170e+03 
3156152000 7.378634e+03 
3156964000 7.379346e+03 
3157776000 7.374214e+03 
3158588000 7.379205e+03 
3159400000 7.377238e+03 
3160212000 7.377653e+03 
3.161024e+09 7.381122e+03 
