IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.455408e+03 
2472000000 7.454342e+03 
2474000000 7.450075e+03 
2476000000 7.447800e+03 
2478000000 7.450200e+03 
2480000000 7.462725e+03 
2482000000 7.447625e+03 
2484000000 7.444875e+03 
2486000000 7.466717e+03 
2488000000 7.460500e+03 
2490000000 7.451792e+03 
2492000000 7.445833e+03 
2494000000 7.448317e+03 
2496000000 7.440175e+03 
2498000000 7.452217e+03 
2500000000 7.449533e+03 
2502000000 7.445383e+03 
2504000000 7.452583e+03 
2506000000 7.451625e+03 
2508000000 7.443667e+03 
2510000000 7.460742e+03 
2512000000 7.442800e+03 
2514000000 7.449608e+03 
2516000000 7.442500e+03 
2518000000 7.449267e+03 
2520000000 7.457792e+03 
2.522000e+09 7.449167e+03 
2524000000 7.448967e+03 
2.526000e+09 7.449467e+03 
2528000000 7.463625e+03 
2.530000e+09 7.456058e+03 
2532000000 7.450183e+03 
2.534000e+09 7.449742e+03 
2536000000 7.461375e+03 
2.538000e+09 7.461750e+03 
2540000000 7.443842e+03 
2.542000e+09 7.447192e+03 
2544000000 7.442308e+03 
2.546000e+09 7.448217e+03 
2548000000 7.447008e+03 
2.550000e+09 7.449058e+03 
2552000000 7.456658e+03 
2.554000e+09 7.448817e+03 
2556000000 7.444008e+03 
2.558000e+09 7.466425e+03 
2560000000 7.454267e+03 
2.562000e+09 7.452008e+03 
2564000000 7.453042e+03 
2.566000e+09 7.459842e+03 
2568000000 7.454758e+03 
2.570000e+09 7.460208e+03 
2572000000 7.452133e+03 
2.574000e+09 7.441592e+03 
2576000000 7.465642e+03 
2.578000e+09 7.462092e+03 
2580000000 7.457900e+03 
2.582000e+09 7.465150e+03 
2584000000 7.448125e+03 
2.586000e+09 7.456800e+03 
2588000000 7.457225e+03 
2.590000e+09 7.463117e+03 
2592000000 7.455858e+03 
2.594000e+09 7.447383e+03 
2596000000 7.453725e+03 
2.598000e+09 7.457417e+03 
2600000000 7.449050e+03 
2.602000e+09 7.449750e+03 
2604000000 7.452375e+03 
2.606000e+09 7.451533e+03 
2608000000 7.453600e+03 
2.610000e+09 7.472108e+03 
2612000000 7.455717e+03 
2.614000e+09 7.465200e+03 
2616000000 7.458592e+03 
2.618000e+09 7.445775e+03 
2620000000 7.434625e+03 
2.622000e+09 7.427383e+03 
2624000000 7.427833e+03 
2.626000e+09 7.420558e+03 
2628000000 7.404633e+03 
2.630000e+09 7.415642e+03 
2632000000 7.420017e+03 
2.634000e+09 7.408467e+03 
2636000000 7.425558e+03 
2.638000e+09 7.427942e+03 
2640000000 7.432717e+03 
2.642000e+09 7.449317e+03 
2644000000 7.450042e+03 
2646000000 7.450717e+03 
2648000000 7.454708e+03 
2.650000e+09 7.458842e+03 
2652000000 7.467692e+03 
2654000000 7.461800e+03 
2656000000 7.455992e+03 
2.658000e+09 7.461833e+03 
2660000000 7.456633e+03 
2662000000 7.453917e+03 
2664000000 7.465233e+03 
2.666000e+09 7.481333e+03 
2668000000 7.460975e+03 
2670000000 7.452425e+03 
2672000000 7.456292e+03 
2.674000e+09 7.456008e+03 
2676000000 7.447975e+03 
2678000000 7.458717e+03 
2680000000 7.462017e+03 
2.682000e+09 7.470250e+03 
2684000000 7.449242e+03 
2686000000 7.465817e+03 
2688000000 7.460717e+03 
2.690000e+09 7.462400e+03 
2692000000 7.463142e+03 
2694000000 7.451983e+03 
2696000000 7.457267e+03 
2698000000 7.453292e+03 
2700000000 7.455725e+03 
2702000000 7.447267e+03 
2704000000 7.417083e+03 
2706000000 7.406867e+03 
2708000000 7.393242e+03 
2710000000 7.408642e+03 
2712000000 7.395283e+03 
2714000000 7.382867e+03 
2716000000 7.392533e+03 
2718000000 7.400433e+03 
2720000000 7.421592e+03 
2722000000 7.454742e+03 
2724000000 7.456175e+03 
2726000000 7.458492e+03 
2728000000 7.441583e+03 
2730000000 7.467108e+03 
2732000000 7.464883e+03 
2734000000 7.463258e+03 
2736000000 7.468083e+03 
2738000000 7.466300e+03 
2740000000 7.466392e+03 
2742000000 7.463292e+03 
2744000000 7.457492e+03 
2746000000 7.472875e+03 
2748000000 7.457917e+03 
2750000000 7.460517e+03 
2752000000 7.456692e+03 
2754000000 7.448175e+03 
2756000000 7.429333e+03 
2758000000 7.433975e+03 
2760000000 7.405517e+03 
2762000000 7.397067e+03 
2764000000 7.382358e+03 
2766000000 7.384625e+03 
2768000000 7.374383e+03 
2770000000 7.387008e+03 
2.772000e+09 7.413983e+03 
2774000000 7.419842e+03 
2.776000e+09 7.429550e+03 
2778000000 7.435383e+03 
2.780000e+09 7.459667e+03 
2782000000 7.449425e+03 
2.784000e+09 7.482050e+03 
2786000000 7.458908e+03 
2.788000e+09 7.449608e+03 
2790000000 7.467167e+03 
2.792000e+09 7.453875e+03 
2794000000 7.455133e+03 
2.796000e+09 7.462475e+03 
2798000000 7.459717e+03 
2.800000e+09 7.461200e+03 
2802000000 7.462217e+03 
2.804000e+09 7.467542e+03 
2806000000 7.468825e+03 
2.808000e+09 7.466175e+03 
2810000000 7.467483e+03 
2.812000e+09 7.467933e+03 
2814000000 7.464717e+03 
2.816000e+09 7.468325e+03 
2818000000 7.466575e+03 
2.820000e+09 7.460542e+03 
