IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 2.623972e+03 
2602185000 2.616256e+03 
2.604370e+09 2.629289e+03 
2606555000 2.627383e+03 
2608740000 2.617561e+03 
2610925000 2.622144e+03 
2.613110e+09 2.616861e+03 
2615295000 2.623828e+03 
2617480000 2.624367e+03 
2619665000 2.619061e+03 
2621850000 2.623328e+03 
2624035000 2.623139e+03 
2626220000 2.624172e+03 
2628405000 2.623961e+03 
2630590000 2.620011e+03 
2632775000 2.628183e+03 
2634960000 2.624917e+03 
2.637145e+09 2.625272e+03 
2639330000 2.624850e+03 
2641515000 2.624517e+03 
2643700000 2.616061e+03 
2.645885e+09 2.626889e+03 
2648070000 2.628850e+03 
2650255000 2.621122e+03 
2652440000 2.622978e+03 
2654625000 2.625917e+03 
2656810000 2.624828e+03 
2658995000 2.627272e+03 
2661180000 2.622872e+03 
2663365000 2.623239e+03 
2665550000 2.626644e+03 
2667735000 2.621083e+03 
2669920000 2.624106e+03 
2672105000 2.622461e+03 
2674290000 2.619561e+03 
2676475000 2.620722e+03 
2.678660e+09 2.625589e+03 
2680845000 2.625306e+03 
2683030000 2.621339e+03 
2685215000 2.622244e+03 
2687400000 2.619506e+03 
2689585000 2.626656e+03 
2691770000 2.619944e+03 
2693955000 2.623078e+03 
2696140000 2.621794e+03 
2698325000 2.617500e+03 
2700510000 2.616467e+03 
2702695000 2.623039e+03 
2704880000 2.627139e+03 
2707065000 2.621700e+03 
2709250000 2.624389e+03 
2.711435e+09 2.630539e+03 
2713620000 2.617333e+03 
2715805000 2.616772e+03 
2717990000 2.615922e+03 
2720175000 2.592772e+03 
2722360000 2.589006e+03 
2724545000 2.580822e+03 
2726730000 2.588433e+03 
2728915000 2.591872e+03 
2731100000 2.601639e+03 
2733285000 2.609328e+03 
2735470000 2.612283e+03 
2737655000 2.623839e+03 
2739840000 2.620356e+03 
2742025000 2.630200e+03 
2744210000 2.624794e+03 
2746395000 2.620383e+03 
