IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 2.388849e+03 
2771000000 2.388334e+03 
2.772000e+09 2.388347e+03 
2773000000 2.387575e+03 
2774000000 2.390311e+03 
2775000000 2.388148e+03 
2776000000 2.391003e+03 
2777000000 2.391807e+03 
2778000000 2.387923e+03 
2779000000 2.388225e+03 
2.780000e+09 2.389495e+03 
2781000000 2.388695e+03 
2782000000 2.388374e+03 
2783000000 2.388618e+03 
2784000000 2.387075e+03 
2785000000 2.388616e+03 
2786000000 2.386409e+03 
2787000000 2.382738e+03 
2.788000e+09 2.383284e+03 
2789000000 2.382784e+03 
2790000000 2.377171e+03 
2791000000 2.374436e+03 
2792000000 2.367180e+03 
2793000000 2.365816e+03 
2794000000 2.364760e+03 
2795000000 2.367479e+03 
2.796000e+09 2.366717e+03 
2797000000 2.369934e+03 
2798000000 2.375603e+03 
2799000000 2.376192e+03 
2800000000 2.377552e+03 
2801000000 2.380273e+03 
2802000000 2.382519e+03 
2803000000 2.385493e+03 
2.804000e+09 2.386086e+03 
2805000000 2.384489e+03 
2806000000 2.386425e+03 
2807000000 2.388179e+03 
2808000000 2.388634e+03 
2809000000 2.386866e+03 
2810000000 2.387596e+03 
2811000000 2.389649e+03 
2.812000e+09 2.387747e+03 
2813000000 2.388702e+03 
2814000000 2.387960e+03 
2815000000 2.389872e+03 
2816000000 2.388249e+03 
2817000000 2.387813e+03 
2818000000 2.389411e+03 
2819000000 2.387111e+03 
2.820000e+09 2.388802e+03 
2821000000 2.387281e+03 
2822000000 2.388402e+03 
2823000000 2.389917e+03 
2824000000 2.389498e+03 
2825000000 2.389452e+03 
2826000000 2.386584e+03 
2827000000 2.388704e+03 
2.828000e+09 2.390777e+03 
2829000000 2.388839e+03 
2830000000 2.393609e+03 
2831000000 2.388602e+03 
2832000000 2.389170e+03 
2833000000 2.387904e+03 
2834000000 2.389348e+03 
2835000000 2.388354e+03 
2.836000e+09 2.389267e+03 
2837000000 2.387739e+03 
2838000000 2.388250e+03 
2839000000 2.387484e+03 
2840000000 2.387802e+03 
2841000000 2.384409e+03 
2842000000 2.385420e+03 
2843000000 2.383980e+03 
2.844000e+09 2.383377e+03 
2845000000 2.380145e+03 
2846000000 2.379071e+03 
2847000000 2.374284e+03 
2848000000 2.371584e+03 
2849000000 2.368011e+03 
2850000000 2.361680e+03 
2851000000 2.356440e+03 
2852000000 2.355124e+03 
2853000000 2.350270e+03 
2854000000 2.351412e+03 
2855000000 2.352554e+03 
2.856000e+09 2.356513e+03 
2857000000 2.359308e+03 
2858000000 2.363063e+03 
2859000000 2.365813e+03 
2860000000 2.365193e+03 
2861000000 2.365822e+03 
2862000000 2.365759e+03 
2863000000 2.364978e+03 
2.864000e+09 2.361457e+03 
2865000000 2.361592e+03 
2866000000 2.364613e+03 
2867000000 2.365419e+03 
2868000000 2.367864e+03 
2869000000 2.375261e+03 
2870000000 2.374881e+03 
2871000000 2.379129e+03 
2.872000e+09 2.380778e+03 
2873000000 2.383037e+03 
2874000000 2.383727e+03 
2875000000 2.384925e+03 
2876000000 2.386963e+03 
2877000000 2.385207e+03 
2878000000 2.386300e+03 
2879000000 2.385465e+03 
2.880000e+09 2.388822e+03 
2881000000 2.385586e+03 
2882000000 2.386369e+03 
2883000000 2.390118e+03 
2884000000 2.389511e+03 
2885000000 2.385942e+03 
2886000000 2.386758e+03 
2887000000 2.383021e+03 
2.888000e+09 2.382461e+03 
2889000000 2.381162e+03 
2890000000 2.380703e+03 
2891000000 2.377040e+03 
2892000000 2.373546e+03 
2893000000 2.368416e+03 
2894000000 2.366902e+03 
2895000000 2.364997e+03 
2896000000 2.360459e+03 
2.897000e+09 2.361407e+03 
2898000000 2.359139e+03 
2899000000 2.362686e+03 
2.900000e+09 2.360831e+03 
2.901000e+09 2.359839e+03 
2902000000 2.357470e+03 
2903000000 2.358653e+03 
2904000000 2.351039e+03 
2.905000e+09 2.349059e+03 
2906000000 2.344393e+03 
2907000000 2.346102e+03 
2.908000e+09 2.343837e+03 
2.909000e+09 2.349670e+03 
2910000000 2.353699e+03 
2911000000 2.360884e+03 
2912000000 2.362622e+03 
2.913000e+09 2.367938e+03 
2914000000 2.373027e+03 
2915000000 2.377147e+03 
2.916000e+09 2.377231e+03 
2.917000e+09 2.382620e+03 
2918000000 2.383527e+03 
2919000000 2.382138e+03 
2920000000 2.383766e+03 
2.921000e+09 2.385219e+03 
2922000000 2.385734e+03 
2923000000 2.388777e+03 
2.924000e+09 2.388634e+03 
2.925000e+09 2.388972e+03 
2926000000 2.386695e+03 
2927000000 2.387948e+03 
2928000000 2.387780e+03 
2.929000e+09 2.386025e+03 
2930000000 2.388407e+03 
2931000000 2.387508e+03 
2.932000e+09 2.388789e+03 
2.933000e+09 2.387374e+03 
2934000000 2.388850e+03 
2935000000 2.387725e+03 
2936000000 2.386931e+03 
2.937000e+09 2.387037e+03 
2938000000 2.387809e+03 
2939000000 2.387907e+03 
2.940000e+09 2.387367e+03 
2.941000e+09 2.387157e+03 
2942000000 2.387398e+03 
2943000000 2.387077e+03 
2944000000 2.388251e+03 
2.945000e+09 2.387776e+03 
2946000000 2.388000e+03 
2947000000 2.386908e+03 
2.948000e+09 2.387981e+03 
2.949000e+09 2.388939e+03 
2950000000 2.385799e+03 
2951000000 2.386009e+03 
2952000000 2.383759e+03 
2.953000e+09 2.381655e+03 
2954000000 2.378895e+03 
2955000000 2.376734e+03 
2.956000e+09 2.374551e+03 
2.957000e+09 2.370155e+03 
2958000000 2.367740e+03 
2959000000 2.367407e+03 
2960000000 2.364057e+03 
2.961000e+09 2.369411e+03 
2962000000 2.370335e+03 
2963000000 2.374832e+03 
2.964000e+09 2.376761e+03 
2.965000e+09 2.379243e+03 
2966000000 2.382680e+03 
2967000000 2.383901e+03 
2968000000 2.387152e+03 
2.969000e+09 2.388687e+03 
2970000000 2.385202e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.75
X//name
X//ESR
X//From
X//2.77
X//To
X//2.97
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//100000
X//misc
X//5
X//CtrGateDur
X//10000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//6000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//61
X//bCtr
X//0
X//bLiO
X//1
