IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 2.495838e+03 
2602185000 2.494421e+03 
2.604370e+09 2.498991e+03 
2606555000 2.493324e+03 
2608740000 2.500488e+03 
2610925000 2.497282e+03 
2.613110e+09 2.496550e+03 
2615295000 2.494903e+03 
2617480000 2.499400e+03 
2619665000 2.495041e+03 
2621850000 2.495856e+03 
2624035000 2.496562e+03 
2626220000 2.494603e+03 
2628405000 2.491565e+03 
2630590000 2.495812e+03 
2632775000 2.493197e+03 
2634960000 2.498194e+03 
2.637145e+09 2.495138e+03 
2639330000 2.496556e+03 
2641515000 2.493326e+03 
2643700000 2.500718e+03 
2.645885e+09 2.493779e+03 
2648070000 2.497559e+03 
2650255000 2.490971e+03 
2652440000 2.493159e+03 
2654625000 2.497347e+03 
2656810000 2.498541e+03 
2658995000 2.495553e+03 
2661180000 2.499009e+03 
2663365000 2.496235e+03 
2665550000 2.499406e+03 
2667735000 2.493962e+03 
2669920000 2.495256e+03 
2672105000 2.496888e+03 
2674290000 2.494450e+03 
2676475000 2.495276e+03 
2.678660e+09 2.497603e+03 
2680845000 2.497768e+03 
2683030000 2.494450e+03 
2685215000 2.494432e+03 
2687400000 2.500024e+03 
2689585000 2.499015e+03 
2691770000 2.494741e+03 
2693955000 2.498529e+03 
2696140000 2.502409e+03 
2698325000 2.496376e+03 
2700510000 2.493406e+03 
2702695000 2.494662e+03 
2704880000 2.490844e+03 
2707065000 2.493624e+03 
2709250000 2.495121e+03 
2.711435e+09 2.498768e+03 
2713620000 2.494679e+03 
2715805000 2.493576e+03 
2717990000 2.490203e+03 
2720175000 2.482724e+03 
2722360000 2.466421e+03 
2724545000 2.462088e+03 
2726730000 2.459362e+03 
2728915000 2.455912e+03 
2731100000 2.464274e+03 
2733285000 2.476847e+03 
2735470000 2.485124e+03 
2737655000 2.493953e+03 
2739840000 2.491979e+03 
2742025000 2.489971e+03 
2744210000 2.498938e+03 
2746395000 2.497541e+03 
2748580000 2.493874e+03 
2750765000 2.495921e+03 
2752950000 2.497047e+03 
2755135000 2.491888e+03 
2757320000 2.491656e+03 
2759505000 2.493674e+03 
2761690000 2.493591e+03 
2763875000 2.496312e+03 
2766060000 2.498629e+03 
2768245000 2.494221e+03 
2770430000 2.499671e+03 
2772615000 2.499944e+03 
2774800000 2.493088e+03 
2776985000 2.496647e+03 
2779170000 2.494518e+03 
2781355000 2.493965e+03 
2783540000 2.494976e+03 
2785725000 2.496774e+03 
2787910000 2.494309e+03 
2790095000 2.491647e+03 
2792280000 2.488900e+03 
2794465000 2.483791e+03 
2796650000 2.472879e+03 
2798835000 2.473315e+03 
2801020000 2.472856e+03 
2803205000 2.478415e+03 
2805390000 2.485685e+03 
2807575000 2.489338e+03 
2809760000 2.493506e+03 
2811945000 2.493082e+03 
2814130000 2.490788e+03 
2816315000 2.486129e+03 
2818500000 2.483932e+03 
2820685000 2.478553e+03 
2822870000 2.473326e+03 
2825055000 2.476859e+03 
2.827240e+09 2.477888e+03 
2829425000 2.480800e+03 
2831610000 2.489297e+03 
2833795000 2.491785e+03 
2835980000 2.494935e+03 
2838165000 2.495918e+03 
2840350000 2.493874e+03 
2842535000 2.493553e+03 
2844720000 2.496085e+03 
2846905000 2.493441e+03 
2849090000 2.495341e+03 
2851275000 2.495856e+03 
2853460000 2.495388e+03 
2855645000 2.492874e+03 
2857830000 2.496141e+03 
2.860015e+09 2.489671e+03 
2862200000 2.495224e+03 
2864385000 2.489506e+03 
2866570000 2.496685e+03 
2868755000 2.488815e+03 
2870940000 2.486774e+03 
2873125000 2.487276e+03 
2875310000 2.475826e+03 
2877495000 2.468491e+03 
2879680000 2.470418e+03 
2881865000 2.473682e+03 
2884050000 2.478206e+03 
2886235000 2.477009e+03 
2888420000 2.462679e+03 
2890605000 2.460482e+03 
2.892790e+09 2.458765e+03 
2894975000 2.462759e+03 
2897160000 2.471962e+03 
2899345000 2.482526e+03 
2901530000 2.485532e+03 
2903715000 2.488926e+03 
2905900000 2.487950e+03 
2908085000 2.486768e+03 
2910270000 2.497874e+03 
2912455000 2.494809e+03 
2914640000 2.497371e+03 
2916825000 2.496918e+03 
2919010000 2.494091e+03 
2921195000 2.496250e+03 
2923380000 2.498876e+03 
2.925565e+09 2.495194e+03 
2927750000 2.493294e+03 
2929935000 2.493800e+03 
2932120000 2.492988e+03 
2934305000 2.493565e+03 
2936490000 2.486665e+03 
2938675000 2.483494e+03 
2940860000 2.476409e+03 
2943045000 2.471791e+03 
2945230000 2.475606e+03 
2947415000 2.477841e+03 
2949600000 2.483688e+03 
2951785000 2.484221e+03 
2953970000 2.488718e+03 
2956155000 2.485762e+03 
2.958340e+09 2.483568e+03 
2960525000 2.472862e+03 
2962710000 2.471106e+03 
2964895000 2.474459e+03 
2967080000 2.475374e+03 
2969265000 2.482032e+03 
2971450000 2.483209e+03 
2973635000 2.496076e+03 
2975820000 2.495562e+03 
2978005000 2.491041e+03 
2980190000 2.492032e+03 
2982375000 2.499624e+03 
2984560000 2.494112e+03 
2986745000 2.493765e+03 
2988930000 2.489668e+03 
2.991115e+09 2.495385e+03 
2993300000 2.494785e+03 
2995485000 2.496506e+03 
2997670000 2.493147e+03 
2999855000 2.492374e+03 
3002040000 2.493776e+03 
3004225000 2.494621e+03 
3006410000 2.493174e+03 
3.008595e+09 2.493662e+03 
3010780000 2.490015e+03 
3012965000 2.482788e+03 
3015150000 2.475691e+03 
3017335000 2.459929e+03 
3019520000 2.453318e+03 
3021705000 2.460415e+03 
3.023890e+09 2.463429e+03 
3026075000 2.472076e+03 
3028260000 2.486515e+03 
3030445000 2.486426e+03 
3032630000 2.494053e+03 
3034815000 2.498635e+03 
3037000000 2.489203e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.75
X//name
X//ESR
X//From
X//2.6
X//To
X//3.037
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//100000
X//misc
X//5
X//CtrGateDur
X//10000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//6000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//17
X//bCtr
X//0
X//bLiO
X//1
