IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 3.860899e+03 
2602187500 3.861219e+03 
2604375000 3.862731e+03 
2606562500 3.861542e+03 
2608750000 3.860824e+03 
2610937500 3.857416e+03 
2613125000 3.861150e+03 
2615312500 3.862599e+03 
2617500000 3.860003e+03 
2619687500 3.862169e+03 
2621875000 3.860350e+03 
2624062500 3.859657e+03 
2626250000 3.860926e+03 
2628437500 3.859509e+03 
2630625000 3.860287e+03 
2632812500 3.858537e+03 
2635000000 3.858540e+03 
2637187500 3.857061e+03 
2.639375e+09 3.859590e+03 
2641562500 3.860744e+03 
2.643750e+09 3.865136e+03 
2645937500 3.860251e+03 
2.648125e+09 3.860244e+03 
2650312500 3.858521e+03 
2.652500e+09 3.859971e+03 
2654687500 3.856833e+03 
2656875000 3.857791e+03 
2659062500 3.861001e+03 
2661250000 3.861568e+03 
2663437500 3.861868e+03 
2665625000 3.862013e+03 
2667812500 3.858311e+03 
2670000000 3.863213e+03 
2672187500 3.863538e+03 
2674375000 3.859671e+03 
2676562500 3.863560e+03 
2678750000 3.855345e+03 
2680937500 3.857534e+03 
2683125000 3.856726e+03 
2685312500 3.858956e+03 
2687500000 3.856606e+03 
2689687500 3.849247e+03 
2691875000 3.844569e+03 
2.694063e+09 3.835074e+03 
2696250000 3.827794e+03 
2.698438e+09 3.823339e+03 
2700625000 3.829199e+03 
2.702813e+09 3.831480e+03 
2705000000 3.833863e+03 
2.707188e+09 3.842689e+03 
2709375000 3.846810e+03 
2711562500 3.849257e+03 
2713750000 3.856982e+03 
2715937500 3.855461e+03 
2718125000 3.859429e+03 
2720312500 3.858162e+03 
2722500000 3.857385e+03 
2724687500 3.859669e+03 
2726875000 3.857499e+03 
2729062500 3.858852e+03 
2731250000 3.856480e+03 
2733437500 3.863334e+03 
2735625000 3.859569e+03 
2737812500 3.859940e+03 
2740000000 3.857823e+03 
2742187500 3.859036e+03 
2744375000 3.862265e+03 
2746562500 3.860897e+03 
2.748750e+09 3.858599e+03 
2750937500 3.861440e+03 
2.753125e+09 3.857959e+03 
2755312500 3.860070e+03 
2.757500e+09 3.860749e+03 
2759687500 3.864119e+03 
2761875000 3.859924e+03 
2764062500 3.859496e+03 
2.766250e+09 3.862818e+03 
2768437500 3.858835e+03 
2770625000 3.857456e+03 
2772812500 3.858930e+03 
2775000000 3.858901e+03 
2777187500 3.856536e+03 
2779375000 3.855343e+03 
2781562500 3.852466e+03 
2783750000 3.849199e+03 
2785937500 3.844016e+03 
2788125000 3.841509e+03 
2790312500 3.844443e+03 
2792500000 3.843837e+03 
2794687500 3.846549e+03 
2796875000 3.853283e+03 
2799062500 3.848285e+03 
2801250000 3.853430e+03 
2.803438e+09 3.858096e+03 
2805625000 3.856904e+03 
2.807813e+09 3.857412e+03 
2810000000 3.854016e+03 
2.812188e+09 3.862526e+03 
2814375000 3.860801e+03 
2816562500 3.861489e+03 
2818750000 3.862620e+03 
2.820938e+09 3.857178e+03 
2823125000 3.857731e+03 
2825312500 3.856903e+03 
2827500000 3.858006e+03 
2829687500 3.855263e+03 
2831875000 3.855780e+03 
2834062500 3.850601e+03 
2836250000 3.853265e+03 
2838437500 3.847931e+03 
2840625000 3.836659e+03 
2842812500 3.829250e+03 
2845000000 3.819814e+03 
2847187500 3.814244e+03 
2849375000 3.815495e+03 
2851562500 3.815554e+03 
2853750000 3.812501e+03 
2855937500 3.819440e+03 
2.858125e+09 3.826891e+03 
2860312500 3.836036e+03 
2.862500e+09 3.838595e+03 
2864687500 3.845156e+03 
2.866875e+09 3.851207e+03 
2869062500 3.853945e+03 
2871250000 3.856670e+03 
2873437500 3.856711e+03 
2.875625e+09 3.859090e+03 
2877812500 3.858641e+03 
