IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.330300e+03 
2472000000 7.349875e+03 
2474000000 7.329175e+03 
2476000000 7.312900e+03 
2478000000 7.339300e+03 
2480000000 7.306925e+03 
2482000000 7.311750e+03 
2484000000 7.310100e+03 
2486000000 7.326900e+03 
2488000000 7.293125e+03 
2490000000 7.325350e+03 
2492000000 7.311375e+03 
2494000000 7.325575e+03 
2496000000 7.327050e+03 
2498000000 7.324275e+03 
2500000000 7.314125e+03 
2502000000 7324 
2504000000 7.313025e+03 
2506000000 7.321550e+03 
2508000000 7.324575e+03 
2510000000 7.299525e+03 
2512000000 7.305825e+03 
2514000000 7.294800e+03 
2516000000 7.296475e+03 
2518000000 7.304625e+03 
2520000000 7.323700e+03 
2.522000e+09 7.306275e+03 
2524000000 7.317125e+03 
2.526000e+09 7.315950e+03 
2528000000 7.329500e+03 
2.530000e+09 7.340075e+03 
2532000000 7.339800e+03 
2.534000e+09 7.330650e+03 
2536000000 7.350675e+03 
2.538000e+09 7.311850e+03 
2540000000 7.332950e+03 
2.542000e+09 7.317025e+03 
2544000000 7.318675e+03 
2.546000e+09 7.302325e+03 
2548000000 7.338025e+03 
2.550000e+09 7.321525e+03 
2552000000 7.321925e+03 
2.554000e+09 7.322275e+03 
2556000000 7.322150e+03 
2.558000e+09 7.336425e+03 
2560000000 7.326350e+03 
2.562000e+09 7.310275e+03 
2564000000 7.326625e+03 
2.566000e+09 7.330550e+03 
2568000000 7.322500e+03 
2.570000e+09 7.331325e+03 
2572000000 7.341450e+03 
2.574000e+09 7.353025e+03 
2576000000 7.327300e+03 
2.578000e+09 7.348900e+03 
2580000000 7.354300e+03 
2.582000e+09 7.351250e+03 
2584000000 7.334425e+03 
2.586000e+09 7.328800e+03 
2588000000 7.354750e+03 
2.590000e+09 7.348825e+03 
2592000000 7.338025e+03 
2.594000e+09 7.338900e+03 
2596000000 7.345025e+03 
2.598000e+09 7.351550e+03 
2600000000 7.354475e+03 
2.602000e+09 7.337975e+03 
2604000000 7.328050e+03 
2.606000e+09 7.348300e+03 
2608000000 7.336025e+03 
2.610000e+09 7.368225e+03 
2612000000 7.354150e+03 
2.614000e+09 7.353575e+03 
2616000000 7.355350e+03 
2.618000e+09 7.352625e+03 
2620000000 7.347100e+03 
2.622000e+09 7.336825e+03 
2624000000 7.340425e+03 
2.626000e+09 7.344925e+03 
2628000000 7.312175e+03 
2.630000e+09 7.322375e+03 
2632000000 7.301925e+03 
2.634000e+09 7.305975e+03 
2636000000 7.320600e+03 
2.638000e+09 7.307700e+03 
2640000000 7.310625e+03 
2.642000e+09 7305 
2644000000 7.305850e+03 
2646000000 7.324625e+03 
2648000000 7.317175e+03 
2.650000e+09 7.352175e+03 
2652000000 7.355400e+03 
2654000000 7.338800e+03 
2656000000 7.353350e+03 
2.658000e+09 7.341400e+03 
2660000000 7.347375e+03 
2662000000 7.339850e+03 
2664000000 7.347725e+03 
2.666000e+09 7.352775e+03 
2668000000 7.360400e+03 
2670000000 7.348800e+03 
2672000000 7.341050e+03 
2.674000e+09 7.349725e+03 
2676000000 7.358100e+03 
2678000000 7.379175e+03 
2680000000 7.342900e+03 
2.682000e+09 7.348475e+03 
2684000000 7.365500e+03 
2686000000 7.364400e+03 
2688000000 7.342575e+03 
2.690000e+09 7.345475e+03 
2692000000 7.358075e+03 
2694000000 7.346600e+03 
2696000000 7.377050e+03 
