IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.149850e+03 
2.572150e+09 8.156825e+03 
2574300000 8.166400e+03 
2576450000 8.176675e+03 
2578600000 8.174300e+03 
2.580750e+09 8.167675e+03 
2582900000 8.187300e+03 
2585050000 8.190025e+03 
2.587200e+09 8.194150e+03 
2589350000 8.208375e+03 
2591500000 8.216900e+03 
2593650000 8.197075e+03 
2.595800e+09 8198 
2597950000 8.190500e+03 
2600100000 8.189275e+03 
2.602250e+09 8.200800e+03 
2604400000 8.194950e+03 
2606550000 8.196700e+03 
2608700000 8.216525e+03 
2.610850e+09 8.211600e+03 
2613000000 8.210450e+03 
2615150000 8.180850e+03 
2.617300e+09 8.202725e+03 
2619450000 8.165925e+03 
2621600000 8.144400e+03 
2623750000 8149 
2.625900e+09 8.140050e+03 
2628050000 8.122525e+03 
2630200000 8.139675e+03 
2.632350e+09 8.154275e+03 
2634500000 8.148450e+03 
2636650000 8.167625e+03 
2638800000 8.172700e+03 
2.640950e+09 8.197450e+03 
2643100000 8.188775e+03 
2645250000 8.193225e+03 
2.647400e+09 8.205325e+03 
2649550000 8.202275e+03 
2651700000 8.174575e+03 
2653850000 8.202300e+03 
2.656000e+09 8.187975e+03 
2658150000 8.208300e+03 
2660300000 8.182200e+03 
2.662450e+09 8.204200e+03 
2664600000 8.214975e+03 
2666750000 8.183450e+03 
2668900000 8.203950e+03 
2.671050e+09 8.193150e+03 
2673200000 8.177925e+03 
2675350000 8.181025e+03 
2677500000 8.171450e+03 
2679650000 8.141650e+03 
2681800000 8.152450e+03 
2683950000 8.131800e+03 
2.686100e+09 8.134400e+03 
2688250000 8.158950e+03 
2690400000 8.154075e+03 
2692550000 8.157750e+03 
2694700000 8.180475e+03 
2696850000 8.197525e+03 
2699000000 8.191800e+03 
2.701150e+09 8.195175e+03 
2703300000 8.181650e+03 
2705450000 8.187800e+03 
2707600000 8.188150e+03 
2.709750e+09 8.197300e+03 
2711900000 8.197250e+03 
2714050000 8.202300e+03 
2.716200e+09 8.180300e+03 
2718350000 8.189975e+03 
2720500000 8.206925e+03 
2722650000 8.211175e+03 
2724800000 8.181300e+03 
2726950000 8.191575e+03 
2729100000 8.190775e+03 
2.731250e+09 8.182775e+03 
2733400000 8.177075e+03 
2735550000 8.156500e+03 
2737700000 8.178175e+03 
2.739850e+09 8.166475e+03 
2742000000 8.159400e+03 
2744150000 8.166100e+03 
2.746300e+09 8.214300e+03 
2748450000 8.183450e+03 
2750600000 8.173325e+03 
2752750000 8.193550e+03 
2754900000 8.189375e+03 
2757050000 8.193350e+03 
2759200000 8.185900e+03 
2.761350e+09 8.196350e+03 
2763500000 8.216375e+03 
2765650000 8.182725e+03 
2767800000 8.198925e+03 
2.769950e+09 8.174100e+03 
2772100000 8.171800e+03 
2774250000 8.178150e+03 
2.776400e+09 8.182725e+03 
2778550000 8.184200e+03 
2780700000 8.180900e+03 
2782850000 8.179625e+03 
2785000000 8.200275e+03 
2787150000 8.191100e+03 
2789300000 8.181050e+03 
2791450000 8.169625e+03 
2793600000 8.184850e+03 
2795750000 8.165950e+03 
2797900000 8.194125e+03 
2.800050e+09 8.175325e+03 
2802200000 8.171950e+03 
2804350000 8.192025e+03 
2806500000 8.171650e+03 
2808650000 8.164750e+03 
2810800000 8.152800e+03 
2812950000 8.168675e+03 
2815100000 8.166950e+03 
2817250000 8.153225e+03 
2819400000 8.170975e+03 
2821550000 8.160450e+03 
2823700000 8.166550e+03 
2825850000 8.155475e+03 
2828000000 8.171200e+03 
2.830150e+09 8.165250e+03 
2832300000 8.176675e+03 
2834450000 8.197625e+03 
2836600000 8.190675e+03 
2838750000 8.164775e+03 
2840900000 8.177825e+03 
2843050000 8.183675e+03 
2845200000 8.177025e+03 
2847350000 8.188350e+03 
2849500000 8.162325e+03 
2851650000 8.165550e+03 
2853800000 8.168150e+03 
2855950000 8.184675e+03 
2858100000 8.176750e+03 
2.860250e+09 8196 
2862400000 8.171250e+03 
2864550000 8.160150e+03 
2866700000 8.165975e+03 
2868850000 8.164075e+03 
2871000000 8.179100e+03 
2873150000 8.158800e+03 
2875300000 8.181300e+03 
2877450000 8.160725e+03 
2879600000 8.187425e+03 
2881750000 8.179775e+03 
2883900000 8.181425e+03 
2886050000 8.168775e+03 
2888200000 8.169600e+03 
2.890350e+09 8.156025e+03 
2892500000 8.174925e+03 
2894650000 8177 
2896800000 8.177550e+03 
2898950000 8.170075e+03 
2901100000 8.178825e+03 
2903250000 8.177975e+03 
2905400000 8.163125e+03 
2907550000 8.172775e+03 
2909700000 8.164400e+03 
2911850000 8.190500e+03 
2914000000 8.179850e+03 
2916150000 8.155025e+03 
2918300000 8.163350e+03 
2920450000 8.169350e+03 
2922600000 8.178725e+03 
2924750000 8.176700e+03 
2926900000 8.157575e+03 
2929050000 8.167675e+03 
2931200000 8.165575e+03 
2933350000 8.188650e+03 
2935500000 8.159250e+03 
2937650000 8.172625e+03 
2939800000 8.166975e+03 
2941950000 8.167100e+03 
2.944100e+09 8.171600e+03 
2946250000 8.181600e+03 
2948400000 8.156350e+03 
2950550000 8.171075e+03 
2952700000 8.174725e+03 
2954850000 8.186825e+03 
2957000000 8.167225e+03 
2959150000 8.178400e+03 
2961300000 8.192650e+03 
2963450000 8.185450e+03 
2965600000 8.176700e+03 
2967750000 8.162725e+03 
2969900000 8.165425e+03 
2972050000 8.165475e+03 
2974200000 8.166100e+03 
2976350000 8.159025e+03 
2978500000 8.185250e+03 
2980650000 8.178125e+03 
2982800000 8.166850e+03 
2984950000 8.176875e+03 
2987100000 8.171375e+03 
2989250000 8.186475e+03 
2991400000 8.177250e+03 
2993550000 8.148575e+03 
2995700000 8.168675e+03 
2997850000 8.152500e+03 
3000000000 8.163650e+03 

END
