IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 7.886937e+03 
2.572150e+09 7.887037e+03 
2574300000 7.889931e+03 
2576450000 7.891459e+03 
2578600000 7.890191e+03 
2.580750e+09 7.895822e+03 
2582900000 7.884484e+03 
2585050000 7.885269e+03 
2.587200e+09 7.901678e+03 
2589350000 7.895062e+03 
2591500000 7.882794e+03 
2593650000 7.892809e+03 
2.595800e+09 7.892147e+03 
2597950000 7.899812e+03 
2600100000 7.894613e+03 
2.602250e+09 7.895178e+03 
2604400000 7.890075e+03 
2606550000 7.886562e+03 
2608700000 7.894628e+03 
2.610850e+09 7.887537e+03 
2613000000 7.889678e+03 
2615150000 7.886525e+03 
2.617300e+09 7.887972e+03 
2619450000 7.894159e+03 
2621600000 7.888966e+03 
2623750000 7.892759e+03 
2.625900e+09 7.886600e+03 
2628050000 7.889534e+03 
2630200000 7.872869e+03 
2.632350e+09 7.865447e+03 
2634500000 7.849775e+03 
2636650000 7.854434e+03 
2638800000 7.834153e+03 
2.640950e+09 7.845987e+03 
2643100000 7.846309e+03 
2645250000 7.842863e+03 
2.647400e+09 7.844338e+03 
2649550000 7.858191e+03 
2651700000 7.874256e+03 
2653850000 7.878284e+03 
2.656000e+09 7.888363e+03 
2658150000 7.893431e+03 
2660300000 7.885047e+03 
2.662450e+09 7.891047e+03 
2664600000 7.895241e+03 
2666750000 7.897169e+03 
2668900000 7.886972e+03 
2.671050e+09 7.888366e+03 
2673200000 7.884125e+03 
2675350000 7.887953e+03 
2677500000 7.888625e+03 
2679650000 7.877850e+03 
2681800000 7.874509e+03 
2683950000 7.872987e+03 
2.686100e+09 7.852803e+03 
2688250000 7.839756e+03 
2690400000 7.823300e+03 
2692550000 7.806422e+03 
2694700000 7.810641e+03 
2696850000 7.809700e+03 
2699000000 7.832266e+03 
2.701150e+09 7.838925e+03 
2703300000 7.862647e+03 
2705450000 7.869509e+03 
2707600000 7.872228e+03 
2.709750e+09 7.879578e+03 
2711900000 7.886094e+03 
2714050000 7.888762e+03 
2.716200e+09 7.886903e+03 
2718350000 7886 
2720500000 7.882112e+03 
2722650000 7.873703e+03 
2724800000 7.885469e+03 
2726950000 7.890631e+03 
2729100000 7.878641e+03 
2.731250e+09 7.885188e+03 
2733400000 7.885291e+03 
2735550000 7.887847e+03 
2737700000 7.885631e+03 
2.739850e+09 7.882956e+03 
2742000000 7.889559e+03 
2744150000 7.886672e+03 
2.746300e+09 7.880591e+03 
2748450000 7.873744e+03 
2750600000 7.859744e+03 
2752750000 7.839672e+03 
2754900000 7.817844e+03 
2757050000 7.818100e+03 
2759200000 7.816081e+03 
2.761350e+09 7.810844e+03 
2763500000 7.822894e+03 
2765650000 7.838559e+03 
2767800000 7.847556e+03 
2.769950e+09 7.868975e+03 
2772100000 7.880297e+03 
2774250000 7.881484e+03 
2.776400e+09 7.876625e+03 
2778550000 7.880919e+03 
2780700000 7.888187e+03 
2782850000 7.881012e+03 
2785000000 7.879253e+03 
2787150000 7.886062e+03 
2789300000 7.881378e+03 
2791450000 7.885928e+03 
2793600000 7.879925e+03 
2795750000 7.877434e+03 
2797900000 7.877319e+03 
2.800050e+09 7.866106e+03 
2802200000 7.855016e+03 
2804350000 7.844694e+03 
2806500000 7.846119e+03 
2808650000 7.852978e+03 
2810800000 7.842834e+03 
2812950000 7.853050e+03 
2815100000 7.866806e+03 
2817250000 7.866431e+03 
2819400000 7.876559e+03 
2821550000 7.884181e+03 
2823700000 7.881194e+03 
2825850000 7.889784e+03 
2828000000 7.883753e+03 
2.830150e+09 7.888028e+03 
2832300000 7.881594e+03 
2834450000 7.888903e+03 
2836600000 7.891031e+03 
2838750000 7.879544e+03 
2840900000 7.884591e+03 
2843050000 7.884788e+03 
2845200000 7.883488e+03 
2847350000 7.886694e+03 
2849500000 7.879656e+03 
2851650000 7.882128e+03 
2853800000 7.886059e+03 
2855950000 7.885034e+03 
2858100000 7.887784e+03 
2.860250e+09 7.897228e+03 
2862400000 7.887563e+03 
2864550000 7.887166e+03 
2866700000 7.891203e+03 
2868850000 7.899478e+03 
2871000000 7.891675e+03 
2873150000 7.884263e+03 
2875300000 7.889147e+03 
2877450000 7.883422e+03 
2879600000 7.889641e+03 
2881750000 7.889216e+03 
2883900000 7.898053e+03 
2886050000 7.892500e+03 
2888200000 7.897581e+03 
2.890350e+09 7.883963e+03 
2892500000 7.892109e+03 
2894650000 7.885553e+03 
2896800000 7.887591e+03 
2898950000 7.881834e+03 
2901100000 7.883819e+03 
2903250000 7.894622e+03 
2905400000 7.892156e+03 
2907550000 7.896703e+03 
2909700000 7.893112e+03 
2911850000 7.896141e+03 
2914000000 7.887141e+03 
2916150000 7.891659e+03 
2918300000 7.888919e+03 
2920450000 7.888525e+03 
2922600000 7.894272e+03 
2924750000 7.897378e+03 
2926900000 7.890791e+03 
2929050000 7.886578e+03 
2931200000 7.885766e+03 
2933350000 7.889016e+03 
2935500000 7.894044e+03 
2937650000 7.890947e+03 
2939800000 7.891325e+03 
2941950000 7.895781e+03 
2.944100e+09 7.887350e+03 
2946250000 7.897072e+03 
2948400000 7.897916e+03 
2950550000 7.886228e+03 
2952700000 7.894409e+03 
2954850000 7.892994e+03 
2957000000 7.888428e+03 
2959150000 7.887569e+03 
2961300000 7.882525e+03 
2963450000 7.889975e+03 
2965600000 7.882169e+03 
2967750000 7.895747e+03 
2969900000 7.897969e+03 
2972050000 7.894528e+03 
2974200000 7.896063e+03 
2976350000 7.895000e+03 
2978500000 7.903572e+03 
2980650000 7.888544e+03 
2982800000 7.894716e+03 
2984950000 7.895916e+03 
2987100000 7.900891e+03 
2989250000 7.896491e+03 
2991400000 7.891844e+03 
2993550000 7.891056e+03 
2995700000 7.892353e+03 
2997850000 7.892309e+03 
3000000000 7.887597e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.77
X//name
X//ESR
X//From
X//2.57
X//To
X//3
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//10
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//8
X//bCtr
X//0
X//bLiO
X//1
