IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.564825e+03 
2472000000 7.535900e+03 
2474000000 7.525800e+03 
2476000000 7.547100e+03 
2478000000 7.548975e+03 
2480000000 7.524825e+03 
2482000000 7.512850e+03 
2484000000 7.558150e+03 
2486000000 7.526300e+03 
2488000000 7.556800e+03 
2490000000 7.530750e+03 
2492000000 7.532125e+03 
2494000000 7.538350e+03 
2496000000 7.535525e+03 
2498000000 7.537925e+03 
2500000000 7.546625e+03 
2502000000 7.537200e+03 
2504000000 7.553125e+03 
2506000000 7.545875e+03 
2508000000 7.552800e+03 
2510000000 7.535600e+03 
2512000000 7.539300e+03 
2514000000 7.561525e+03 
2516000000 7.549375e+03 
2518000000 7.553375e+03 
2520000000 7.544250e+03 
2.522000e+09 7.526400e+03 
2524000000 7.555175e+03 
2.526000e+09 7.555500e+03 
2528000000 7.550025e+03 
2.530000e+09 7503 
2532000000 7.550525e+03 
2.534000e+09 7.567675e+03 
2536000000 7.542200e+03 
2.538000e+09 7.554675e+03 
2540000000 7.535100e+03 
2.542000e+09 7.559850e+03 
2544000000 7.555600e+03 
2.546000e+09 7.546375e+03 
2548000000 7.550775e+03 
2.550000e+09 7.567500e+03 
2552000000 7.552975e+03 
2.554000e+09 7.539150e+03 
2556000000 7.576750e+03 
2.558000e+09 7557 
2560000000 7.555250e+03 
2.562000e+09 7.542425e+03 
2564000000 7.545425e+03 
2.566000e+09 7.550025e+03 
2568000000 7.557825e+03 
2.570000e+09 7.547500e+03 
2572000000 7.550125e+03 
2.574000e+09 7.545325e+03 
2576000000 7.553725e+03 
2.578000e+09 7.533425e+03 
2580000000 7.566050e+03 
2.582000e+09 7.556125e+03 
2584000000 7.566775e+03 
2.586000e+09 7.542375e+03 
2588000000 7.539950e+03 
2.590000e+09 7.558900e+03 
2592000000 7563 
2.594000e+09 7.568825e+03 
2596000000 7.550450e+03 
2.598000e+09 7.574400e+03 
2600000000 7.557600e+03 
2.602000e+09 7.542950e+03 
2604000000 7.547300e+03 
2.606000e+09 7.541225e+03 
2608000000 7.536275e+03 
2.610000e+09 7.495875e+03 
2612000000 7.476350e+03 
2.614000e+09 7.470275e+03 
2616000000 7.505950e+03 
2.618000e+09 7.496250e+03 
2620000000 7.482600e+03 
2.622000e+09 7.497950e+03 
2624000000 7.531100e+03 
2.626000e+09 7.539600e+03 
2628000000 7.555175e+03 
2.630000e+09 7.570950e+03 
2632000000 7.545425e+03 
2.634000e+09 7.557525e+03 
2636000000 7.541150e+03 
2.638000e+09 7.541200e+03 
2640000000 7.567450e+03 
2.642000e+09 7.537950e+03 
2644000000 7.548525e+03 
2646000000 7.556775e+03 
2648000000 7.544625e+03 
2.650000e+09 7.557050e+03 
2652000000 7.548825e+03 
2654000000 7.531875e+03 
2656000000 7.551550e+03 
2.658000e+09 7.530675e+03 
2660000000 7.498075e+03 
2662000000 7.516875e+03 
2664000000 7.506700e+03 
2.666000e+09 7.505300e+03 
2668000000 7.507200e+03 
2670000000 7.513075e+03 
2672000000 7.487775e+03 
2.674000e+09 7.528900e+03 
2676000000 7.512825e+03 
2678000000 7.532075e+03 
2680000000 7.553975e+03 
2.682000e+09 7.565800e+03 
2684000000 7.563325e+03 
2686000000 7.551350e+03 
2688000000 7.524300e+03 
2.690000e+09 7.552600e+03 
2692000000 7.546225e+03 
2694000000 7.561025e+03 
2696000000 7.540900e+03 
2698000000 7.553800e+03 
2700000000 7.560225e+03 
2702000000 7.569200e+03 
2704000000 7.544600e+03 
2706000000 7.577950e+03 
2708000000 7.568200e+03 
2710000000 7.541075e+03 
2712000000 7.537750e+03 
2714000000 7.595100e+03 
2716000000 7.555625e+03 
2718000000 7.549525e+03 
2720000000 7.528100e+03 
2722000000 7.571100e+03 
2724000000 7.570825e+03 
2726000000 7.580500e+03 
2728000000 7.565825e+03 
2730000000 7.569325e+03 
2732000000 7.576300e+03 
2734000000 7.556900e+03 
2736000000 7.568875e+03 
2738000000 7.568550e+03 
2740000000 7.560275e+03 
2742000000 7.539750e+03 
2744000000 7.538075e+03 
2746000000 7.548125e+03 
2748000000 7.532050e+03 
2750000000 7.508875e+03 
2752000000 7.527975e+03 
2754000000 7.534600e+03 
2756000000 7.555525e+03 
2758000000 7.510325e+03 
2760000000 7.542725e+03 
2762000000 7.542700e+03 
2764000000 7.566050e+03 
2766000000 7.585300e+03 
2768000000 7.551975e+03 
2770000000 7.563275e+03 
2.772000e+09 7.572075e+03 
2774000000 7.548575e+03 
2.776000e+09 7.564175e+03 
2778000000 7.561925e+03 
2.780000e+09 7.565975e+03 
2782000000 7.572750e+03 
2.784000e+09 7.544875e+03 
2786000000 7.563650e+03 
2.788000e+09 7.550300e+03 
2790000000 7.518025e+03 
2.792000e+09 7.508725e+03 
2794000000 7.491375e+03 
2.796000e+09 7.498300e+03 
2798000000 7.502725e+03 
2.800000e+09 7.507225e+03 
2802000000 7.496475e+03 
2.804000e+09 7.507025e+03 
2806000000 7.529100e+03 
2.808000e+09 7.541825e+03 
2810000000 7.542850e+03 
2.812000e+09 7.578675e+03 
