IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.679217e+03 
2472000000 7.692592e+03 
2474000000 7.689567e+03 
2476000000 7.687400e+03 
2478000000 7.693200e+03 
2480000000 7.687717e+03 
2482000000 7.695467e+03 
2484000000 7.689900e+03 
2486000000 7.691808e+03 
2488000000 7.674650e+03 
2490000000 7.688025e+03 
2492000000 7.689250e+03 
2494000000 7.677317e+03 
2496000000 7.672450e+03 
2498000000 7.674117e+03 
2500000000 7.670058e+03 
2502000000 7.682217e+03 
2504000000 7.696733e+03 
2506000000 7.680042e+03 
2508000000 7.678992e+03 
2510000000 7.684433e+03 
2512000000 7.681533e+03 
2514000000 7.689383e+03 
2516000000 7.680758e+03 
2518000000 7.693875e+03 
2520000000 7.686350e+03 
2.522000e+09 7.682617e+03 
2524000000 7.684808e+03 
2.526000e+09 7.695633e+03 
2528000000 7.686608e+03 
2.530000e+09 7.690550e+03 
2532000000 7.677558e+03 
2.534000e+09 7.687717e+03 
2536000000 7.682983e+03 
2.538000e+09 7.695392e+03 
2540000000 7.697058e+03 
2.542000e+09 7.685608e+03 
2544000000 7.687917e+03 
2.546000e+09 7.687575e+03 
2548000000 7.674467e+03 
2.550000e+09 7.699475e+03 
2552000000 7.686992e+03 
2.554000e+09 7.689042e+03 
2556000000 7.703200e+03 
2.558000e+09 7.686817e+03 
2560000000 7.693983e+03 
2.562000e+09 7.693433e+03 
2564000000 7.676858e+03 
2.566000e+09 7.688492e+03 
2568000000 7.688200e+03 
2.570000e+09 7.689333e+03 
2572000000 7.688025e+03 
2.574000e+09 7.688383e+03 
2576000000 7.693042e+03 
2.578000e+09 7.680975e+03 
2580000000 7.693058e+03 
2.582000e+09 7.677583e+03 
2584000000 7.692875e+03 
2.586000e+09 7.683167e+03 
2588000000 7.692042e+03 
2.590000e+09 7.690667e+03 
2592000000 7.688958e+03 
2.594000e+09 7.681358e+03 
2596000000 7.689850e+03 
2.598000e+09 7.675733e+03 
2600000000 7.690950e+03 
2.602000e+09 7.689192e+03 
2604000000 7.689100e+03 
2.606000e+09 7.688325e+03 
2608000000 7.700325e+03 
2.610000e+09 7.693767e+03 
2612000000 7.694300e+03 
2.614000e+09 7.680750e+03 
2616000000 7.696075e+03 
2.618000e+09 7.694650e+03 
2620000000 7.700533e+03 
2.622000e+09 7.695933e+03 
2624000000 7.694375e+03 
2.626000e+09 7.692600e+03 
2628000000 7.694292e+03 
2.630000e+09 7.697850e+03 
2632000000 7.678275e+03 
2.634000e+09 7.698633e+03 
2636000000 7.687625e+03 
2.638000e+09 7.681925e+03 
2640000000 7.688975e+03 
2.642000e+09 7.694583e+03 
2644000000 7.689158e+03 
2646000000 7.670117e+03 
2648000000 7.660950e+03 
2.650000e+09 7.643208e+03 
2652000000 7.635517e+03 
2654000000 7.628850e+03 
2656000000 7.616567e+03 
2.658000e+09 7.614342e+03 
2660000000 7.610850e+03 
2662000000 7.622208e+03 
2664000000 7.637342e+03 
2.666000e+09 7.657875e+03 
2668000000 7.675192e+03 
2670000000 7.685792e+03 
2672000000 7.691508e+03 
2.674000e+09 7.710533e+03 
2676000000 7.698058e+03 
2678000000 7.698933e+03 
2680000000 7.686708e+03 
2.682000e+09 7.712558e+03 
2684000000 7.701342e+03 
2686000000 7.693800e+03 
2688000000 7.695275e+03 
2.690000e+09 7.698400e+03 
2692000000 7.687858e+03 
2694000000 7.693242e+03 
2696000000 7.677742e+03 
2698000000 7.691708e+03 
2700000000 7.684192e+03 
2702000000 7.678558e+03 
2704000000 7.682392e+03 
2706000000 7.660392e+03 
2708000000 7.649992e+03 
2710000000 7.640058e+03 
2712000000 7.635408e+03 
2714000000 7.618825e+03 
2716000000 7.635158e+03 
2718000000 7.649825e+03 
2720000000 7.634650e+03 
2722000000 7.661325e+03 
2724000000 7671 
2726000000 7.669258e+03 
2728000000 7.688025e+03 
2730000000 7.677800e+03 
2732000000 7.693583e+03 
2734000000 7.678492e+03 
2736000000 7.688567e+03 
2738000000 7.690383e+03 
2740000000 7.686400e+03 
2742000000 7.666908e+03 
2744000000 7.681608e+03 
2746000000 7.690058e+03 
2748000000 7.693025e+03 
2750000000 7.689475e+03 
2752000000 7.685617e+03 
2754000000 7.693675e+03 
2756000000 7.679158e+03 
2758000000 7.673125e+03 
2760000000 7.674608e+03 
2762000000 7.687008e+03 
2764000000 7.692833e+03 
2766000000 7.669792e+03 
2768000000 7.683775e+03 
2770000000 7694 
2.772000e+09 7.693625e+03 
2774000000 7.671408e+03 
2.776000e+09 7.676867e+03 
2778000000 7.683325e+03 
2.780000e+09 7682 
2782000000 7.676017e+03 
2.784000e+09 7.674908e+03 
2786000000 7.701650e+03 
2.788000e+09 7.691417e+03 
2790000000 7.669942e+03 
2.792000e+09 7.679133e+03 
2794000000 7.677017e+03 
2.796000e+09 7.667642e+03 
2798000000 7.657758e+03 
2.800000e+09 7.680900e+03 
2802000000 7.675542e+03 
2.804000e+09 7.665408e+03 
2806000000 7.674158e+03 
2.808000e+09 7.662200e+03 
2810000000 7.674925e+03 
2.812000e+09 7.657442e+03 
2814000000 7.653308e+03 
2.816000e+09 7637 
2818000000 7.634592e+03 
2.820000e+09 7.632950e+03 
2822000000 7.635825e+03 
2.824000e+09 7.636592e+03 
2826000000 7.641308e+03 
2.828000e+09 7.643158e+03 
2830000000 7.649158e+03 
2832000000 7.665425e+03 
2834000000 7.663483e+03 
2.836000e+09 7.675550e+03 
2838000000 7.664658e+03 
2.840000e+09 7.658517e+03 
2842000000 7.672300e+03 
2.844000e+09 7.667350e+03 
2846000000 7.677833e+03 
2848000000 7.677483e+03 
2850000000 7.678375e+03 
2.852000e+09 7.675817e+03 
2854000000 7.688717e+03 
2.856000e+09 7.670925e+03 
2858000000 7.666808e+03 
2.860000e+09 7.651158e+03 
2862000000 7.628783e+03 
2864000000 7.604792e+03 
2866000000 7.587775e+03 
2.868000e+09 7.597958e+03 
2870000000 7.572408e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.77
X//name
X//ESR
X//From
X//2.47
X//To
X//2.87
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//10
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//3
X//bCtr
X//0
X//bLiO
X//1
