IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.015138e+04 
2.751333e+09 1.015875e+04 
2.752667e+09 1.014937e+04 
2754000000 1.015045e+04 
2.755333e+09 1.015797e+04 
2.756667e+09 1.015987e+04 
2758000000 1.015705e+04 
2.759333e+09 1.015659e+04 
2.760667e+09 1.016174e+04 
2762000000 1.015892e+04 
2.763333e+09 1.015969e+04 
2.764667e+09 1.015707e+04 
2766000000 1.015759e+04 
2.767333e+09 1.016171e+04 
2.768667e+09 1.016030e+04 
2770000000 1.015104e+04 
2.771333e+09 1.015466e+04 
2.772667e+09 1.015695e+04 
2774000000 1.015678e+04 
2.775333e+09 1.015471e+04 
2.776667e+09 1.015520e+04 
2778000000 1.015836e+04 
2.779333e+09 1.015133e+04 
2.780667e+09 1.015918e+04 
2782000000 1.015008e+04 
2.783333e+09 1.016021e+04 
2.784667e+09 1.015364e+04 
2786000000 1.015494e+04 
2.787333e+09 1.015303e+04 
2.788667e+09 1.015744e+04 
2790000000 1.015552e+04 
2.791333e+09 1.015286e+04 
2.792667e+09 1.015352e+04 
2794000000 1.015334e+04 
2.795333e+09 1.015253e+04 
2.796667e+09 1.014663e+04 
2798000000 1.014991e+04 
2.799333e+09 1.014691e+04 
2.800667e+09 1.014623e+04 
2802000000 1.013854e+04 
2.803333e+09 1.014485e+04 
2.804667e+09 1.013412e+04 
2806000000 1.012410e+04 
2.807333e+09 1.011020e+04 
2.808667e+09 1.010373e+04 
2810000000 1.009411e+04 
2.811333e+09 1.009651e+04 
2.812667e+09 1.010249e+04 
2814000000 1.010542e+04 
2.815333e+09 1.010942e+04 
2.816667e+09 1.011244e+04 
2818000000 1.011158e+04 
2.819333e+09 1.012034e+04 
2.820667e+09 1.012734e+04 
2822000000 1.013316e+04 
2.823333e+09 1.014173e+04 
2.824667e+09 1.014365e+04 
2826000000 1.013967e+04 
2.827333e+09 1.014847e+04 
2.828667e+09 1.014456e+04 
2830000000 1.014369e+04 
2.831333e+09 1.014473e+04 
2.832667e+09 1.014145e+04 
2834000000 1.014058e+04 
2.835333e+09 1.014327e+04 
2.836667e+09 1.014217e+04 
2838000000 1.013553e+04 
2.839333e+09 1.013427e+04 
2.840667e+09 1.012709e+04 
2842000000 1.011459e+04 
2.843333e+09 1.011747e+04 
2.844667e+09 1.012401e+04 
2846000000 1.012161e+04 
2.847333e+09 1.012732e+04 
2.848667e+09 1.013706e+04 
2850000000 1.014539e+04 
2.851333e+09 1.014553e+04 
2.852667e+09 1.014858e+04 
2854000000 1.015930e+04 
2.855333e+09 1.015509e+04 
2.856667e+09 1.015455e+04 
2858000000 1.015338e+04 
2.859333e+09 1.015285e+04 
2.860667e+09 1.015638e+04 
2862000000 1.015557e+04 
2.863333e+09 1.015282e+04 
2.864667e+09 1.015604e+04 
2866000000 1.015518e+04 
2.867333e+09 1.016270e+04 
2.868667e+09 1.015464e+04 
2870000000 1.015724e+04 
2.871333e+09 1.015647e+04 
2.872667e+09 1.015336e+04 
2874000000 1.015283e+04 
2.875333e+09 1.015606e+04 
2.876667e+09 1.015468e+04 
2878000000 1.015962e+04 
2.879333e+09 1.015670e+04 
2.880667e+09 1.015305e+04 
2882000000 1.015965e+04 
2.883333e+09 1.015639e+04 
2.884667e+09 1.015217e+04 
2886000000 1.015064e+04 
2.887333e+09 1.015767e+04 
2.888667e+09 1.015562e+04 
2890000000 1.016291e+04 
2.891333e+09 1.014997e+04 
2.892667e+09 1.015805e+04 
2894000000 1.015588e+04 
2.895333e+09 1.015885e+04 
2.896667e+09 1.016245e+04 
2898000000 1.015795e+04 
2.899333e+09 1.015650e+04 
2.900667e+09 1.016116e+04 
2902000000 1.015999e+04 
2.903333e+09 1.015284e+04 
2.904667e+09 1.015244e+04 
2906000000 1.015605e+04 
2.907333e+09 1.015780e+04 
2.908667e+09 1.015503e+04 
2910000000 1.015545e+04 
2.911333e+09 1.016442e+04 
2.912667e+09 1.016558e+04 
2914000000 1.015874e+04 
2.915333e+09 1.015131e+04 
2.916667e+09 1.015172e+04 
2918000000 1.015731e+04 
2.919333e+09 1.015251e+04 
2.920667e+09 1.016065e+04 
2922000000 1.015258e+04 
2.923333e+09 1.015298e+04 
2.924667e+09 1.016015e+04 
2926000000 1.015021e+04 
2.927333e+09 1.015382e+04 
2.928667e+09 1.016043e+04 
2930000000 1.015892e+04 
2.931333e+09 1.016607e+04 
2.932667e+09 1.015882e+04 
2934000000 1.015663e+04 
2.935333e+09 1.016291e+04 
2.936667e+09 1.016330e+04 
2938000000 1.015949e+04 
2.939333e+09 1.015544e+04 
2.940667e+09 1.015731e+04 
2942000000 1.015783e+04 
2.943333e+09 1.015870e+04 
2.944667e+09 1.015594e+04 
2946000000 1.016202e+04 
2.947333e+09 1.014974e+04 
2.948667e+09 1.016744e+04 
2950000000 1.016594e+04 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//200
X//name
X//ESR
X//From
X//2.75
X//To
X//2.95
X//bSweep1log
X//0
X//N
X//151
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//20
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//5
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bAutoRun
X//true
X//bRaman
X//0
X//NSweepParam
X//151
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//bCtr
X//0
X//iAverage
X//5
X//bLiO
X//1
