IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.020873e+04 
2.751333e+09 1.020938e+04 
2.752667e+09 1.021012e+04 
2754000000 1.021477e+04 
2.755333e+09 1.019880e+04 
2.756667e+09 1.020747e+04 
2758000000 1.021144e+04 
2.759333e+09 1.020473e+04 
2.760667e+09 1.021314e+04 
2762000000 1.020175e+04 
2.763333e+09 1.021620e+04 
2.764667e+09 1.019978e+04 
2766000000 1.021162e+04 
2.767333e+09 1.021035e+04 
2.768667e+09 1.021734e+04 
2770000000 1.021020e+04 
2.771333e+09 1.020570e+04 
2.772667e+09 1.021578e+04 
2774000000 1.021014e+04 
2.775333e+09 1.021801e+04 
2.776667e+09 1.020673e+04 
2778000000 1.020239e+04 
2.779333e+09 1.021398e+04 
2.780667e+09 1.020658e+04 
2782000000 1.020807e+04 
2.783333e+09 1.019960e+04 
2.784667e+09 1.021190e+04 
2786000000 1.020423e+04 
2.787333e+09 1.021350e+04 
2.788667e+09 1.020438e+04 
2790000000 1.020094e+04 
2.791333e+09 1.020275e+04 
2.792667e+09 1.020483e+04 
2794000000 1.021216e+04 
2.795333e+09 1.020864e+04 
2.796667e+09 1.019844e+04 
2798000000 1.021064e+04 
2.799333e+09 1.020179e+04 
2.800667e+09 1.019507e+04 
2802000000 1.020290e+04 
2.803333e+09 1.019806e+04 
2.804667e+09 1.018550e+04 
2806000000 1.018968e+04 
2.807333e+09 1.018877e+04 
2.808667e+09 1.018194e+04 
2810000000 1.018844e+04 
2.811333e+09 1.018237e+04 
2.812667e+09 1.016602e+04 
2814000000 1.017727e+04 
2.815333e+09 1.016435e+04 
2.816667e+09 1.014721e+04 
2818000000 1.015849e+04 
2.819333e+09 1.014649e+04 
2.820667e+09 1.014570e+04 
2822000000 1.016578e+04 
2.823333e+09 1.015955e+04 
2.824667e+09 1.017397e+04 
2826000000 1.018272e+04 
2.827333e+09 1.018647e+04 
2.828667e+09 1.019653e+04 
2830000000 1.019797e+04 
2.831333e+09 1.020062e+04 
2.832667e+09 1.020221e+04 
2834000000 1.019605e+04 
2.835333e+09 1.019918e+04 
2.836667e+09 1.020366e+04 
2838000000 1.018855e+04 
2.839333e+09 1.018338e+04 
2.840667e+09 1.018354e+04 
2842000000 1.017845e+04 
2.843333e+09 1.018035e+04 
2.844667e+09 1.018167e+04 
2846000000 1.017852e+04 
2.847333e+09 1.017943e+04 
2.848667e+09 1.019245e+04 
2850000000 1.018563e+04 
2.851333e+09 1.019739e+04 
2.852667e+09 1.019443e+04 
2854000000 1.021720e+04 
2.855333e+09 1.020878e+04 
2.856667e+09 1.019813e+04 
2858000000 1.021197e+04 
2.859333e+09 1.020815e+04 
2.860667e+09 1.021290e+04 
2862000000 1.020610e+04 
2.863333e+09 1.020652e+04 
2.864667e+09 1.021282e+04 
