IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.014226e+04 
2.751333e+09 1.014774e+04 
2.752667e+09 1.014447e+04 
2754000000 1.014297e+04 
2.755333e+09 1.013777e+04 
2.756667e+09 1.014241e+04 
2758000000 1.014472e+04 
2.759333e+09 1.014259e+04 
2.760667e+09 1.014570e+04 
2762000000 1.013634e+04 
2.763333e+09 1.014315e+04 
2.764667e+09 1.014274e+04 
2766000000 1.014610e+04 
2.767333e+09 1.014895e+04 
2.768667e+09 1.014224e+04 
2770000000 1.015397e+04 
2.771333e+09 1.014602e+04 
2.772667e+09 1.013202e+04 
2774000000 1.015378e+04 
2.775333e+09 1.014891e+04 
2.776667e+09 1.013975e+04 
2778000000 1.015387e+04 
2.779333e+09 1.014343e+04 
2.780667e+09 1.013674e+04 
2782000000 1.014264e+04 
2.783333e+09 1.013785e+04 
2.784667e+09 1.014085e+04 
2786000000 1.014208e+04 
2.787333e+09 1.014538e+04 
2.788667e+09 1.015348e+04 
2790000000 1.014959e+04 
2.791333e+09 1.014352e+04 
2.792667e+09 1.014330e+04 
2794000000 1.014303e+04 
2.795333e+09 1.014748e+04 
2.796667e+09 1.013176e+04 
2798000000 1.013371e+04 
2.799333e+09 1.013049e+04 
2.800667e+09 1.013054e+04 
2802000000 1.010992e+04 
2.803333e+09 1.010494e+04 
2.804667e+09 1.010076e+04 
2806000000 1.008419e+04 
2.807333e+09 1.006939e+04 
2.808667e+09 1.006394e+04 
2810000000 1.006823e+04 
2.811333e+09 1.008377e+04 
2.812667e+09 1.009977e+04 
2814000000 1.011152e+04 
2.815333e+09 1.011188e+04 
2.816667e+09 1.012384e+04 
2818000000 1.013277e+04 
2.819333e+09 1.014922e+04 
2.820667e+09 1.013577e+04 
2822000000 1.014245e+04 
2.823333e+09 1.014365e+04 
2.824667e+09 1.014816e+04 
2826000000 1.014012e+04 
2.827333e+09 1.014735e+04 
2.828667e+09 1.014614e+04 
2830000000 1.014040e+04 
2.831333e+09 1.015359e+04 
2.832667e+09 1.014793e+04 
2834000000 1.014872e+04 
2.835333e+09 1.014900e+04 
2.836667e+09 1.014205e+04 
2838000000 1.014686e+04 
2.839333e+09 1.014017e+04 
2.840667e+09 1.014662e+04 
2842000000 1.013922e+04 
2.843333e+09 1.013994e+04 
2.844667e+09 1.014599e+04 
2846000000 1.014952e+04 
2.847333e+09 1.014269e+04 
2.848667e+09 1.014061e+04 
2850000000 1.014799e+04 
2.851333e+09 1.014155e+04 
2.852667e+09 1.014512e+04 
2854000000 1.014503e+04 
2.855333e+09 1.014662e+04 
2.856667e+09 1.013182e+04 
