IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.015115e+04 
2.751333e+09 1.014433e+04 
2.752667e+09 1.014850e+04 
2754000000 1.014831e+04 
2.755333e+09 1.015531e+04 
2.756667e+09 1.015190e+04 
2758000000 1.014761e+04 
2.759333e+09 1.014458e+04 
2.760667e+09 1.015010e+04 
2762000000 1.014644e+04 
2.763333e+09 1.015381e+04 
2.764667e+09 1.014652e+04 
2766000000 1.014497e+04 
2.767333e+09 1.014828e+04 
2.768667e+09 1.014763e+04 
2770000000 1.014528e+04 
2.771333e+09 1.014371e+04 
2.772667e+09 1.014307e+04 
2774000000 1.013314e+04 
2.775333e+09 1.014352e+04 
2.776667e+09 1.014613e+04 
2778000000 1.014730e+04 
2.779333e+09 1.014025e+04 
2.780667e+09 1.014534e+04 
2782000000 1.015130e+04 
2.783333e+09 1.014740e+04 
2.784667e+09 1.015088e+04 
2786000000 1.014415e+04 
2.787333e+09 1.014356e+04 
2.788667e+09 1.013874e+04 
2790000000 1.013994e+04 
2.791333e+09 1.013844e+04 
2.792667e+09 1.013503e+04 
2794000000 1.013289e+04 
2.795333e+09 1.013706e+04 
2.796667e+09 1.012989e+04 
2798000000 1.013068e+04 
2.799333e+09 1.013069e+04 
2.800667e+09 1.012290e+04 
2802000000 1.013084e+04 
2.803333e+09 1.012601e+04 
2.804667e+09 1.013330e+04 
2806000000 1.014630e+04 
2.807333e+09 1.014205e+04 
2.808667e+09 1.014421e+04 
2810000000 1.013556e+04 
2.811333e+09 1.014115e+04 
2.812667e+09 1.013232e+04 
2814000000 1.012707e+04 
2.815333e+09 1.012425e+04 
2.816667e+09 1.011449e+04 
2818000000 1.010664e+04 
2.819333e+09 1.010019e+04 
2.820667e+09 1.009344e+04 
2822000000 1.009777e+04 
2.823333e+09 1.009715e+04 
2.824667e+09 1.010158e+04 
2826000000 1.009823e+04 
2.827333e+09 1.011377e+04 
2.828667e+09 1.013299e+04 
2830000000 1.013123e+04 
2.831333e+09 1.013516e+04 
2.832667e+09 1.013016e+04 
2834000000 1.013343e+04 
2.835333e+09 1.014390e+04 
2.836667e+09 1.014523e+04 
2838000000 1.014709e+04 
2.839333e+09 1.014655e+04 
2.840667e+09 10153 
2842000000 1.015684e+04 
2.843333e+09 1.013970e+04 
2.844667e+09 1.014823e+04 
2846000000 1.015712e+04 
2.847333e+09 1.013633e+04 
2.848667e+09 1.014249e+04 
2850000000 1.012674e+04 
2.851333e+09 1.012992e+04 
2.852667e+09 1.012806e+04 
2854000000 1.012581e+04 
2.855333e+09 1.011660e+04 
2.856667e+09 1.011752e+04 
2858000000 1.011994e+04 
2.859333e+09 1.011088e+04 
2.860667e+09 1.011436e+04 
2862000000 1.012431e+04 
2.863333e+09 1.013342e+04 
2.864667e+09 1.013389e+04 
2866000000 1.013971e+04 
2.867333e+09 1.014633e+04 
2.868667e+09 1.014699e+04 
2870000000 1.014509e+04 
2.871333e+09 1.014090e+04 
2.872667e+09 1.013948e+04 
2874000000 1.014994e+04 
2.875333e+09 1.015567e+04 
2.876667e+09 1.015838e+04 
2878000000 1.014640e+04 
2.879333e+09 1.014895e+04 
2.880667e+09 1.015661e+04 
2882000000 1.015062e+04 
