IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.041331e+04 
2.751333e+09 1.042138e+04 
2.752667e+09 1.039935e+04 
2754000000 1.039528e+04 
2.755333e+09 1.040773e+04 
2.756667e+09 1.040756e+04 
2758000000 1.041069e+04 
2.759333e+09 1.040584e+04 
2.760667e+09 1.041648e+04 
2762000000 1.041383e+04 
2.763333e+09 1.039673e+04 
2.764667e+09 1.041065e+04 
2766000000 1.042142e+04 
2.767333e+09 1.040129e+04 
2.768667e+09 1.041464e+04 
2770000000 1.039454e+04 
2.771333e+09 1.040327e+04 
2.772667e+09 1.040707e+04 
2774000000 1.041035e+04 
2.775333e+09 1.041016e+04 
2.776667e+09 1.041255e+04 
2778000000 1.042207e+04 
2.779333e+09 1.041031e+04 
2.780667e+09 1.042210e+04 
2782000000 1.040492e+04 
2.783333e+09 1.040133e+04 
2.784667e+09 1.039707e+04 
2786000000 1.041642e+04 
2.787333e+09 1.040959e+04 
2.788667e+09 1.042567e+04 
2790000000 1.040637e+04 
2.791333e+09 1.039122e+04 
2.792667e+09 1.039507e+04 
2794000000 1.038668e+04 
2.795333e+09 1.039558e+04 
2.796667e+09 1.036655e+04 
2798000000 1.036669e+04 
2.799333e+09 1.034586e+04 
2.800667e+09 1.033310e+04 
2802000000 1.032804e+04 
2.803333e+09 1.033973e+04 
2.804667e+09 1.033189e+04 
2806000000 1.033782e+04 
2.807333e+09 1.034583e+04 
2.808667e+09 1.034170e+04 
2810000000 1.034416e+04 
2.811333e+09 1.035189e+04 
2.812667e+09 1.035893e+04 
2814000000 1.038593e+04 
2.815333e+09 1.040218e+04 
2.816667e+09 1.039783e+04 
2818000000 1.040348e+04 
2.819333e+09 1.040973e+04 
2.820667e+09 1.040359e+04 
2822000000 1.040299e+04 
2.823333e+09 1.039894e+04 
2.824667e+09 1.040642e+04 
2826000000 1.041468e+04 
2.827333e+09 1.041469e+04 
2.828667e+09 1.040520e+04 
2830000000 1.041088e+04 
2.831333e+09 1.040252e+04 
2.832667e+09 1.039218e+04 
2834000000 1.038525e+04 
2.835333e+09 1.039257e+04 
2.836667e+09 1.038368e+04 
2838000000 1.038518e+04 
2.839333e+09 1.039522e+04 
2.840667e+09 1.040260e+04 
2842000000 1.040682e+04 
2.843333e+09 1.040263e+04 
2.844667e+09 1.039366e+04 
2846000000 1.041994e+04 
2.847333e+09 1.038478e+04 
2.848667e+09 1.041388e+04 
2850000000 1.041369e+04 
2.851333e+09 1.040001e+04 
2.852667e+09 1.041179e+04 
2854000000 1.040742e+04 
2.855333e+09 1.040943e+04 
2.856667e+09 1.041282e+04 
2858000000 1.041313e+04 
2.859333e+09 10421 
2.860667e+09 1.042031e+04 
2862000000 10401 
2.863333e+09 1.041302e+04 
2.864667e+09 1.040821e+04 
2866000000 1.039942e+04 
2.867333e+09 1.039928e+04 
2.868667e+09 1.041323e+04 
2870000000 1.041766e+04 
2.871333e+09 1.040618e+04 
2.872667e+09 1.040327e+04 
2874000000 1.041166e+04 
2.875333e+09 1.040708e+04 
2.876667e+09 1.040628e+04 
2878000000 1.041663e+04 
2.879333e+09 1.041173e+04 
2.880667e+09 1.040847e+04 
2882000000 1.041710e+04 
2.883333e+09 1.042536e+04 
2.884667e+09 1.040242e+04 
2886000000 1.041755e+04 
2.887333e+09 1.040327e+04 
2.888667e+09 1.039995e+04 
2890000000 1.039669e+04 
2.891333e+09 1.041573e+04 
2.892667e+09 1.041376e+04 
2894000000 1.042140e+04 
2.895333e+09 1.041912e+04 
2.896667e+09 1.041341e+04 
2898000000 1.041580e+04 
2.899333e+09 1.040601e+04 
2.900667e+09 1.040407e+04 
2902000000 1.041322e+04 
2.903333e+09 1.041228e+04 
2.904667e+09 1.040338e+04 
2906000000 1.041615e+04 
2.907333e+09 1.041227e+04 
2.908667e+09 1.040653e+04 
2910000000 1.040985e+04 
2.911333e+09 1.040516e+04 
2.912667e+09 1.040477e+04 
2914000000 1.041187e+04 
2.915333e+09 1.040889e+04 
2.916667e+09 1.041548e+04 
2918000000 1.042022e+04 
2.919333e+09 1.039909e+04 
2.920667e+09 1.040380e+04 
2922000000 1.042169e+04 
2.923333e+09 1.041278e+04 
2.924667e+09 1.040576e+04 
2926000000 1.041860e+04 
2.927333e+09 1.040023e+04 
2.928667e+09 1.040236e+04 
2930000000 1.040417e+04 
2.931333e+09 1.040877e+04 
2.932667e+09 1.040041e+04 
2934000000 1.040682e+04 
2.935333e+09 1.040732e+04 
2.936667e+09 1.040152e+04 
2938000000 1.042428e+04 
2.939333e+09 1.041234e+04 
2.940667e+09 1.041725e+04 
2942000000 1.040487e+04 
2.943333e+09 1.042002e+04 
2.944667e+09 1.040884e+04 
2946000000 1.040934e+04 
2.947333e+09 1.042567e+04 
2.948667e+09 1.041027e+04 
2950000000 1.041935e+04 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//0
X//m
X//3.8
X//name
X//ESR
X//From
X//2.75
X//To
X//2.95
X//bSweep1log
X//0
X//N
X//151
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//50
X//halfpi
X//100
X//interval
X//5000
X//readout
X//200000
X//misc
X//10
X//CtrGateDur
X//20000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//1000
X//Average
X//5
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bAutoRun
X//0
X//bRaman
X//0
X//NSweepParam
X//151
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//bCtr
X//0
X//iAverage
X//3
X//bLiO
X//1
