IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 9.665130e+03 
2.751333e+09 9.659440e+03 
2.752667e+09 9.666060e+03 
2754000000 9.659220e+03 
2.755333e+09 9.667375e+03 
2.756667e+09 9.664795e+03 
2758000000 9.658210e+03 
2.759333e+09 9.665040e+03 
2.760667e+09 9.666530e+03 
2762000000 9.671495e+03 
2.763333e+09 9.660090e+03 
2.764667e+09 9.667970e+03 
2766000000 9.663250e+03 
2.767333e+09 9.670865e+03 
2.768667e+09 9.655105e+03 
2770000000 9.658250e+03 
2.771333e+09 9.673825e+03 
2.772667e+09 9.672740e+03 
2774000000 9.664125e+03 
2.775333e+09 9.668080e+03 
2.776667e+09 9.673290e+03 
2778000000 9.666105e+03 
2.779333e+09 9.663910e+03 
2.780667e+09 9.663360e+03 
2782000000 9.672295e+03 
2.783333e+09 9.670110e+03 
2.784667e+09 9.672090e+03 
2786000000 9.654775e+03 
2.787333e+09 9.662255e+03 
2.788667e+09 9.661745e+03 
2790000000 9.662995e+03 
2.791333e+09 9.659110e+03 
2.792667e+09 9.671745e+03 
2794000000 9.665185e+03 
2.795333e+09 9.662040e+03 
2.796667e+09 9.669395e+03 
2798000000 9.656085e+03 
2.799333e+09 9.655280e+03 
2.800667e+09 9.654715e+03 
2802000000 9.654100e+03 
2.803333e+09 9.650815e+03 
2.804667e+09 9.653045e+03 
2806000000 9.645570e+03 
2.807333e+09 9.649535e+03 
2.808667e+09 9.644555e+03 
2810000000 9.634785e+03 
2.811333e+09 9.642775e+03 
2.812667e+09 9.649820e+03 
2814000000 9.650040e+03 
2.815333e+09 9.656280e+03 
2.816667e+09 9.643910e+03 
2818000000 9.648740e+03 
2.819333e+09 9.633695e+03 
2.820667e+09 9.638055e+03 
2822000000 9.619395e+03 
2.823333e+09 9.614420e+03 
2.824667e+09 9.607215e+03 
2826000000 9.607350e+03 
2.827333e+09 9.609960e+03 
2.828667e+09 9.612480e+03 
2830000000 9.608225e+03 
2.831333e+09 9.614440e+03 
2.832667e+09 9.618515e+03 
2834000000 9.617810e+03 
2.835333e+09 9.616930e+03 
2.836667e+09 9.623455e+03 
2838000000 9.617790e+03 
2.839333e+09 9.641475e+03 
2.840667e+09 9.652185e+03 
2842000000 9.649915e+03 
2.843333e+09 9.659070e+03 
2.844667e+09 9.661755e+03 
2846000000 9.671105e+03 
2.847333e+09 9.666940e+03 
2.848667e+09 9.670855e+03 
2850000000 9.670715e+03 
2.851333e+09 9.668150e+03 
2.852667e+09 9.669225e+03 
2854000000 9.667080e+03 
2.855333e+09 9.668680e+03 
2.856667e+09 9.672365e+03 
2858000000 9.671530e+03 
2.859333e+09 9.675490e+03 
2.860667e+09 9.677140e+03 
2862000000 9.671250e+03 
