IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 7.597725e+03 
2750750000 7.610837e+03 
2751500000 7.588100e+03 
2752250000 7.585950e+03 
2753000000 7.590988e+03 
2753750000 7.612475e+03 
2754500000 7.609638e+03 
2755250000 7.606413e+03 
2756000000 7.593600e+03 
2756750000 7.587538e+03 
2757500000 7.593837e+03 
2758250000 7.604150e+03 
2759000000 7.612075e+03 
2759750000 7.599475e+03 
2760500000 7.591175e+03 
2761250000 7.599788e+03 
2762000000 7.616750e+03 
2762750000 7.590938e+03 
2763500000 7.601438e+03 
2764250000 7.597575e+03 
2765000000 7.606125e+03 
2765750000 7.604188e+03 
2766500000 7.604275e+03 
2767250000 7.593587e+03 
2768000000 7.607562e+03 
2768750000 7.614575e+03 
2769500000 7.586612e+03 
2770250000 7.591725e+03 
2771000000 7.590587e+03 
2771750000 7.599175e+03 
2772500000 7.609188e+03 
2773250000 7595 
2774000000 7.596300e+03 
2774750000 7.601262e+03 
2775500000 7.593700e+03 
2776250000 7.604112e+03 
2777000000 7.602288e+03 
2777750000 7.585837e+03 
2778500000 7.595250e+03 
2779250000 7.596988e+03 
2780000000 7.596900e+03 
2780750000 7.591725e+03 
2781500000 7.600012e+03 
2782250000 7.589788e+03 
2783000000 7.605238e+03 
2783750000 7.589825e+03 
2784500000 7.594212e+03 
2785250000 7.589500e+03 
2786000000 7.597275e+03 
2786750000 7.593150e+03 
2787500000 7.587312e+03 
2788250000 7.584350e+03 
2789000000 7.613137e+03 
2789750000 7.595462e+03 
2.790500e+09 7.589825e+03 
2791250000 7.589562e+03 
2792000000 7.593188e+03 
2792750000 7.575438e+03 
2793500000 7.581150e+03 
2794250000 7.587387e+03 
2795000000 7.600762e+03 
2795750000 7.603688e+03 
2796500000 7.586837e+03 
2797250000 7.602825e+03 
2798000000 7.568363e+03 
2798750000 7.590500e+03 
2799500000 7.589888e+03 
2800250000 7.588575e+03 
2801000000 7.579025e+03 
2801750000 7.584263e+03 
2802500000 7.578337e+03 
2803250000 7.577150e+03 
2804000000 7.577925e+03 
2804750000 7.591712e+03 
2805500000 7.578800e+03 
2806250000 7.584725e+03 
2807000000 7.582200e+03 
2807750000 7.579600e+03 
2808500000 7.573663e+03 
2809250000 7.587825e+03 
2810000000 7.586975e+03 
2810750000 7.574938e+03 
