IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.013679e+04 
2.751333e+09 1.014718e+04 
2.752667e+09 1.014236e+04 
2754000000 1.014926e+04 
2.755333e+09 1.014439e+04 
2.756667e+09 1.014112e+04 
2758000000 1.014921e+04 
2.759333e+09 1.014351e+04 
2.760667e+09 1.014518e+04 
2762000000 1.015062e+04 
2.763333e+09 1.014985e+04 
2.764667e+09 1.014010e+04 
2766000000 1.015199e+04 
2.767333e+09 1.015778e+04 
2.768667e+09 1.014047e+04 
2770000000 1.014105e+04 
2.771333e+09 1.013370e+04 
2.772667e+09 1.014073e+04 
2774000000 1.014984e+04 
2.775333e+09 1.014677e+04 
2.776667e+09 1.014439e+04 
2778000000 1.014203e+04 
2.779333e+09 1.014677e+04 
2.780667e+09 1.014765e+04 
2782000000 1.015010e+04 
2.783333e+09 1.014025e+04 
2.784667e+09 1.014115e+04 
2786000000 1.013598e+04 
2.787333e+09 1.013527e+04 
2.788667e+09 1.013345e+04 
2790000000 1.012703e+04 
2.791333e+09 1.013738e+04 
2.792667e+09 1.013597e+04 
2794000000 1.012776e+04 
2.795333e+09 1.012809e+04 
2.796667e+09 1.012463e+04 
2798000000 1.013593e+04 
2.799333e+09 1.014055e+04 
2.800667e+09 1.014613e+04 
2802000000 1.013527e+04 
2.803333e+09 1.014438e+04 
2.804667e+09 1.014103e+04 
2806000000 1.013797e+04 
2.807333e+09 1.013678e+04 
2.808667e+09 1.013820e+04 
2810000000 1.014373e+04 
2.811333e+09 1.015190e+04 
2.812667e+09 1.014364e+04 
2814000000 1.014540e+04 
2.815333e+09 1.014233e+04 
2.816667e+09 1.014545e+04 
2818000000 1.013142e+04 
2.819333e+09 1.013392e+04 
2.820667e+09 1.012517e+04 
2822000000 1.011072e+04 
2.823333e+09 1.011578e+04 
2.824667e+09 1.010561e+04 
2826000000 1.010269e+04 
2.827333e+09 1.009054e+04 
2.828667e+09 1.008032e+04 
2830000000 1.008628e+04 
2.831333e+09 1.009183e+04 
2.832667e+09 1.011168e+04 
2834000000 1.012313e+04 
2.835333e+09 1.012628e+04 
2.836667e+09 1.013045e+04 
2838000000 1.013640e+04 
2.839333e+09 1.013334e+04 
2.840667e+09 1.013690e+04 
2842000000 1.013273e+04 
2.843333e+09 1.013961e+04 
2.844667e+09 1.014267e+04 
2846000000 1.013235e+04 
2.847333e+09 1.012310e+04 
2.848667e+09 1.012889e+04 
2850000000 1.012585e+04 
2.851333e+09 1.010880e+04 
2.852667e+09 1.010685e+04 
2854000000 1.011510e+04 
2.855333e+09 1.011002e+04 
2.856667e+09 1.011076e+04 
2858000000 1.012550e+04 
2.859333e+09 1.013058e+04 
2.860667e+09 1.011337e+04 
2862000000 1.013827e+04 
2.863333e+09 1.013324e+04 
2.864667e+09 1.013584e+04 
2866000000 1.014541e+04 
2.867333e+09 1.015501e+04 
2.868667e+09 1.013718e+04 
2870000000 1.014316e+04 
2.871333e+09 1.015017e+04 
2.872667e+09 1.014648e+04 
2874000000 1.014309e+04 
2.875333e+09 1.014591e+04 
2.876667e+09 1.015274e+04 
2878000000 1.014329e+04 
2.879333e+09 1.014227e+04 
2.880667e+09 1.014583e+04 
2882000000 1.014111e+04 
2.883333e+09 1.014283e+04 
2.884667e+09 1.014896e+04 
2886000000 1.014808e+04 
2.887333e+09 1.014827e+04 
2.888667e+09 1.014660e+04 
2890000000 1.015112e+04 
2.891333e+09 1.014248e+04 
2.892667e+09 1.015625e+04 
2894000000 1.014420e+04 
2.895333e+09 1.014307e+04 
2.896667e+09 1.014478e+04 
2898000000 1.014695e+04 
2.899333e+09 1.014436e+04 
2.900667e+09 1.015477e+04 
2902000000 1.014782e+04 
2.903333e+09 1.014723e+04 
2.904667e+09 1.014821e+04 
2906000000 1.014936e+04 
2.907333e+09 1.014526e+04 
2.908667e+09 1.015141e+04 
2910000000 1.015117e+04 
2.911333e+09 1.014408e+04 
2.912667e+09 1.014688e+04 
2914000000 1.014433e+04 
2.915333e+09 1.014795e+04 
2.916667e+09 1.014026e+04 
2918000000 1.014807e+04 
2.919333e+09 1.014124e+04 
2.920667e+09 1.014292e+04 
2922000000 1.014167e+04 
2.923333e+09 1.015266e+04 
2.924667e+09 1.014223e+04 
2926000000 1.014053e+04 
2.927333e+09 1.014586e+04 
2.928667e+09 1.015319e+04 
2930000000 1.014972e+04 
2.931333e+09 1.014720e+04 
2.932667e+09 1.015358e+04 
2934000000 1.014817e+04 
2.935333e+09 1.015805e+04 
2.936667e+09 1.014474e+04 
2938000000 1.015311e+04 
2.939333e+09 1.014971e+04 
2.940667e+09 1.016678e+04 
2942000000 1.014969e+04 
2.943333e+09 1.015876e+04 
2.944667e+09 1.015379e+04 
2946000000 1.015118e+04 
2.947333e+09 1.015441e+04 
2.948667e+09 1.015328e+04 
2950000000 1.014781e+04 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//200
X//name
X//ESR
X//From
X//2.75
X//To
X//2.95
X//bSweep1log
X//0
X//N
X//151
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//10
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//5
X//bCust
X//0
X//measPD
