IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.017388e+04 
2.751333e+09 1.017044e+04 
2.752667e+09 1.017267e+04 
2754000000 1.017385e+04 
2.755333e+09 1.017494e+04 
2.756667e+09 1.017589e+04 
2758000000 1.017712e+04 
2.759333e+09 1.017817e+04 
2.760667e+09 1.017766e+04 
2762000000 1.017382e+04 
2.763333e+09 1.017725e+04 
2.764667e+09 1.018028e+04 
2766000000 1.018251e+04 
2.767333e+09 1.017731e+04 
2.768667e+09 1.017336e+04 
2770000000 1.018027e+04 
2.771333e+09 1.016726e+04 
2.772667e+09 1.017358e+04 
2774000000 1.017639e+04 
2.775333e+09 1.017084e+04 
2.776667e+09 1.017572e+04 
2778000000 1.017412e+04 
2.779333e+09 1.017134e+04 
2.780667e+09 1.017064e+04 
2782000000 1.017453e+04 
2.783333e+09 1.018127e+04 
2.784667e+09 1.017752e+04 
2786000000 1.017333e+04 
2.787333e+09 1.017663e+04 
2.788667e+09 1.018284e+04 
2790000000 1.017321e+04 
2.791333e+09 1.017790e+04 
2.792667e+09 1.017405e+04 
2794000000 1.017530e+04 
2.795333e+09 1.016457e+04 
2.796667e+09 1.017720e+04 
2798000000 1.017994e+04 
2.799333e+09 1.016900e+04 
2.800667e+09 1.017313e+04 
2802000000 1.016900e+04 
2.803333e+09 1.017388e+04 
2.804667e+09 1.016024e+04 
2806000000 1.016105e+04 
2.807333e+09 1.015291e+04 
2.808667e+09 1.015326e+04 
2810000000 1.014479e+04 
2.811333e+09 1.014266e+04 
2.812667e+09 1.013733e+04 
2814000000 1.013649e+04 
2.815333e+09 1.013238e+04 
2.816667e+09 1.012425e+04 
2818000000 1.011902e+04 
2.819333e+09 1.010518e+04 
2.820667e+09 1.011024e+04 
2822000000 1.011378e+04 
2.823333e+09 1.012949e+04 
2.824667e+09 1.012428e+04 
2826000000 1.013944e+04 
2.827333e+09 1.014351e+04 
2.828667e+09 1.014219e+04 
2830000000 1.014634e+04 
2.831333e+09 1.015093e+04 
2.832667e+09 1.014577e+04 
2834000000 1.014091e+04 
2.835333e+09 1.014333e+04 
2.836667e+09 1.013959e+04 
2838000000 1.014092e+04 
2.839333e+09 1.014500e+04 
2.840667e+09 1.014841e+04 
2842000000 1.015380e+04 
2.843333e+09 1.016131e+04 
2.844667e+09 1.016324e+04 
2846000000 1.016255e+04 
2.847333e+09 1.017554e+04 
2.848667e+09 1.016319e+04 
2850000000 1.016901e+04 
2.851333e+09 1.017741e+04 
2.852667e+09 1.016733e+04 
2854000000 1.017462e+04 
2.855333e+09 1.017051e+04 
2.856667e+09 1.017170e+04 
2858000000 1.017550e+04 
2.859333e+09 1.016798e+04 
2.860667e+09 1.018086e+04 
2862000000 1.017038e+04 
2.863333e+09 1.016529e+04 
2.864667e+09 1.017095e+04 
2866000000 1.017579e+04 
2.867333e+09 1.017302e+04 
2.868667e+09 1.017126e+04 
2870000000 1.017781e+04 
2.871333e+09 1.017511e+04 
2.872667e+09 1.017198e+04 
2874000000 1.017995e+04 
2.875333e+09 1.017498e+04 
2.876667e+09 1.017569e+04 
2878000000 1.017186e+04 
2.879333e+09 1.017760e+04 
2.880667e+09 1.016593e+04 
2882000000 1.017058e+04 
2.883333e+09 1.017648e+04 
2.884667e+09 1.017270e+04 
2886000000 1.017538e+04 
2.887333e+09 1.017142e+04 
2.888667e+09 1.017017e+04 
2890000000 1.017330e+04 
2.891333e+09 1.017158e+04 
2.892667e+09 1.017414e+04 
2894000000 1.017562e+04 
2.895333e+09 1.017026e+04 
2.896667e+09 1.017185e+04 
2898000000 1.017075e+04 
2.899333e+09 1.018299e+04 
2.900667e+09 1.017301e+04 
2902000000 1.016996e+04 
2.903333e+09 1.016665e+04 
2.904667e+09 1.016681e+04 
2906000000 1.017304e+04 
2.907333e+09 1.017169e+04 
2.908667e+09 1.017342e+04 
2910000000 1.017787e+04 
2.911333e+09 1.017255e+04 
2.912667e+09 1.017145e+04 
2914000000 1.017266e+04 
2.915333e+09 1.017030e+04 
2.916667e+09 1.017465e+04 
2918000000 1.017512e+04 
2.919333e+09 1.017197e+04 
2.920667e+09 1.017304e+04 
2922000000 1.017257e+04 
2.923333e+09 1.017377e+04 
2.924667e+09 1.017723e+04 
2926000000 1.017399e+04 
2.927333e+09 1.016635e+04 
2.928667e+09 1.017394e+04 
2930000000 1.018011e+04 
2.931333e+09 1.017604e+04 
2.932667e+09 1.017290e+04 
2934000000 1.016976e+04 
2.935333e+09 1.017613e+04 
2.936667e+09 1.017186e+04 
2938000000 1.017912e+04 
2.939333e+09 1.017252e+04 
2.940667e+09 1.017322e+04 
2942000000 1.017227e+04 
2.943333e+09 1.017084e+04 
2.944667e+09 1.017236e+04 
2946000000 1.017303e+04 
2.947333e+09 1.016749e+04 
2.948667e+09 1.018559e+04 
2950000000 1.016568e+04 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//200
X//name
X//ESR
X//From
X//2.75
X//To
X//2.95
X//bSweep1log
X//0
X//N
X//151
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//20
X//CtrGateDur
X//400
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//60000
X//Average
X//5
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bAutoRun
X//true
X//bRaman
X//0
X//NSweepParam
X//151
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//bCtr
X//0
X//iAverage
X//5
X//bLiO
X//1
