IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 1.000223e+04 
2.751333e+09 1.000202e+04 
2.752667e+09 9.996952e+03 
2754000000 1.000036e+04 
2.755333e+09 1.000488e+04 
2.756667e+09 1.000323e+04 
2758000000 9.997698e+03 
2.759333e+09 1.000397e+04 
2.760667e+09 1.000149e+04 
2762000000 1.000374e+04 
2.763333e+09 1.000692e+04 
2.764667e+09 9.995225e+03 
2766000000 1.000145e+04 
2.767333e+09 1.000407e+04 
2.768667e+09 9.999490e+03 
2770000000 1.000175e+04 
2.771333e+09 9.998733e+03 
2.772667e+09 9.996523e+03 
2774000000 9.994668e+03 
2.775333e+09 1.000327e+04 
2.776667e+09 1.000303e+04 
2778000000 9.997587e+03 
2.779333e+09 9.998840e+03 
2.780667e+09 9.995898e+03 
2782000000 1.000715e+04 
2.783333e+09 9.999520e+03 
2.784667e+09 1.000168e+04 
2786000000 1.000661e+04 
2.787333e+09 1.000709e+04 
2.788667e+09 9.998890e+03 
2790000000 9.997255e+03 
2.791333e+09 9.998898e+03 
2.792667e+09 1.000079e+04 
2794000000 9.997165e+03 
2.795333e+09 9.999907e+03 
2.796667e+09 1.000138e+04 
2798000000 9.990967e+03 
2.799333e+09 9.992727e+03 
2.800667e+09 9.987990e+03 
2802000000 9.986830e+03 
2.803333e+09 9.984733e+03 
2.804667e+09 9.990457e+03 
2806000000 9.979358e+03 
2.807333e+09 9.974080e+03 
2.808667e+09 9.975847e+03 
2810000000 9.985458e+03 
2.811333e+09 9.989587e+03 
2.812667e+09 9.982275e+03 
2814000000 9.987415e+03 
2.815333e+09 9.982977e+03 
2.816667e+09 9.981695e+03 
2818000000 9.976167e+03 
2.819333e+09 9.968498e+03 
2.820667e+09 9.964847e+03 
2822000000 9.953157e+03 
2.823333e+09 9.941960e+03 
2.824667e+09 9.946167e+03 
2826000000 9.940533e+03 
2.827333e+09 9.938347e+03 
2.828667e+09 9.951375e+03 
2830000000 9.955335e+03 
2.831333e+09 9.960880e+03 
2.832667e+09 9.960663e+03 
2834000000 9.955742e+03 
2.835333e+09 9.961612e+03 
2.836667e+09 9.959185e+03 
2838000000 9.967720e+03 
2.839333e+09 9.967352e+03 
2.840667e+09 9.982618e+03 
2842000000 9.983930e+03 
2.843333e+09 9.984335e+03 
2.844667e+09 9.998628e+03 
2846000000 9.997608e+03 
2.847333e+09 1.000217e+04 
2.848667e+09 9.992600e+03 
2850000000 1.000257e+04 
2.851333e+09 1.000030e+04 
2.852667e+09 9.997458e+03 
2854000000 9.996490e+03 
2.855333e+09 1.000437e+04 
2.856667e+09 9.999985e+03 
2858000000 9.998958e+03 
2.859333e+09 9.997040e+03 
2.860667e+09 9.996913e+03 
2862000000 9.998580e+03 
2.863333e+09 9.995070e+03 
2.864667e+09 9.995625e+03 
2866000000 1.000681e+04 
2.867333e+09 1.000092e+04 
2.868667e+09 1.000907e+04 
2870000000 9.997567e+03 
2.871333e+09 9.994062e+03 
2.872667e+09 1.000194e+04 
2874000000 9.999248e+03 
2.875333e+09 1.000455e+04 
2.876667e+09 1.000261e+04 
