IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2750000000 9.829175e+03 
2.751333e+09 9.824840e+03 
2.752667e+09 9.823990e+03 
2754000000 9.823940e+03 
2.755333e+09 9.819630e+03 
2.756667e+09 9.822350e+03 
2758000000 9.821565e+03 
2.759333e+09 9831 
2.760667e+09 9.817320e+03 
2762000000 9.821950e+03 
2.763333e+09 9.824150e+03 
2.764667e+09 9.826110e+03 
2766000000 9.821310e+03 
2.767333e+09 9.819590e+03 
2.768667e+09 9.823630e+03 
2770000000 9.825420e+03 
2.771333e+09 9.826160e+03 
2.772667e+09 9.839545e+03 
2774000000 9.820890e+03 
2.775333e+09 9.823235e+03 
2.776667e+09 9.823195e+03 
2778000000 9.823255e+03 
2.779333e+09 9.828810e+03 
2.780667e+09 9.824185e+03 
2782000000 9.824850e+03 
2.783333e+09 9.827465e+03 
2.784667e+09 9.815955e+03 
2786000000 9.819400e+03 
2.787333e+09 9.826480e+03 
2.788667e+09 9.827895e+03 
2790000000 9.816135e+03 
2.791333e+09 9.821060e+03 
2.792667e+09 9.833485e+03 
2794000000 9.821100e+03 
2.795333e+09 9830 
2.796667e+09 9.822535e+03 
2798000000 9.821035e+03 
2.799333e+09 9.824640e+03 
2.800667e+09 9.819830e+03 
2802000000 9.834205e+03 
2.803333e+09 9.805695e+03 
2.804667e+09 9.815965e+03 
2806000000 9.810310e+03 
2.807333e+09 9.809980e+03 
2.808667e+09 9.811620e+03 
2810000000 9.799820e+03 
2.811333e+09 9.791125e+03 
2.812667e+09 9.796100e+03 
2814000000 9.781475e+03 
2.815333e+09 9.769790e+03 
2.816667e+09 9.770035e+03 
2818000000 9.770550e+03 
2.819333e+09 9.772400e+03 
2.820667e+09 9.770695e+03 
2822000000 9.761485e+03 
2.823333e+09 9.774975e+03 
2.824667e+09 9.777135e+03 
2826000000 9.778585e+03 
2.827333e+09 9.780630e+03 
2.828667e+09 9.783115e+03 
2830000000 9.789445e+03 
2.831333e+09 9.779415e+03 
2.832667e+09 9.789545e+03 
2834000000 9.776770e+03 
2.835333e+09 9.783805e+03 
2.836667e+09 9.789660e+03 
2838000000 9.783860e+03 
2.839333e+09 9.796795e+03 
2.840667e+09 9.808490e+03 
2842000000 9.813105e+03 
2.843333e+09 9.826980e+03 
2.844667e+09 9821 
2846000000 9.823050e+03 
2.847333e+09 9.810640e+03 
2.848667e+09 9.819325e+03 
2850000000 9.818435e+03 
2.851333e+09 9.811375e+03 
2.852667e+09 9.835050e+03 
2854000000 9.821340e+03 
2.855333e+09 9.815995e+03 
2.856667e+09 9.823210e+03 
2858000000 9.821505e+03 
2.859333e+09 9.823420e+03 
2.860667e+09 9.826750e+03 
2862000000 9.817825e+03 
2.863333e+09 9.815515e+03 
2.864667e+09 9.826955e+03 
2866000000 9.820180e+03 
2.867333e+09 9.819405e+03 
2.868667e+09 9.823820e+03 
2870000000 9.825300e+03 
2.871333e+09 9.825400e+03 
2.872667e+09 9.814230e+03 
2874000000 9.818830e+03 
2.875333e+09 9.819665e+03 
2.876667e+09 9.823860e+03 
2878000000 9.833810e+03 
2.879333e+09 9.831625e+03 
2.880667e+09 9.824050e+03 
2882000000 9.825735e+03 
2.883333e+09 9.824660e+03 
2.884667e+09 9.819960e+03 
2886000000 9.826635e+03 
2.887333e+09 9.826400e+03 
2.888667e+09 9.820985e+03 
2890000000 9.817790e+03 
2.891333e+09 9.823885e+03 
2.892667e+09 9.820775e+03 
2894000000 9.832840e+03 
2.895333e+09 9.833160e+03 
2.896667e+09 9.822725e+03 
2898000000 9.826040e+03 
2.899333e+09 9.828595e+03 
2.900667e+09 9.828670e+03 
2902000000 9.818875e+03 
2.903333e+09 9.819560e+03 
2.904667e+09 9.820715e+03 
2906000000 9.820375e+03 
2.907333e+09 9.827025e+03 
2.908667e+09 9.820865e+03 
2910000000 9.823875e+03 
2.911333e+09 9.825805e+03 
2.912667e+09 9.811795e+03 
2914000000 9.821190e+03 
2.915333e+09 9.820335e+03 
2.916667e+09 9.829940e+03 
2918000000 9.829475e+03 
2.919333e+09 9.828020e+03 
