IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
3600000000 1.038585e+04 
3601000000 1.040148e+04 
3602000000 1.040088e+04 
3603000000 1.041055e+04 
3604000000 1.041438e+04 
3605000000 1.040142e+04 
3606000000 1.042375e+04 
3607000000 1.038008e+04 
3608000000 1.041512e+04 
3609000000 1.041345e+04 
3610000000 1.040783e+04 
3611000000 1.041905e+04 
3612000000 1.041825e+04 
3613000000 1.040760e+04 
3614000000 1.040465e+04 
3615000000 1.041883e+04 
3616000000 1.042273e+04 
3617000000 1.042258e+04 
3618000000 10407 
3619000000 1.040575e+04 
3620000000 1.040445e+04 
3621000000 1.038798e+04 
3622000000 1.038750e+04 
3623000000 1.039938e+04 
3624000000 1.042762e+04 
3625000000 1.043108e+04 
3626000000 1.043933e+04 
3627000000 1.041130e+04 
3628000000 1.040465e+04 
3629000000 1.042040e+04 
3630000000 1.040102e+04 
3631000000 1.042555e+04 
3632000000 1.039945e+04 
3633000000 1.042158e+04 
3634000000 1.042667e+04 
3635000000 1.040023e+04 
3636000000 1.039567e+04 
3637000000 1.042827e+04 
3638000000 1.041148e+04 
3639000000 1.042508e+04 
3640000000 1.041835e+04 
3641000000 1.039762e+04 
3642000000 1.040135e+04 
3643000000 1.041265e+04 
3644000000 1.040575e+04 
3645000000 1.041880e+04 
3646000000 1.039812e+04 
3.647000e+09 1.041520e+04 
3648000000 1.040383e+04 
3649000000 1.043758e+04 
3650000000 1.041425e+04 
3.651000e+09 1.041602e+04 
3652000000 1.039492e+04 
3653000000 1.042512e+04 
3654000000 1.042365e+04 
3.655000e+09 1.043455e+04 
3656000000 1.041917e+04 
3657000000 1.039192e+04 
3658000000 1.042602e+04 
3.659000e+09 1.041288e+04 
3660000000 1.041495e+04 
3661000000 1.044265e+04 
3662000000 1.041442e+04 
3.663000e+09 1.043070e+04 
3664000000 1.041148e+04 
3665000000 1.040133e+04 
3666000000 1.041848e+04 
3.667000e+09 1.042673e+04 
3668000000 1.040295e+04 
3669000000 1.042233e+04 
3670000000 1.041858e+04 
3.671000e+09 10404 
3672000000 1.042938e+04 
3673000000 1.038220e+04 
3674000000 1.043552e+04 
3675000000 1.043145e+04 
3676000000 1.045588e+04 
3677000000 1.040873e+04 
3678000000 1.040515e+04 
3679000000 1.040688e+04 
3680000000 1.038533e+04 
3681000000 1.039570e+04 
3682000000 1.040098e+04 
3683000000 1.042145e+04 
3684000000 1.041962e+04 
3685000000 1.042952e+04 
3686000000 1.039402e+04 
3687000000 1.038715e+04 
3688000000 1.040762e+04 
3689000000 1.039683e+04 
3690000000 1.042633e+04 
3691000000 1.041458e+04 
3692000000 1.041573e+04 
3693000000 1.038605e+04 
3694000000 1.041967e+04 
3695000000 1.041255e+04 
3696000000 1.042360e+04 
3697000000 1.039273e+04 
3698000000 1.041827e+04 
3699000000 1.040942e+04 
3700000000 1.041980e+04 
3701000000 1.042520e+04 
3702000000 1.041748e+04 
3703000000 1.041870e+04 
3704000000 1.042492e+04 
3705000000 1.044502e+04 
3706000000 1.041777e+04 
3707000000 1.040540e+04 
3708000000 1.042208e+04 
3709000000 1.042150e+04 
3710000000 1.042708e+04 
3711000000 1.040752e+04 
3712000000 1.043445e+04 
3713000000 1.041060e+04 
3714000000 1.042395e+04 
3715000000 1.043455e+04 
3716000000 1.042445e+04 
3717000000 1.041888e+04 
3718000000 1.041592e+04 
3719000000 1.042033e+04 
3720000000 1.040573e+04 
3721000000 1.042973e+04 
3722000000 1.042917e+04 
3723000000 1.040670e+04 
3724000000 1.041383e+04 
3725000000 1.039873e+04 
3726000000 1.041923e+04 
3727000000 1.043873e+04 
3728000000 1.042558e+04 
3729000000 1.039515e+04 
3730000000 1.043267e+04 
3731000000 1.040902e+04 
3732000000 1.040323e+04 
3733000000 1.042308e+04 
3734000000 1.041030e+04 
3735000000 1.042155e+04 
3736000000 1.042920e+04 
3737000000 1.042133e+04 
3738000000 1.042877e+04 
3739000000 1.040077e+04 
3740000000 1.039927e+04 
3741000000 1.042715e+04 
3742000000 1.043012e+04 
3743000000 1.040025e+04 
3744000000 1.042480e+04 
3745000000 1.042138e+04 
3746000000 1.041777e+04 
3747000000 1.042923e+04 
3748000000 1.040442e+04 
3749000000 1.041540e+04 
3750000000 1.042770e+04 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//0
X//m
X//3.8
X//name
X//ESR
X//From
X//3.6
X//To
X//3.75
X//bSweep1log
X//0
X//N
X//151
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//50
X//halfpi
X//100
X//interval
X//5000
X//readout
X//200000
X//misc
X//10
X//CtrGateDur
X//20000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//1000
X//Average
X//5
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bAutoRun
X//0
X//bRaman
X//0
X//NSweepParam
X//151
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//bCtr
X//0
X//iAverage
X//1
X//bLiO
X//1
