IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 8.047600e+03 
2472000000 8.061875e+03 
2474000000 8.043675e+03 
2476000000 8.036225e+03 
2478000000 8.043925e+03 
2480000000 8.052300e+03 
2482000000 8038 
2484000000 8.061950e+03 
2486000000 8.032775e+03 
2488000000 8.028425e+03 
2490000000 8.053825e+03 
2492000000 8.052725e+03 
2494000000 8.043375e+03 
2496000000 8.013800e+03 
2498000000 8.044850e+03 
2500000000 8.046400e+03 
2502000000 8.042425e+03 
2504000000 8.057650e+03 
2506000000 8.047875e+03 
2508000000 8.041750e+03 
2510000000 8.047500e+03 
2512000000 8.060825e+03 
2514000000 8.032800e+03 
2516000000 8.069900e+03 
2518000000 8.028025e+03 
2520000000 8.058150e+03 
2.522000e+09 8.052650e+03 
2524000000 8.048525e+03 
2.526000e+09 8.033975e+03 
2528000000 8.041575e+03 
2.530000e+09 8.053100e+03 
2532000000 8.075825e+03 
2.534000e+09 8.061825e+03 
2536000000 8.047300e+03 
2.538000e+09 8.057275e+03 
2540000000 8.042950e+03 
2.542000e+09 8.031700e+03 
2544000000 8.062475e+03 
2.546000e+09 8.085125e+03 
2548000000 8.053750e+03 
2.550000e+09 8.042850e+03 
2552000000 8.061850e+03 
2.554000e+09 8.055050e+03 
2556000000 8.038750e+03 
2.558000e+09 8.031775e+03 
2560000000 8.036975e+03 
2.562000e+09 8.040475e+03 
2564000000 8.052300e+03 
2.566000e+09 8.056250e+03 
2568000000 8.065450e+03 
2.570000e+09 8.043450e+03 
2572000000 8031 
2.574000e+09 8.034750e+03 
2576000000 8.034500e+03 
2.578000e+09 8.069250e+03 
2580000000 8.066550e+03 
2.582000e+09 8.036650e+03 
2584000000 8.043475e+03 
2.586000e+09 8.051275e+03 
2588000000 8.071100e+03 
2.590000e+09 8.079825e+03 
2592000000 8.040100e+03 
2.594000e+09 8.019700e+03 
2596000000 8.031775e+03 
2.598000e+09 8.041050e+03 
2600000000 8.040075e+03 
2.602000e+09 8.073125e+03 
2604000000 8042 
2.606000e+09 8.072375e+03 
2608000000 8.024150e+03 
2.610000e+09 8.049300e+03 
2612000000 8.047600e+03 
2.614000e+09 8.067575e+03 
2616000000 8.041700e+03 
2.618000e+09 8.068700e+03 
2620000000 8.044650e+03 
2.622000e+09 8.072875e+03 
2624000000 8.025375e+03 
2.626000e+09 8.050025e+03 
2628000000 8.027950e+03 
2.630000e+09 8.038050e+03 
2632000000 7.997500e+03 
2.634000e+09 8.009800e+03 
2636000000 8.009200e+03 
2.638000e+09 8.001675e+03 
2640000000 7.999025e+03 
2.642000e+09 7.995525e+03 
2644000000 8.000525e+03 
2646000000 8.015500e+03 
2648000000 8.003325e+03 
2.650000e+09 8.038525e+03 
2652000000 8.031600e+03 
2654000000 8.033525e+03 
2656000000 8.054500e+03 
2.658000e+09 8.055075e+03 
2660000000 8.060825e+03 
2662000000 8.056300e+03 
2664000000 8.036400e+03 
2.666000e+09 8040 
2668000000 8.072600e+03 
2670000000 8.066700e+03 
2672000000 8.063325e+03 
2.674000e+09 8.052375e+03 
2676000000 8.041875e+03 
2678000000 8.018700e+03 
2680000000 7.991350e+03 
2.682000e+09 7.969950e+03 
2684000000 7.972425e+03 
2686000000 7.964725e+03 
2688000000 7.969625e+03 
2.690000e+09 7.986675e+03 
2692000000 8.004675e+03 
2694000000 8.008725e+03 
2696000000 8.011275e+03 
2698000000 8.049550e+03 
2700000000 8.045525e+03 
2702000000 8.065950e+03 
2704000000 8.068575e+03 
2706000000 8.061925e+03 
2708000000 8.056225e+03 
2710000000 8.044625e+03 
2712000000 8.051350e+03 
2714000000 8.062975e+03 
2716000000 8.064500e+03 
2718000000 8.071725e+03 
2720000000 8.068700e+03 
2722000000 8.048600e+03 
2724000000 8.045425e+03 
2726000000 8.058950e+03 
2728000000 8.072950e+03 
2730000000 8.091425e+03 
2732000000 8.047200e+03 
2734000000 8070 
2736000000 8.055150e+03 
2738000000 8.029400e+03 
2740000000 8.052850e+03 
2742000000 8.040500e+03 
2744000000 8.089525e+03 
2746000000 8.049450e+03 
2748000000 8.061475e+03 
2750000000 8.046325e+03 
2752000000 8.070725e+03 
2754000000 8.080175e+03 
2756000000 8.061600e+03 
2758000000 8.062250e+03 
2760000000 8061 
2762000000 8.035300e+03 
2764000000 8.049825e+03 
2766000000 8057 
2768000000 8.042825e+03 
2770000000 8.056375e+03 
2.772000e+09 8.043125e+03 
2774000000 8.064650e+03 
2.776000e+09 8.049400e+03 
2778000000 8.049375e+03 
2.780000e+09 8.031150e+03 
2782000000 8.047500e+03 
2.784000e+09 8.064975e+03 
2786000000 8.044550e+03 
2.788000e+09 8.044125e+03 
2790000000 8.033250e+03 
2.792000e+09 8.058375e+03 
2794000000 8.038300e+03 
2.796000e+09 8.051350e+03 
2798000000 8.053525e+03 
2.800000e+09 8.034900e+03 
2802000000 8.055825e+03 
2.804000e+09 8065 
2806000000 8035 
2.808000e+09 8.047875e+03 
2810000000 8.050925e+03 
2.812000e+09 8.026750e+03 
2814000000 8.052825e+03 
2.816000e+09 8.024550e+03 
2818000000 8.015500e+03 
2.820000e+09 8.012800e+03 
2822000000 8.001650e+03 
2.824000e+09 7.972300e+03 
2826000000 7.973350e+03 
2.828000e+09 7.960950e+03 
2830000000 7.970375e+03 
2832000000 8.007350e+03 
2834000000 7.998750e+03 
