IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.816600e+03 
2472000000 7847 
2474000000 7.843700e+03 
2476000000 7816 
2478000000 7.843875e+03 
2480000000 7.841375e+03 
2482000000 7.847850e+03 
2484000000 7.833200e+03 
2486000000 7.843525e+03 
2488000000 7.850500e+03 
2490000000 7.845125e+03 
2492000000 7.818225e+03 
2494000000 7.833600e+03 
2496000000 7.851400e+03 
2498000000 7.858725e+03 
2500000000 7.839725e+03 
2502000000 7.844525e+03 
2504000000 7.818575e+03 
2506000000 7.830925e+03 
2508000000 7.856425e+03 
2510000000 7.858600e+03 
2512000000 7.835100e+03 
2514000000 7.817850e+03 
2516000000 7.833050e+03 
2518000000 7.828875e+03 
2520000000 7.845750e+03 
2.522000e+09 7.844075e+03 
2524000000 7.838500e+03 
2.526000e+09 7.871200e+03 
2528000000 7.845725e+03 
2.530000e+09 7.833550e+03 
2532000000 7.823100e+03 
2.534000e+09 7.842775e+03 
2536000000 7.835625e+03 
2.538000e+09 7833 
2540000000 7.836100e+03 
2.542000e+09 7.848050e+03 
2544000000 7.843950e+03 
2.546000e+09 7.817100e+03 
2548000000 7.819325e+03 
2.550000e+09 7.830250e+03 
2552000000 7.838525e+03 
2.554000e+09 7.827625e+03 
2556000000 7.825550e+03 
2.558000e+09 7.842650e+03 
2560000000 7.826775e+03 
2.562000e+09 7.801925e+03 
2564000000 7.802225e+03 
2.566000e+09 7.841875e+03 
2568000000 7.866325e+03 
2.570000e+09 7.850550e+03 
2572000000 7.833050e+03 
2.574000e+09 7.844475e+03 
2576000000 7.822625e+03 
2.578000e+09 7.851125e+03 
2580000000 7.815325e+03 
2.582000e+09 7.824675e+03 
2584000000 7.826775e+03 
2.586000e+09 7.821325e+03 
2588000000 7.840125e+03 
2.590000e+09 7.833600e+03 
2592000000 7.839250e+03 
2.594000e+09 7.847575e+03 
2596000000 7.818600e+03 
2.598000e+09 7.843875e+03 
2600000000 7.826425e+03 
2.602000e+09 7.827825e+03 
2604000000 7.821275e+03 
2.606000e+09 7.829275e+03 
2608000000 7.836425e+03 
2.610000e+09 7.830675e+03 
2612000000 7.816300e+03 
2.614000e+09 7.846275e+03 
2616000000 7.851975e+03 
2.618000e+09 7.843025e+03 
2620000000 7.817200e+03 
2.622000e+09 7.832900e+03 
2624000000 7.860100e+03 
2.626000e+09 7.827375e+03 
2628000000 7.828125e+03 
2.630000e+09 7.798225e+03 
2632000000 7.819225e+03 
2.634000e+09 7.808975e+03 
2636000000 7.784275e+03 
2.638000e+09 7.774150e+03 
2640000000 7.781475e+03 
2.642000e+09 7.804050e+03 
2644000000 7.801950e+03 
2646000000 7.804125e+03 
2648000000 7.817175e+03 
2.650000e+09 7.825325e+03 
2652000000 7.828100e+03 
2654000000 7.833550e+03 
2656000000 7.852175e+03 
2.658000e+09 7.854150e+03 
2660000000 7.833300e+03 
2662000000 7.833700e+03 
2664000000 7.811275e+03 
2.666000e+09 7.844525e+03 
2668000000 7.840575e+03 
2670000000 7.821150e+03 
2672000000 7.840800e+03 
2.674000e+09 7.818625e+03 
2676000000 7.791500e+03 
2678000000 7.816275e+03 
2680000000 7.779150e+03 
2.682000e+09 7.766450e+03 
2684000000 7.753700e+03 
2686000000 7.742075e+03 
2688000000 7.762550e+03 
2.690000e+09 7.776875e+03 
2692000000 7.758225e+03 
2694000000 7.784625e+03 
2696000000 7.809425e+03 
2698000000 7.822550e+03 
2700000000 7.815575e+03 
2702000000 7.825325e+03 
2704000000 7.828900e+03 
2706000000 7.819475e+03 
2708000000 7.805400e+03 
2710000000 7.829275e+03 
2712000000 7.814525e+03 
2714000000 7.827700e+03 
2716000000 7.827200e+03 
2718000000 7.818675e+03 
2720000000 7.818650e+03 
2722000000 7.819450e+03 
2724000000 7.818800e+03 
2726000000 7.806100e+03 
2728000000 7.790350e+03 
2730000000 7.824850e+03 
2732000000 7.806750e+03 
2734000000 7.804675e+03 
2736000000 7.826325e+03 
2738000000 7.848350e+03 
