IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 7.840650e+03 
2472000000 7.828525e+03 
2474000000 7.846025e+03 
2476000000 7.828100e+03 
2478000000 7.827650e+03 
2480000000 7.836450e+03 
2482000000 7.822875e+03 
2484000000 7.814800e+03 
2486000000 7.816950e+03 
2488000000 7.818475e+03 
2490000000 7.825700e+03 
2492000000 7.837050e+03 
2494000000 7.848075e+03 
2496000000 7.837400e+03 
2498000000 7.831775e+03 
2500000000 7.842750e+03 
2502000000 7.816375e+03 
2504000000 7.822150e+03 
2506000000 7.845450e+03 
2508000000 7.832875e+03 
2510000000 7.843475e+03 
2512000000 7.849675e+03 
2514000000 7.839450e+03 
2516000000 7.836400e+03 
2518000000 7.847025e+03 
2520000000 7.864825e+03 
2.522000e+09 7.847400e+03 
2524000000 7.850200e+03 
2.526000e+09 7.858625e+03 
2528000000 7.847300e+03 
2.530000e+09 7.827300e+03 
2532000000 7.848900e+03 
2.534000e+09 7.874975e+03 
2536000000 7.829025e+03 
2.538000e+09 7.837225e+03 
2540000000 7.829450e+03 
2.542000e+09 7.855425e+03 
2544000000 7.846100e+03 
2.546000e+09 7.846900e+03 
2548000000 7.845450e+03 
2.550000e+09 7.840875e+03 
2552000000 7.835600e+03 
2.554000e+09 7.823925e+03 
2556000000 7.827450e+03 
2.558000e+09 7.834425e+03 
2560000000 7.842650e+03 
2.562000e+09 7.848850e+03 
2564000000 7.844375e+03 
2.566000e+09 7.841200e+03 
2568000000 7.856100e+03 
2.570000e+09 7.822925e+03 
2572000000 7.829025e+03 
2.574000e+09 7.842250e+03 
2576000000 7.841475e+03 
2.578000e+09 7.865725e+03 
2580000000 7.849200e+03 
2.582000e+09 7.832225e+03 
2584000000 7.844475e+03 
2.586000e+09 7850 
2588000000 7.835500e+03 
2.590000e+09 7.816650e+03 
2592000000 7.838500e+03 
2.594000e+09 7.838625e+03 
2596000000 7.815800e+03 
2.598000e+09 7.836875e+03 
2600000000 7.858075e+03 
2.602000e+09 7853 
2604000000 7.836950e+03 
2.606000e+09 7.858550e+03 
2608000000 7.841600e+03 
2.610000e+09 7.857200e+03 
2612000000 7.833025e+03 
2.614000e+09 7.822675e+03 
2616000000 7.810125e+03 
2.618000e+09 7.807925e+03 
2620000000 7.805425e+03 
2.622000e+09 7.787500e+03 
2624000000 7.807625e+03 
2.626000e+09 7.805325e+03 
2628000000 7.805100e+03 
2.630000e+09 7.791400e+03 
2632000000 7.810975e+03 
2.634000e+09 7.837475e+03 
2636000000 7.820575e+03 
2.638000e+09 7.833825e+03 
2640000000 7.856550e+03 
2.642000e+09 7.840975e+03 
2644000000 7.835375e+03 
2646000000 7.839125e+03 
2648000000 7.854100e+03 
2.650000e+09 7.842350e+03 
2652000000 7.822475e+03 
2654000000 7.845975e+03 
2656000000 7.843225e+03 
2.658000e+09 7.854775e+03 
2660000000 7.834875e+03 
2662000000 7862 
2664000000 7.832550e+03 
2.666000e+09 7.850400e+03 
2668000000 7.810175e+03 
2670000000 7.846375e+03 
2672000000 7.824825e+03 
2.674000e+09 7.821325e+03 
2676000000 7.858975e+03 
2678000000 7.839800e+03 
2680000000 7.844125e+03 
2.682000e+09 7.815125e+03 
2684000000 7.814400e+03 
2686000000 7.822925e+03 
2688000000 7.795800e+03 
2.690000e+09 7.795550e+03 
2692000000 7.779425e+03 
2694000000 7.815550e+03 
2696000000 7.799775e+03 
2698000000 7.808925e+03 
2700000000 7.827900e+03 
2702000000 7.840150e+03 
2704000000 7.838200e+03 
2706000000 7.868525e+03 
2708000000 7.842675e+03 
2710000000 7.833375e+03 
2712000000 7.839025e+03 
2714000000 7.870100e+03 
2716000000 7.836375e+03 
2718000000 7.843425e+03 
2720000000 7.844600e+03 
2722000000 7.844850e+03 
2724000000 7.851975e+03 
2726000000 7.825300e+03 
2728000000 7.856375e+03 
2730000000 7.846500e+03 
2732000000 7.852175e+03 
2734000000 7.846700e+03 
2736000000 7.874775e+03 
2738000000 7.875150e+03 
2740000000 7.864650e+03 
2742000000 7.846300e+03 
2744000000 7.870050e+03 
2746000000 7.854575e+03 
2748000000 7.867825e+03 
2750000000 7.856750e+03 
2752000000 7.848850e+03 
2754000000 7880 
2756000000 7.868150e+03 
2758000000 7.843425e+03 
2760000000 7.874925e+03 
2762000000 7.854275e+03 
2764000000 7.857700e+03 
2766000000 7.860150e+03 
2768000000 7.862650e+03 
2770000000 7.834725e+03 
2.772000e+09 7.865950e+03 
2774000000 7.871300e+03 
2.776000e+09 7.864175e+03 
2778000000 7.855250e+03 
2.780000e+09 7.864525e+03 
2782000000 7.856850e+03 
2.784000e+09 7.848625e+03 
2786000000 7.861500e+03 
2.788000e+09 7.838125e+03 
2790000000 7.848875e+03 
2.792000e+09 7.867075e+03 
2794000000 7.849375e+03 
2.796000e+09 7.851700e+03 
2798000000 7.876825e+03 
2.800000e+09 7.845400e+03 
2802000000 7.858600e+03 
2.804000e+09 7.831725e+03 
2806000000 7.844900e+03 
2.808000e+09 7.841350e+03 
2810000000 7.832525e+03 
2.812000e+09 7.837050e+03 
2814000000 7.851625e+03 
2.816000e+09 7.853175e+03 
2818000000 7.838475e+03 
2.820000e+09 7.851275e+03 
2822000000 7.846750e+03 
2.824000e+09 7.852525e+03 
2826000000 7.874500e+03 
2.828000e+09 7.853900e+03 
2830000000 7.841550e+03 
2832000000 7.854450e+03 
2834000000 7.842425e+03 
2.836000e+09 7.852750e+03 
2838000000 7.859875e+03 
2.840000e+09 7.848775e+03 
2842000000 7.854750e+03 
2.844000e+09 7.825575e+03 
2846000000 7.847925e+03 
2848000000 7.836500e+03 
2850000000 7.867350e+03 
2.852000e+09 7.812225e+03 
2854000000 7.868475e+03 
2.856000e+09 7.865825e+03 
2858000000 7.857575e+03 
2.860000e+09 7.867325e+03 
2862000000 7.857050e+03 
2864000000 7.883625e+03 
2866000000 7.829950e+03 
2.868000e+09 7.861750e+03 
2870000000 7.868425e+03 

END
