IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2000000000 7.409616e+03 
2002500000 7.411548e+03 
2005000000 7.407500e+03 
2.007500e+09 7.412047e+03 
2.010000e+09 7.410127e+03 
2.012500e+09 7.407734e+03 
2.015000e+09 7.409622e+03 
2017500000 7.415216e+03 
2020000000 7.412548e+03 
2022500000 7.412581e+03 
2025000000 7.408217e+03 
2.027500e+09 7.416464e+03 
2.030000e+09 7.409804e+03 
2.032500e+09 7.409427e+03 
2.035000e+09 7.413068e+03 
2037500000 7.414599e+03 
2040000000 7.408390e+03 
2042500000 7.412761e+03 
2045000000 7.414224e+03 
2.047500e+09 7.411633e+03 
2.050000e+09 7.411141e+03 
2.052500e+09 7.415593e+03 
2.055000e+09 7.411265e+03 
2057500000 7.407265e+03 
2060000000 7.409724e+03 
2062500000 7.407377e+03 
2065000000 7.400770e+03 
2067500000 7.396695e+03 
2.070000e+09 7.395628e+03 
2.072500e+09 7.391205e+03 
2.075000e+09 7.395827e+03 
2.077500e+09 7.395808e+03 
2080000000 7.401785e+03 
2082500000 7.399310e+03 
2085000000 7.403159e+03 
2087500000 7.404871e+03 
2.090000e+09 7.411575e+03 
2.092500e+09 7.406128e+03 
2.095000e+09 7.406516e+03 
2.097500e+09 7.407020e+03 
2100000000 7.410472e+03 
2102500000 7.408911e+03 
2105000000 7.412067e+03 
2107500000 7.405753e+03 
2.110000e+09 7.411653e+03 
2.112500e+09 7.408847e+03 
2.115000e+09 7.411119e+03 
2.117500e+09 7.407080e+03 
2120000000 7.411405e+03 
2122500000 7.414454e+03 
2125000000 7.412468e+03 
2127500000 7.408218e+03 
2130000000 7.407833e+03 
2.132500e+09 7.409291e+03 
2.135000e+09 7.411724e+03 
2.137500e+09 7.405940e+03 
2.140000e+09 7.413286e+03 
2142500000 7.413425e+03 
2145000000 7.417069e+03 
2147500000 7.417003e+03 
2150000000 7.415460e+03 
2152500000 7.411397e+03 
2155000000 7.414232e+03 
2157500000 7.414654e+03 
2160000000 7.408722e+03 
2162500000 7.409284e+03 
2165000000 7.411414e+03 
2167500000 7.413323e+03 
2170000000 7.411699e+03 
2172500000 7.408784e+03 
2175000000 7.414241e+03 
2177500000 7.408928e+03 
2180000000 7.412661e+03 
2182500000 7.408865e+03 
2185000000 7.415219e+03 
2187500000 7.411194e+03 
2190000000 7.413959e+03 
2192500000 7.417711e+03 
2195000000 7.411567e+03 
2197500000 7.411316e+03 
2200000000 7.412211e+03 
2202500000 7.414018e+03 
2205000000 7.414782e+03 
2207500000 7.408922e+03 
2210000000 7.417853e+03 
2212500000 7.408938e+03 
2215000000 7.412626e+03 
2217500000 7.415282e+03 
2220000000 7.411065e+03 
2222500000 7.412532e+03 
2225000000 7.411559e+03 
2227500000 7.412285e+03 
2230000000 7.407109e+03 
2232500000 7.409364e+03 
2235000000 7.415697e+03 
2237500000 7.415590e+03 
2240000000 7.410804e+03 
2242500000 7.410228e+03 
2245000000 7.414342e+03 
2247500000 7.412093e+03 
2250000000 7.414154e+03 
2252500000 7.417159e+03 
2255000000 7.412098e+03 
2257500000 7.414208e+03 
2260000000 7.410506e+03 
2262500000 7.411155e+03 
2265000000 7.415222e+03 
2267500000 7.416313e+03 
2270000000 7.415480e+03 
2272500000 7.415168e+03 
2275000000 7.413037e+03 
2277500000 7.416728e+03 
2.280000e+09 7.414841e+03 
2.282500e+09 7.416150e+03 
2285000000 7.418107e+03 
2287500000 7.415202e+03 
2290000000 7.414808e+03 
2292500000 7.415284e+03 
2295000000 7.415281e+03 
2297500000 7.413366e+03 
2300000000 7.412892e+03 
2302500000 7.408243e+03 
2305000000 7.416654e+03 
2307500000 7.411103e+03 
2310000000 7.412459e+03 
2312500000 7.414500e+03 
2315000000 7.416927e+03 
2317500000 7.410955e+03 
2320000000 7.415158e+03 
2322500000 7.415499e+03 
2325000000 7.411269e+03 
2327500000 7.407834e+03 
2330000000 7.410041e+03 
2332500000 7.413063e+03 
2335000000 7.414563e+03 
2337500000 7.412216e+03 
2340000000 7.411024e+03 
2.342500e+09 7.410356e+03 
2.345000e+09 7.414697e+03 
2347500000 7.407975e+03 
2350000000 7.415152e+03 
2352500000 7.412769e+03 
2355000000 7.413818e+03 
2357500000 7.411584e+03 
2360000000 7.412421e+03 
2362500000 7.411828e+03 
2365000000 7.409443e+03 
2367500000 7.412543e+03 
2370000000 7.411006e+03 
2372500000 7.415097e+03 
2375000000 7.410847e+03 
2377500000 7.413476e+03 
2380000000 7.415577e+03 
2382500000 7.416004e+03 
2385000000 7.412510e+03 
2387500000 7.417477e+03 
2390000000 7.412928e+03 
2392500000 7.414815e+03 
2395000000 7.411670e+03 
2397500000 7.408158e+03 
2400000000 7.412018e+03 
2402500000 7.409986e+03 
2.405000e+09 7.407674e+03 
2.407500e+09 7.411555e+03 
2410000000 7.414292e+03 
2412500000 7.411402e+03 
2415000000 7.411916e+03 
2417500000 7.412186e+03 
2420000000 7.416887e+03 
2422500000 7.415497e+03 
2425000000 7.409646e+03 
2427500000 7.409052e+03 
2430000000 7.407392e+03 
2432500000 7.410341e+03 
