IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2.050000e+09 7.610795e+03 
2.051500e+09 7.625345e+03 
2053000000 7.626055e+03 
2054500000 7.620485e+03 
2056000000 7.626620e+03 
2.057500e+09 7.622575e+03 
2.059000e+09 7.621535e+03 
2.060500e+09 7.622950e+03 
2.062000e+09 7.625080e+03 
2063500000 7.619465e+03 
2065000000 7.627455e+03 
2066500000 7.626240e+03 
2.068000e+09 7.630670e+03 
2.069500e+09 7.613620e+03 
2.071000e+09 7.628045e+03 
2.072500e+09 7.624710e+03 
2.074000e+09 7.623125e+03 
2075500000 7.620390e+03 
2077000000 7.628300e+03 
2078500000 7.626910e+03 
2080000000 7.628595e+03 
2.081500e+09 7.622230e+03 
2.083000e+09 7.627580e+03 
2.084500e+09 7.623190e+03 
2.086000e+09 7.626650e+03 
2087500000 7.616245e+03 
2089000000 7.621270e+03 
2090500000 7.634035e+03 
2.092000e+09 7.624055e+03 
2.093500e+09 7.612175e+03 
2.095000e+09 7.627575e+03 
2.096500e+09 7.633540e+03 
2.098000e+09 7.620015e+03 
2099500000 7.629510e+03 
2101000000 7.613150e+03 
2102500000 7.619940e+03 
2104000000 7.638780e+03 
2.105500e+09 7.628135e+03 
2.107000e+09 7.636160e+03 
2.108500e+09 7.628790e+03 
2.110000e+09 7623 
2111500000 7.637545e+03 
2113000000 7.623200e+03 
2114500000 7.624520e+03 
2.116000e+09 7.615035e+03 
2.117500e+09 7.620210e+03 
2.119000e+09 7.611895e+03 
2.120500e+09 7.617265e+03 
2122000000 7.626680e+03 
2123500000 7.629600e+03 
2125000000 7.627565e+03 
2126500000 7.618710e+03 
2128000000 7.626280e+03 
2.129500e+09 7.620775e+03 
2.131000e+09 7.620020e+03 
2.132500e+09 7.622600e+03 
2134000000 7.626285e+03 
2135500000 7.631760e+03 
2137000000 7.627025e+03 
2138500000 7.627075e+03 
2.140000e+09 7.622740e+03 
2.141500e+09 7.623915e+03 
2.143000e+09 7.632825e+03 
2.144500e+09 7.630240e+03 
2146000000 7.624820e+03 
2147500000 7.623250e+03 
2149000000 7.622505e+03 
2150500000 7.628185e+03 
2152000000 7.634085e+03 
2.153500e+09 7.629615e+03 
2155000000 7.618720e+03 
2156500000 7.618550e+03 
2158000000 7.609370e+03 
2159500000 7.626435e+03 
2161000000 7.612975e+03 
2162500000 7.625215e+03 
2.164000e+09 7.624170e+03 
2.165500e+09 7.619365e+03 
2167000000 7.620325e+03 
2168500000 7.619025e+03 
2170000000 7.627910e+03 
2171500000 7.624160e+03 
2173000000 7.626900e+03 
2174500000 7.619220e+03 
2176000000 7.624470e+03 
2177500000 7.615910e+03 
2179000000 7.612305e+03 
2180500000 7.627095e+03 
2182000000 7.621670e+03 
2183500000 7.624715e+03 
2185000000 7.631150e+03 
2186500000 7.615540e+03 
2.188000e+09 7.626990e+03 
2189500000 7.626805e+03 
2191000000 7.618340e+03 
2192500000 7.614595e+03 
2194000000 7.627775e+03 
2195500000 7.628410e+03 
2197000000 7.624500e+03 
2198500000 7.617620e+03 
2200000000 7.613885e+03 
2201500000 7.624110e+03 
2203000000 7.629995e+03 
2204500000 7.628185e+03 
2206000000 7.622100e+03 
2207500000 7.618855e+03 
2209000000 7.628755e+03 
2210500000 7.626060e+03 
2.212000e+09 7.628440e+03 
2213500000 7.621675e+03 
2215000000 7636 
2216500000 7.619175e+03 
2218000000 7.630515e+03 
2219500000 7.616255e+03 
2221000000 7.613280e+03 
2222500000 7.631150e+03 
2224000000 7.621105e+03 
2225500000 7.625625e+03 
2227000000 7.617915e+03 
2228500000 7.617220e+03 
2230000000 7.609445e+03 
2231500000 7.621240e+03 
2233000000 7.629555e+03 
2234500000 7.620315e+03 
2236000000 7.626820e+03 
2237500000 7.616050e+03 
2239000000 7.620895e+03 
2240500000 7.624635e+03 
2242000000 7.610330e+03 
2243500000 7.630960e+03 
2245000000 7.624225e+03 
2246500000 7.627835e+03 
2248000000 7.608835e+03 
2249500000 7.617940e+03 
2251000000 7.625870e+03 
2252500000 7.623425e+03 
2254000000 7.619015e+03 
2255500000 7.621535e+03 
2257000000 7.632925e+03 
2258500000 7.628475e+03 
2260000000 7.621245e+03 
2261500000 7.612840e+03 
2263000000 7.614545e+03 
2264500000 7.613135e+03 
2266000000 7.625935e+03 
2267500000 7.615605e+03 
2269000000 7.624570e+03 
2270500000 7.620325e+03 
2.272000e+09 7.622060e+03 
2273500000 7.613455e+03 
2275000000 7.632040e+03 
2276500000 7.627900e+03 
2278000000 7.631750e+03 
2279500000 7.616100e+03 
2281000000 7.631680e+03 
2282500000 7.615820e+03 
2284000000 7.630090e+03 
2285500000 7.620610e+03 
2287000000 7.621625e+03 
2288500000 7.625690e+03 
2290000000 7.618775e+03 
2291500000 7.622015e+03 
2293000000 7.628715e+03 
2294500000 7.623180e+03 
2.296000e+09 7.619375e+03 
2297500000 7.628335e+03 
2299000000 7.620930e+03 
2300500000 7.617090e+03 
2302000000 7.614490e+03 
2303500000 7.616610e+03 
2305000000 7.614980e+03 
2306500000 7.612685e+03 
2308000000 7.624095e+03 
2309500000 7.622675e+03 
2311000000 7.621985e+03 
2312500000 7.623145e+03 
2314000000 7.622330e+03 
