IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2870000000 2.317275e+03 
2.871117e+09 2.321867e+03 
2.872233e+09 2.318542e+03 
2.873350e+09 2.318517e+03 
2.874467e+09 2.313067e+03 
2.875583e+09 2.311575e+03 
2876700000 2.319525e+03 
2.877817e+09 2.310867e+03 
2.878933e+09 2.314575e+03 
2880050000 2.314458e+03 
2.881167e+09 2.317567e+03 
2.882283e+09 2.309558e+03 
2883400000 2.315442e+03 
2.884517e+09 2.312742e+03 
2.885633e+09 2.307417e+03 
2886750000 2.309692e+03 
2.887867e+09 2.309450e+03 
2.888983e+09 2.304717e+03 
2890100000 2.305567e+03 
2.891217e+09 2.299550e+03 
2.892333e+09 2.295458e+03 
2893450000 2.296642e+03 
2.894567e+09 2.294150e+03 
2.895683e+09 2.299908e+03 
2.896800e+09 2.295417e+03 
2.897917e+09 2.296583e+03 
2.899033e+09 2.300608e+03 
2900150000 2.302583e+03 
2.901267e+09 2.286442e+03 
2.902383e+09 2.293167e+03 
2903500000 2.307283e+03 
2.904617e+09 2.294475e+03 
2.905733e+09 2.294075e+03 
2906850000 2.292142e+03 
2.907967e+09 2.288550e+03 
2.909083e+09 2.294258e+03 
2910200000 2.293842e+03 
2.911317e+09 2.292542e+03 
2.912433e+09 2.294608e+03 
2.913550e+09 2.293892e+03 
2.914667e+09 2.311375e+03 
2.915783e+09 2.304800e+03 
2916900000 2.309367e+03 
2.918017e+09 2.302733e+03 
2.919133e+09 2.308750e+03 
2920250000 2.308467e+03 
2.921367e+09 2.315842e+03 
2.922483e+09 2.313950e+03 
2923600000 2.321425e+03 
2.924717e+09 2.316917e+03 
2.925833e+09 2.312458e+03 
2926950000 2.324642e+03 
2.928067e+09 2.312458e+03 
2.929183e+09 2.322408e+03 
2930300000 2.324308e+03 
2.931417e+09 2.313142e+03 
2.932533e+09 2.319683e+03 
2933650000 2.320075e+03 
2.934767e+09 2.315417e+03 
2.935883e+09 2.316717e+03 
2.937000e+09 2.318467e+03 
2.938117e+09 2.318983e+03 
2.939233e+09 2.312842e+03 
2940350000 2.313125e+03 
2.941467e+09 2.314850e+03 
2.942583e+09 2.315492e+03 
2943700000 2.319350e+03 
2.944817e+09 2.320800e+03 
2.945933e+09 2.314650e+03 
2947050000 2.315825e+03 
2.948167e+09 2.318192e+03 
2.949283e+09 2.318758e+03 
2950400000 2.323817e+03 
