IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2800000000 8.004334e+03 
2.801000e+09 8.003670e+03 
2.802000e+09 8.005324e+03 
2803000000 8.004062e+03 
2804000000 8.006032e+03 
2.805000e+09 8.004458e+03 
2806000000 8.003802e+03 
2807000000 8.004149e+03 
2808000000 8.004033e+03 
2.809000e+09 8.004710e+03 
2.810000e+09 8.005118e+03 
2811000000 8.003986e+03 
2812000000 8.003343e+03 
2.813000e+09 8.005946e+03 
2814000000 8.005260e+03 
2815000000 8.005021e+03 
2816000000 8.004498e+03 
2.817000e+09 8.004087e+03 
2.818000e+09 8.004403e+03 
2819000000 8.003654e+03 
2820000000 8.003885e+03 
2.821000e+09 8.004580e+03 
2822000000 8.004029e+03 
2823000000 8.004510e+03 
2824000000 8.004023e+03 
2.825000e+09 8.004210e+03 
2.826000e+09 8.002401e+03 
2827000000 8.005946e+03 
2828000000 8.005222e+03 
2.829000e+09 8.004400e+03 
2830000000 8.003401e+03 
2831000000 8.004476e+03 
2832000000 8.004403e+03 
2.833000e+09 8.003160e+03 
2.834000e+09 8.004878e+03 
2835000000 8.004317e+03 
2836000000 8.003949e+03 
2.837000e+09 8.004066e+03 
2838000000 8.003465e+03 
2839000000 8.005906e+03 
2840000000 8.006749e+03 
2.841000e+09 8.004351e+03 
2.842000e+09 8.004311e+03 
2843000000 8.004242e+03 
2844000000 8.002855e+03 
2.845000e+09 8.005542e+03 
2846000000 8.004555e+03 
2847000000 8.005564e+03 
2848000000 8.005503e+03 
2.849000e+09 8.006248e+03 
2.850000e+09 8.006410e+03 
2851000000 8.005645e+03 
2852000000 8.006054e+03 
2.853000e+09 8.005023e+03 
2854000000 8.005847e+03 
2855000000 8.005807e+03 
2856000000 8.004941e+03 
2857000000 8.004644e+03 
2.858000e+09 8.004660e+03 
2859000000 8.005472e+03 
2860000000 8.005698e+03 
2861000000 8.006032e+03 
2862000000 8.005783e+03 
2863000000 8.005503e+03 
2864000000 8.006084e+03 
2865000000 8.005867e+03 
2.866000e+09 8.006175e+03 
2867000000 8.009015e+03 
2868000000 8.005548e+03 
2869000000 8.006739e+03 
2870000000 8.006174e+03 
2871000000 8.006865e+03 
2872000000 8.007169e+03 
2873000000 8.008272e+03 
2.874000e+09 8.006794e+03 
2875000000 8.005927e+03 
2876000000 8.009378e+03 
2877000000 8.006928e+03 
2878000000 8.006210e+03 
2879000000 8.007319e+03 
2880000000 8.007120e+03 
2881000000 8.006576e+03 
2.882000e+09 8.006527e+03 
2883000000 8.007926e+03 
2884000000 8.006607e+03 
2885000000 8.004929e+03 
2886000000 8.006598e+03 
2887000000 8.005733e+03 
2888000000 8.005309e+03 
2889000000 8.006472e+03 
2.890000e+09 8.008057e+03 
2891000000 8.007262e+03 
2892000000 8.007103e+03 
2893000000 8.006224e+03 
2894000000 8.006149e+03 
2895000000 8.006729e+03 
2896000000 8.006216e+03 
2897000000 8.005238e+03 
2.898000e+09 8.005728e+03 
2899000000 8.005761e+03 
2900000000 8.005313e+03 
2901000000 8.006365e+03 
2902000000 8.005565e+03 
2903000000 8.003907e+03 
2904000000 8.003086e+03 
2905000000 8.002757e+03 
2.906000e+09 8.001941e+03 
2907000000 7.999237e+03 
2908000000 7.996204e+03 
2909000000 7.995401e+03 
2910000000 7.993952e+03 
2911000000 7.990184e+03 
2912000000 7.987575e+03 
2913000000 7.984364e+03 
2.914000e+09 7.983529e+03 
2915000000 7.979130e+03 
2916000000 7.976272e+03 
2917000000 7.975258e+03 
2918000000 7.970994e+03 
2919000000 7.968244e+03 
2920000000 7.968373e+03 
2921000000 7.967667e+03 
2.922000e+09 7.964198e+03 
2923000000 7.962840e+03 
2924000000 7.963313e+03 
2925000000 7.961155e+03 
2926000000 7.960927e+03 
2927000000 7.960828e+03 
2928000000 7.961769e+03 
2929000000 7.962727e+03 
2.930000e+09 7.962216e+03 
2931000000 7.964726e+03 
2932000000 7.964531e+03 
2933000000 7.966580e+03 
2934000000 7.967494e+03 
2935000000 7.970253e+03 
2936000000 7.972180e+03 
2937000000 7.973833e+03 
2.938000e+09 7.976540e+03 
2939000000 7.977373e+03 
2940000000 7.978774e+03 
2941000000 7.978786e+03 
2942000000 7.982670e+03 
2943000000 7.983546e+03 
2944000000 7.985562e+03 
2945000000 7.987569e+03 
2.946000e+09 7.989946e+03 
2947000000 7.988704e+03 
2948000000 7.990854e+03 
2949000000 7.992196e+03 
2950000000 7.994129e+03 
2951000000 7.997567e+03 
2952000000 7.997445e+03 
2953000000 7.998658e+03 
2.954000e+09 8.001313e+03 
2955000000 8.000849e+03 
2956000000 8.002425e+03 
2957000000 8.002850e+03 
2958000000 8.003444e+03 
2959000000 8.003867e+03 
2960000000 8.005669e+03 
2961000000 8.006183e+03 
2.962000e+09 8.004857e+03 
2963000000 8.007046e+03 
2964000000 8.004974e+03 
2965000000 8.006782e+03 
