IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 2.066865e+03 
2.600875e+09 2.065812e+03 
2601750000 2.067291e+03 
2602625000 2.068427e+03 
2603500000 2.065340e+03 
2604375000 2.063880e+03 
2.605250e+09 2.062078e+03 
2606125000 2.063265e+03 
2607000000 2.061502e+03 
2607875000 2.059231e+03 
2608750000 2.056519e+03 
2.609625e+09 2.054732e+03 
2610500000 2.051484e+03 
2611375000 2.050733e+03 
2612250000 2.051527e+03 
2613125000 2.053533e+03 
2614000000 2.053343e+03 
2614875000 2.055420e+03 
2.615750e+09 2.053910e+03 
2616625000 2.055925e+03 
2617500000 2.057403e+03 
2618375000 2.058868e+03 
2619250000 2.059645e+03 
2.620125e+09 2.062751e+03 
2621000000 2.063319e+03 
2621875000 2.064751e+03 
2622750000 2.063117e+03 
2623625000 2.064452e+03 
2.624500e+09 2.064801e+03 
2625375000 2.064100e+03 
2626250000 2.066757e+03 
2627125000 2.068418e+03 
2628000000 2.066401e+03 
2.628875e+09 2.067386e+03 
2629750000 2.067895e+03 
2630625000 2.069309e+03 
2631500000 2.070817e+03 
2632375000 2.068993e+03 
2.633250e+09 2.068477e+03 
2634125000 2.069262e+03 
2635000000 2.067005e+03 
2635875000 2.071853e+03 
2636750000 2.069443e+03 
2637625000 2.068647e+03 
2638500000 2.070431e+03 
2.639375e+09 2.072445e+03 
2640250000 2.070025e+03 
2641125000 2.071626e+03 
2642000000 2.071551e+03 
2642875000 2.069590e+03 
2.643750e+09 2.071484e+03 
2644625000 2.070225e+03 
2645500000 2.068667e+03 
2646375000 2.069384e+03 
2647250000 2.070799e+03 
2.648125e+09 2.067248e+03 
2649000000 2.074043e+03 
2649875000 2.069197e+03 
2650750000 2.069758e+03 
2651625000 2.071520e+03 
2.652500e+09 2.067825e+03 
2653375000 2.067535e+03 
2654250000 2.070020e+03 
2655125000 2.071153e+03 
2656000000 2.068624e+03 
2656875000 2.068840e+03 
2657750000 2.070557e+03 
2658625000 2.070684e+03 
2659500000 2.069776e+03 
2660375000 2.069891e+03 
2661250000 2.067961e+03 
2662125000 2.069887e+03 
2.663000e+09 2.069113e+03 
2663875000 2.070966e+03 
2664750000 2.069344e+03 
2665625000 2.068691e+03 
2666500000 2.071616e+03 
2.667375e+09 2.070942e+03 
2668250000 2.069043e+03 
2669125000 2.069486e+03 
2670000000 2.071409e+03 
2670875000 2.069774e+03 
2.671750e+09 2.069185e+03 
2672625000 2.067677e+03 
2673500000 2.068543e+03 
2674375000 2.069743e+03 
2675250000 2.071317e+03 
2676125000 2.071524e+03 
2677000000 2.066731e+03 
2677875000 2.067453e+03 
2678750000 2.070455e+03 
2679625000 2.067715e+03 
2680500000 2.071605e+03 
2681375000 2.068685e+03 
2.682250e+09 2.069075e+03 
2683125000 2.069892e+03 
2684000000 2.068589e+03 
2684875000 2.070995e+03 
2685750000 2.068714e+03 
2.686625e+09 2.068519e+03 
2687500000 2.068732e+03 
2688375000 2.070050e+03 
2689250000 2.069744e+03 
2690125000 2.067440e+03 
2.691000e+09 2.067943e+03 
2691875000 2.069024e+03 
2692750000 2.069009e+03 
2693625000 2.066985e+03 
2694500000 2.065850e+03 
2.695375e+09 2.066650e+03 
2696250000 2.064181e+03 
2697125000 2.062207e+03 
2698000000 2.062252e+03 
2698875000 2.061997e+03 
2699750000 2.061277e+03 
2700625000 2.058217e+03 
2701500000 2.060251e+03 
2702375000 2.061489e+03 
2703250000 2.064381e+03 
2704125000 2.060994e+03 
2705000000 2.060426e+03 
2.705875e+09 2.062593e+03 
2706750000 2.063227e+03 
2707625000 2.064189e+03 
2708500000 2.064107e+03 
2709375000 2.066536e+03 
2.710250e+09 2.065903e+03 
2711125000 2.065799e+03 
2712000000 2.067389e+03 
2712875000 2.066106e+03 
2713750000 2.066909e+03 
2.714625e+09 2.066087e+03 
2715500000 2.069555e+03 
2716375000 2.069483e+03 
2717250000 2.071170e+03 
2718125000 2.070897e+03 
2.719000e+09 2.069280e+03 
2719875000 2.067083e+03 
2720750000 2.069147e+03 
2721625000 2.068434e+03 
2722500000 2.068902e+03 
2723375000 2.071535e+03 
2724250000 2.070761e+03 
2.725125e+09 2.069283e+03 
2726000000 2.070327e+03 
2726875000 2.068625e+03 
2727750000 2.071284e+03 
2728625000 2.069033e+03 
2.729500e+09 2.069113e+03 
2730375000 2.068431e+03 
2731250000 2.071424e+03 
2732125000 2.070749e+03 
2733000000 2.069201e+03 
2.733875e+09 2.071939e+03 
2734750000 2.069468e+03 
2735625000 2.069335e+03 
2736500000 2.071108e+03 
2737375000 2.070157e+03 
2.738250e+09 2.070741e+03 
2739125000 2.068474e+03 
2740000000 2.066910e+03 
2740875000 2.071114e+03 
2741750000 2.069275e+03 
2.742625e+09 2.068251e+03 
2743500000 2.068276e+03 
2744375000 2.071505e+03 
2745250000 2.069333e+03 
2746125000 2.067039e+03 
2747000000 2.070152e+03 
2747875000 2.070028e+03 
2.748750e+09 2.066726e+03 
2749625000 2.067467e+03 
2750500000 2.064927e+03 
2751375000 2.066990e+03 
2752250000 2.065574e+03 
2.753125e+09 2.063672e+03 
2754000000 2.063924e+03 
2754875000 2.064842e+03 
2755750000 2.060501e+03 
2756625000 2.057561e+03 
2.757500e+09 2.058259e+03 
2758375000 2.055518e+03 
2759250000 2.053706e+03 
2760125000 2.052523e+03 
2761000000 2.053342e+03 
2761875000 2.055092e+03 
2762750000 2.053284e+03 
2763625000 2.055806e+03 
2764500000 2.055231e+03 
2765375000 2.058844e+03 
2.766250e+09 2.059681e+03 
2767125000 2.061411e+03 
2768000000 2.063017e+03 
2768875000 2.064777e+03 
2769750000 2.063611e+03 
2770625000 2.065734e+03 
2771500000 2.065777e+03 
2.772375e+09 2.064740e+03 
2773250000 2.066956e+03 
2774125000 2.066308e+03 
2775000000 2.068772e+03 
2775875000 2.067055e+03 
2.776750e+09 2.067866e+03 
2777625000 2.065866e+03 
2778500000 2.066143e+03 
2779375000 2.069132e+03 
2780250000 2.069252e+03 
2.781125e+09 2.068470e+03 
2782000000 2.066944e+03 
2782875000 2.069502e+03 
2783750000 2.069839e+03 
2784625000 2.068913e+03 
2785500000 2.068082e+03 
