IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 5.776767e+03 
2.701688e+09 5.778300e+03 
2.703375e+09 5.775508e+03 
2.705063e+09 5.790375e+03 
2706750000 5.772767e+03 
2708437500 5.772725e+03 
2710125000 5.780125e+03 
2711812500 5.772742e+03 
2.713500e+09 5.773042e+03 
2.715188e+09 5.771783e+03 
2.716875e+09 5.776625e+03 
2718562500 5.765433e+03 
2720250000 5.766125e+03 
2721937500 5.779142e+03 
2723625000 5.769792e+03 
2.725313e+09 5.766642e+03 
2.727000e+09 5.778708e+03 
2.728688e+09 5.778250e+03 
2730375000 5.769692e+03 
2732062500 5.774492e+03 
2733750000 5.765117e+03 
2735437500 5.791867e+03 
2.737125e+09 5.792767e+03 
2.738813e+09 5.777683e+03 
2.740500e+09 5.773975e+03 
2742187500 5.778025e+03 
2743875000 5.774100e+03 
2745562500 5.768483e+03 
2747250000 5.764642e+03 
2.748938e+09 5.776217e+03 
2.750625e+09 5.769075e+03 
2.752313e+09 5.763167e+03 
2754000000 5.770983e+03 
2755687500 5.770108e+03 
2757375000 5.768925e+03 
2759062500 5.773350e+03 
2.760750e+09 5.767992e+03 
2.762438e+09 5.772108e+03 
2764125000 5.774467e+03 
2765812500 5.778633e+03 
2767500000 5.775692e+03 
2769187500 5.773583e+03 
2770875000 5.773217e+03 
2.772563e+09 5.783400e+03 
2.774250e+09 5.775158e+03 
2775937500 5.762550e+03 
2777625000 5.775500e+03 
2779312500 5.770517e+03 
2781000000 5.768625e+03 
2782687500 5.776667e+03 
2.784375e+09 5.779500e+03 
2.786063e+09 5.769375e+03 
2787750000 5.770758e+03 
2789437500 5.779550e+03 
2791125000 5.773050e+03 
2792812500 5.779508e+03 
2794500000 5.773867e+03 
2.796188e+09 5.764700e+03 
2.797875e+09 5.765067e+03 
2799562500 5.757492e+03 
2801250000 5.738458e+03 
2802937500 5.716450e+03 
2804625000 5.701983e+03 
2806312500 5.691200e+03 
2.808000e+09 5.692983e+03 
2.809688e+09 5.679200e+03 
2811375000 5.677433e+03 
2813062500 5.686900e+03 
2814750000 5.690242e+03 
2816437500 5.685350e+03 
2818125000 5.711967e+03 
2.819813e+09 5.715958e+03 
2.821500e+09 5.725342e+03 
2823187500 5.737467e+03 
2824875000 5.750283e+03 
2826562500 5.746175e+03 
2828250000 5.765633e+03 
2829937500 5.770250e+03 
2.831625e+09 5.762992e+03 
2.833313e+09 5.773858e+03 
2835000000 5.773242e+03 
2836687500 5.775267e+03 
2838375000 5.768683e+03 
2840062500 5.771350e+03 
2841750000 5.767958e+03 
2.843438e+09 5.774675e+03 
2.845125e+09 5.768875e+03 
2846812500 5.778017e+03 
2848500000 5.771100e+03 
2850187500 5.768500e+03 
2851875000 5.770983e+03 
2853562500 5.769425e+03 
2.855250e+09 5.781483e+03 
2856937500 5.770042e+03 
2858625000 5.772800e+03 
2860312500 5.777750e+03 
2862000000 5.763492e+03 
2863687500 5.772733e+03 
2865375000 5.772633e+03 
2.867063e+09 5.782167e+03 
2.868750e+09 5.774942e+03 
2870437500 5.768875e+03 
2872125000 5.771400e+03 
2873812500 5.769233e+03 
2875500000 5.771342e+03 
2877187500 5.767508e+03 
2.878875e+09 5.776375e+03 
2880562500 5.766850e+03 
2882250000 5.783533e+03 
2883937500 5.762392e+03 
2885625000 5.775225e+03 
2887312500 5.773175e+03 
2889000000 5.777608e+03 
2.890688e+09 5.769050e+03 
2892375000 5.767042e+03 
2894062500 5.770367e+03 
2895750000 5.773258e+03 
2897437500 5.775258e+03 
2899125000 5.765358e+03 
2900812500 5.776500e+03 
2.902500e+09 5.779083e+03 
2904187500 5.768192e+03 
2905875000 5.771725e+03 
2907562500 5.780283e+03 
2909250000 5.773967e+03 
2910937500 5.784975e+03 
2.912625e+09 5.781725e+03 
2.914313e+09 5.772600e+03 
