IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 5.463387e+03 
2.701688e+09 5.476525e+03 
2.703375e+09 5.472538e+03 
2.705063e+09 5.469825e+03 
2706750000 5.472837e+03 
2708437500 5.480962e+03 
2710125000 5.473112e+03 
2711812500 5.468675e+03 
2.713500e+09 5.471688e+03 
2.715188e+09 5.472875e+03 
2.716875e+09 5.468025e+03 
2718562500 5.471225e+03 
2720250000 5.479312e+03 
2721937500 5.470575e+03 
2723625000 5.466363e+03 
2.725313e+09 5.481200e+03 
2.727000e+09 5.464475e+03 
2.728688e+09 5.472225e+03 
2730375000 5.477413e+03 
2732062500 5.468700e+03 
2733750000 5.480137e+03 
2735437500 5.469163e+03 
2.737125e+09 5.478662e+03 
2.738813e+09 5.471475e+03 
2.740500e+09 5.475462e+03 
2742187500 5.477800e+03 
2743875000 5.473600e+03 
2745562500 5.460438e+03 
2747250000 5.455025e+03 
2.748938e+09 5.467625e+03 
2.750625e+09 5.475437e+03 
2.752313e+09 5.468012e+03 
2754000000 5.470500e+03 
2755687500 5.463862e+03 
2757375000 5.472500e+03 
2759062500 5.471712e+03 
2.760750e+09 5.467950e+03 
2.762438e+09 5.464762e+03 
2764125000 5.461150e+03 
2765812500 5.464225e+03 
2767500000 5.462887e+03 
2769187500 5.467400e+03 
2770875000 5.472262e+03 
2.772563e+09 5.462125e+03 
2.774250e+09 5.467300e+03 
2775937500 5.455038e+03 
2777625000 5.445637e+03 
2779312500 5.441950e+03 
2781000000 5.444950e+03 
2782687500 5.445113e+03 
2.784375e+09 5.450175e+03 
2.786063e+09 5.456225e+03 
2787750000 5.481412e+03 
2789437500 5.465837e+03 
2791125000 5.475613e+03 
2792812500 5.475850e+03 
2794500000 5.473175e+03 
2.796188e+09 5.473675e+03 
2.797875e+09 5.470600e+03 
2799562500 5.465338e+03 
2801250000 5.458563e+03 
2802937500 5.461700e+03 
2804625000 5.467950e+03 
2806312500 5.443938e+03 
2.808000e+09 5.442375e+03 
2.809688e+09 5.429487e+03 
2811375000 5.420712e+03 
2813062500 5.409487e+03 
2814750000 5.441387e+03 
2816437500 5.438625e+03 
2818125000 5.449250e+03 
2.819813e+09 5.460950e+03 
2.821500e+09 5.464175e+03 
2823187500 5.473213e+03 
2824875000 5.464538e+03 
2826562500 5.458812e+03 
2828250000 5.464438e+03 
2829937500 5.469150e+03 
2.831625e+09 5.454313e+03 
2.833313e+09 5.452288e+03 
2835000000 5.448850e+03 
2836687500 5.433663e+03 
2838375000 5.435212e+03 
2840062500 5.443337e+03 
2841750000 5.468862e+03 
2.843438e+09 5.464312e+03 
2.845125e+09 5.455113e+03 
2846812500 5.473825e+03 
2848500000 5.470738e+03 
2850187500 5.479625e+03 
2851875000 5.464225e+03 
2853562500 5.482862e+03 
2.855250e+09 5.461625e+03 
2856937500 5.473688e+03 
2858625000 5.463925e+03 
2860312500 5.467387e+03 
2862000000 5.462175e+03 
2863687500 5.452888e+03 
2865375000 5.439888e+03 
2.867063e+09 5.414812e+03 
2.868750e+09 5.439562e+03 
2870437500 5.448087e+03 
2872125000 5.447800e+03 
2873812500 5.452163e+03 
2875500000 5.463750e+03 
2877187500 5.460575e+03 
2.878875e+09 5.461538e+03 
2880562500 5.463887e+03 
2882250000 5.462212e+03 
2883937500 5.437750e+03 
2885625000 5.432125e+03 
2887312500 5.437112e+03 
2889000000 5.439987e+03 
2.890688e+09 5.444950e+03 
2892375000 5.450525e+03 
2894062500 5.461125e+03 
2895750000 5466 
2897437500 5.459462e+03 
2899125000 5.455487e+03 
2900812500 5.466175e+03 
2.902500e+09 5.474663e+03 
2904187500 5.473275e+03 
2905875000 5.468962e+03 
2907562500 5.465625e+03 
2909250000 5.471975e+03 
2910937500 5.450087e+03 
2.912625e+09 5.440288e+03 
2.914313e+09 5.436175e+03 
2916000000 5.434450e+03 
2917687500 5.435363e+03 
2919375000 5.459075e+03 
2921062500 5.466388e+03 
2922750000 5.470963e+03 
2.924438e+09 5.468438e+03 
2.926125e+09 5.460462e+03 
2927812500 5.461612e+03 
2929500000 5.469300e+03 
2931187500 5.482213e+03 
2932875000 5.464750e+03 
2934562500 5.447562e+03 
2.936250e+09 5.441812e+03 
2.937938e+09 5.422100e+03 
2939625000 5.432350e+03 
2941312500 5.438138e+03 
2943000000 5.445663e+03 
2944687500 5.461312e+03 
2946375000 5.461025e+03 
2.948063e+09 5.465600e+03 
2.949750e+09 5.483087e+03 
2951437500 5.470112e+03 
2953125000 5.486175e+03 
2954812500 5.469475e+03 
2956500000 5.475338e+03 
2958187500 5.464075e+03 
2.959875e+09 5.461538e+03 
2.961563e+09 5.463275e+03 
2963250000 5.452688e+03 
2964937500 5.455075e+03 
2966625000 5.447387e+03 
2968312500 5.441212e+03 
2970000000 5.453925e+03 
2.971688e+09 5.447363e+03 
2973375000 5.466838e+03 
2975062500 5.466012e+03 
2976750000 5.464763e+03 
2978437500 5.474350e+03 
2980125000 5481 
2981812500 5.466300e+03 
2.983500e+09 5.463625e+03 
2.985188e+09 5.469663e+03 
2986875000 5.470925e+03 
2988562500 5.475738e+03 
2990250000 5.481550e+03 
2991937500 5.471238e+03 
2993625000 5.468900e+03 
2.995313e+09 5.485675e+03 
2997000000 5.473862e+03 
2998687500 5.469650e+03 
3000375000 5.479725e+03 
3002062500 5.469812e+03 
3003750000 5.475462e+03 
3005437500 5.476350e+03 
3.007125e+09 5.480913e+03 
3.008813e+09 5.463688e+03 
3010500000 5.481137e+03 
3012187500 5.478263e+03 
3013875000 5.462388e+03 
3015562500 5.460175e+03 
3017250000 5.467225e+03 
3018937500 5.471575e+03 
3020625000 5.472450e+03 
3022312500 5.477725e+03 
3024000000 5.472100e+03 
3025687500 5.471538e+03 
3027375000 5.482025e+03 
3029062500 5.473912e+03 
3.030750e+09 5.479650e+03 
3.032438e+09 5.476987e+03 
3034125000 5.481150e+03 
3035812500 5.478400e+03 
3037500000 5.476775e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.75
X//name
X//ESR
X//From
X//2.7
X//To
X//3.0375
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//100000
X//misc
X//5
X//CtrGateDur
X//10000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
