IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 5.615095e+03 
2.701688e+09 5.605000e+03 
2.703375e+09 5.624360e+03 
2.705063e+09 5.602785e+03 
2706750000 5.627200e+03 
2708437500 5.613610e+03 
2710125000 5.609465e+03 
2711812500 5.613870e+03 
2.713500e+09 5.622150e+03 
2.715188e+09 5.607430e+03 
2.716875e+09 5.612380e+03 
2718562500 5.607380e+03 
2720250000 5.610395e+03 
2721937500 5.617700e+03 
2723625000 5.607230e+03 
2.725313e+09 5.610695e+03 
2.727000e+09 5.606085e+03 
2.728688e+09 5.619850e+03 
2730375000 5.629905e+03 
2732062500 5.613645e+03 
2733750000 5.612415e+03 
2735437500 5.612430e+03 
2.737125e+09 5.624580e+03 
2.738813e+09 5.609250e+03 
2.740500e+09 5.614665e+03 
2742187500 5.611580e+03 
2743875000 5.608220e+03 
2745562500 5.617580e+03 
2747250000 5.611690e+03 
2.748938e+09 5.619285e+03 
2.750625e+09 5.615555e+03 
2.752313e+09 5.620955e+03 
2754000000 5.607605e+03 
2755687500 5.616235e+03 
2757375000 5.611280e+03 
2759062500 5.611925e+03 
2.760750e+09 5.617335e+03 
2.762438e+09 5.617150e+03 
2764125000 5.616965e+03 
2765812500 5.605865e+03 
2767500000 5.612575e+03 
2769187500 5.609035e+03 
2770875000 5.618250e+03 
2.772563e+09 5.621620e+03 
2.774250e+09 5.612320e+03 
2775937500 5.613605e+03 
2777625000 5.616860e+03 
2779312500 5.613235e+03 
2781000000 5.612390e+03 
2782687500 5.620975e+03 
2.784375e+09 5.609805e+03 
2.786063e+09 5.617380e+03 
2787750000 5.611975e+03 
2789437500 5.613085e+03 
2791125000 5.613085e+03 
2792812500 5.607130e+03 
2794500000 5.606635e+03 
2.796188e+09 5.596840e+03 
2.797875e+09 5.594815e+03 
2799562500 5.594195e+03 
2801250000 5.573680e+03 
2802937500 5.576370e+03 
2804625000 5.573565e+03 
2806312500 5.582660e+03 
2.808000e+09 5.566145e+03 
2.809688e+09 5.551415e+03 
2811375000 5.548525e+03 
2813062500 5.558400e+03 
2814750000 5.552925e+03 
2816437500 5.561600e+03 
2818125000 5.571460e+03 
2.819813e+09 5.571010e+03 
2.821500e+09 5.584710e+03 
2823187500 5.569900e+03 
2824875000 5.574780e+03 
2826562500 5.565600e+03 
2828250000 5.560055e+03 
2829937500 5.566570e+03 
2.831625e+09 5.571120e+03 
2.833313e+09 5.592400e+03 
2835000000 5.583375e+03 
2836687500 5.606965e+03 
2838375000 5.604710e+03 
2840062500 5.608970e+03 
2841750000 5.614870e+03 
2.843438e+09 5.616755e+03 
2.845125e+09 5.625005e+03 
2846812500 5.601005e+03 
2848500000 5.612870e+03 
2850187500 5.607360e+03 
2851875000 5.622205e+03 
2853562500 5.613085e+03 
2.855250e+09 5.613190e+03 
2856937500 5.608935e+03 
2858625000 5.617070e+03 
2860312500 5.614760e+03 
2862000000 5.611275e+03 
2863687500 5.615210e+03 
2865375000 5.603450e+03 
2.867063e+09 5.618165e+03 
2.868750e+09 5.615590e+03 
2870437500 5.611340e+03 
2872125000 5.614645e+03 
2873812500 5.612035e+03 
2875500000 5.622400e+03 
2877187500 5.614225e+03 
2.878875e+09 5.618375e+03 
2880562500 5.613360e+03 
2882250000 5.605915e+03 
2883937500 5.618730e+03 
2885625000 5.608500e+03 
2887312500 5.611255e+03 
2889000000 5.608365e+03 
2.890688e+09 5.614300e+03 
2892375000 5.606050e+03 
2894062500 5.610285e+03 
2895750000 5.607240e+03 
2897437500 5.617610e+03 
2899125000 5.616160e+03 
2900812500 5.612640e+03 
2.902500e+09 5.618120e+03 
2904187500 5.604425e+03 
2905875000 5.612965e+03 
2907562500 5.607570e+03 
2909250000 5.608900e+03 
2910937500 5.612075e+03 
2.912625e+09 5.612940e+03 
2.914313e+09 5.616225e+03 
2916000000 5.604350e+03 
2917687500 5.599770e+03 
2919375000 5.581805e+03 
2921062500 5.593355e+03 
2922750000 5.568515e+03 
2.924438e+09 5.559545e+03 
2.926125e+09 5.552405e+03 
2927812500 5.563460e+03 
2929500000 5.573335e+03 
2931187500 5.574720e+03 
2932875000 5.571670e+03 
2934562500 5.557720e+03 
2.936250e+09 5.559135e+03 
2.937938e+09 5.554700e+03 
2939625000 5.556835e+03 
2941312500 5.553630e+03 
2943000000 5.558110e+03 
2944687500 5.567675e+03 
2946375000 5.572860e+03 
2.948063e+09 5.566265e+03 
2.949750e+09 5.569835e+03 
2951437500 5.575640e+03 
2953125000 5.588430e+03 
2954812500 5.597190e+03 
2956500000 5.602285e+03 
2958187500 5.608690e+03 
2.959875e+09 5.619780e+03 
2.961563e+09 5.611790e+03 
2963250000 5.620920e+03 
2964937500 5.607500e+03 
2966625000 5.616560e+03 
2968312500 5.619155e+03 
2970000000 5.613335e+03 
2.971688e+09 5.619435e+03 
2973375000 5.609140e+03 
2975062500 5.621240e+03 
2976750000 5.612815e+03 
2978437500 5.609370e+03 
2980125000 5.609180e+03 
2981812500 5.617775e+03 
2.983500e+09 5.615345e+03 
2.985188e+09 5.609145e+03 
2986875000 5.608735e+03 
2988562500 5.601870e+03 
2990250000 5.611265e+03 
2991937500 5.605505e+03 
2993625000 5.612875e+03 
2.995313e+09 5612 
2997000000 5.611360e+03 
2998687500 5.620325e+03 
3000375000 5.607155e+03 
3002062500 5.612670e+03 
3003750000 5.615640e+03 
3005437500 5.613330e+03 
3.007125e+09 5.607760e+03 
3.008813e+09 5.617805e+03 
3010500000 5.609700e+03 
3012187500 5.614605e+03 
3013875000 5.613510e+03 
3015562500 5.618645e+03 
3017250000 5.619010e+03 
3018937500 5.599295e+03 
3020625000 5.611905e+03 
3022312500 5.616385e+03 
3024000000 5.612075e+03 
3025687500 5.618935e+03 
3027375000 5.618660e+03 
3029062500 5.617520e+03 
3.030750e+09 5.611690e+03 
3.032438e+09 5.624120e+03 
3034125000 5.610405e+03 
3035812500 5.609695e+03 
3037500000 5.612890e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.75
X//name
X//ESR
X//From
X//2.7
X//To
X//3.0375
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//100000
X//misc
X//5
X//CtrGateDur
X//10000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//6000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//10
X//bCtr
X//0
X//bLiO
X//1
