IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2700000000 5.655150e+03 
2.701688e+09 5.664470e+03 
2.703375e+09 5662 
2.705063e+09 5.656030e+03 
2706750000 5.652790e+03 
2708437500 5.640540e+03 
2710125000 5.645360e+03 
2711812500 5.655850e+03 
2.713500e+09 5.657150e+03 
2.715188e+09 5.666300e+03 
2.716875e+09 5.656810e+03 
2718562500 5.656550e+03 
2720250000 5.648630e+03 
2721937500 5.661690e+03 
2723625000 5.660750e+03 
2.725313e+09 5.657500e+03 
2.727000e+09 5.648190e+03 
2.728688e+09 5.660110e+03 
2730375000 5.650940e+03 
2732062500 5.657170e+03 
2733750000 5.650910e+03 
2735437500 5.657660e+03 
2.737125e+09 5.665580e+03 
2.738813e+09 5.668540e+03 
2.740500e+09 5.662100e+03 
2742187500 5.653930e+03 
2743875000 5.664360e+03 
2745562500 5.661350e+03 
2747250000 5.659720e+03 
2.748938e+09 5.659270e+03 
2.750625e+09 5.646410e+03 
2.752313e+09 5.650440e+03 
2754000000 5.653280e+03 
2755687500 5.664140e+03 
2757375000 5.664700e+03 
2759062500 5.655580e+03 
2.760750e+09 5.655120e+03 
2.762438e+09 5.655170e+03 
2764125000 5.651720e+03 
2765812500 5.647780e+03 
2767500000 5.648680e+03 
2769187500 5.653330e+03 
2770875000 5.660570e+03 
2.772563e+09 5.661080e+03 
2.774250e+09 5.664390e+03 
2775937500 5.666130e+03 
2777625000 5.653620e+03 
2779312500 5.659760e+03 
2781000000 5.647500e+03 
2782687500 5.658530e+03 
2.784375e+09 5.652100e+03 
2.786063e+09 5.650610e+03 
2787750000 5.659140e+03 
2789437500 5.651140e+03 
2791125000 5.646540e+03 
2792812500 5.657310e+03 
2794500000 5.655800e+03 
2.796188e+09 5.647620e+03 
2.797875e+09 5.630720e+03 
2799562500 5.632060e+03 
2801250000 5.615120e+03 
2802937500 5.620140e+03 
2804625000 5.628460e+03 
2806312500 5.610640e+03 
2.808000e+09 5.607740e+03 
2.809688e+09 5.604510e+03 
2811375000 5.594400e+03 
2813062500 5.602510e+03 
2814750000 5.596060e+03 
2816437500 5.609160e+03 
2818125000 5.612270e+03 
2.819813e+09 5.613400e+03 
2.821500e+09 5.613810e+03 
2823187500 5.611760e+03 
2824875000 5.603240e+03 
2826562500 5.616230e+03 
2828250000 5.614200e+03 
2829937500 5.606790e+03 
2.831625e+09 5.612470e+03 
2.833313e+09 5.632960e+03 
2835000000 5.631530e+03 
2836687500 5.650290e+03 
2838375000 5.645850e+03 
2840062500 5.659650e+03 
2841750000 5.659120e+03 
2.843438e+09 5.650640e+03 
2.845125e+09 5.658240e+03 
2846812500 5.658480e+03 
2848500000 5.661780e+03 
2850187500 5.663170e+03 
2851875000 5.658600e+03 
2853562500 5.654200e+03 
2.855250e+09 5.663440e+03 
2856937500 5.668520e+03 
2858625000 5.663990e+03 
2860312500 5.664040e+03 
2862000000 5.663790e+03 
2863687500 5.657440e+03 
2865375000 5.655360e+03 
2.867063e+09 5.635480e+03 
2.868750e+09 5.650350e+03 
2870437500 5.658190e+03 
2872125000 5.660260e+03 
2873812500 5.651680e+03 
2875500000 5.662670e+03 
2877187500 5.664240e+03 
2.878875e+09 5.661570e+03 
2880562500 5.663380e+03 
2882250000 5.664230e+03 
2883937500 5.646050e+03 
2885625000 5.645870e+03 
2887312500 5.655770e+03 
2889000000 5.655450e+03 
2.890688e+09 5.645070e+03 
2892375000 5.654400e+03 
2894062500 5.655710e+03 
2895750000 5.670680e+03 
2897437500 5.661610e+03 
2899125000 5.648650e+03 
2900812500 5.663010e+03 
2.902500e+09 5.660540e+03 
2904187500 5.658010e+03 
2905875000 5.660620e+03 
2907562500 5.646560e+03 
2909250000 5.655220e+03 
2910937500 5.648990e+03 
2.912625e+09 5.657680e+03 
2.914313e+09 5.659940e+03 
2916000000 5.658100e+03 
2917687500 5.646310e+03 
2919375000 5.644420e+03 
2921062500 5.628790e+03 
2922750000 5.613930e+03 
2.924438e+09 5.605650e+03 
2.926125e+09 5.612770e+03 
2927812500 5.606510e+03 
2929500000 5.610530e+03 
2931187500 5.619910e+03 
2932875000 5.608610e+03 
2934562500 5.599410e+03 
2.936250e+09 5.607680e+03 
2.937938e+09 5.609290e+03 
2939625000 5.601800e+03 
2941312500 5.605990e+03 
2943000000 5607 
2944687500 5.602350e+03 
2946375000 5.603890e+03 
2.948063e+09 5.616870e+03 
2.949750e+09 5.608870e+03 
2951437500 5.622390e+03 
2953125000 5.639980e+03 
2954812500 5.643230e+03 
2956500000 5.646690e+03 
2958187500 5.662520e+03 
2.959875e+09 5.666770e+03 
2.961563e+09 5.660870e+03 
2963250000 5.660380e+03 
2964937500 5.658860e+03 
2966625000 5.661340e+03 
2968312500 5.663910e+03 
2970000000 5.665360e+03 
2.971688e+09 5.665160e+03 
2973375000 5.664540e+03 
2975062500 5.663430e+03 
2976750000 5.657750e+03 
2978437500 5.660420e+03 
2980125000 5.657260e+03 
2981812500 5.663940e+03 
2.983500e+09 5.654130e+03 
2.985188e+09 5.657470e+03 
2986875000 5.649430e+03 
2988562500 5.671380e+03 
2990250000 5.663400e+03 
2991937500 5.658380e+03 
2993625000 5.665010e+03 
2.995313e+09 5.657430e+03 
2997000000 5.648900e+03 
2998687500 5.664270e+03 
3000375000 5.667750e+03 
3002062500 5.659660e+03 
3003750000 5.653180e+03 
3005437500 5.655290e+03 
3.007125e+09 5.670090e+03 
3.008813e+09 5.660630e+03 
3010500000 5.662180e+03 
3012187500 5.669890e+03 
3013875000 5.653790e+03 
3015562500 5.664290e+03 
3017250000 5.662790e+03 
3018937500 5.660910e+03 
3020625000 5.664500e+03 
3022312500 5.648340e+03 
3024000000 5.670420e+03 
3025687500 5.654800e+03 
3027375000 5.663980e+03 
3029062500 5.661540e+03 
3.030750e+09 5.658380e+03 
3.032438e+09 5.656710e+03 
3034125000 5.667700e+03 
3035812500 5.665210e+03 
3037500000 5.663290e+03 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//2.75
X//name
X//ESR
X//From
X//2.7
X//To
X//3.0375
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//100000
X//misc
X//5
X//CtrGateDur
X//10000
X//bWarmUpAOM
X//0
X//bTrack
X//0
X//saveRaw
X//0
X//post_init_wait
X//5000
X//post_MW_wait
X//1000
X//P1Pulse
X//0
X//TrackPointN
X//13
X//DEERpi
X//200
X//DEERt
X//5000
X//bAAR
X//1
X//Repeat
X//6000
X//Average
X//99999
X//bCust
X//0
X//measPD
X//0
X//ctrN
X//1
X//bRaman
X//0
X//NSweepParam
X//201
X//bGoAfterAvg
X//1
X//bRandom
X//0
X//dataN
X//1
X//refCounts
X//0
X//iAverage
X//5
X//bCtr
X//0
X//bLiO
X//1
