IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2830000000 1.164500e+03 
2830400000 1.172750e+03 
2830800000 1170 
2831200000 1.173700e+03 
2831600000 1.149850e+03 
2832000000 1.162800e+03 
2.832400e+09 1.154600e+03 
2832800000 1.152300e+03 
2833200000 1.154750e+03 
2833600000 1.138800e+03 
2834000000 1.167300e+03 
2834400000 1.158350e+03 
2834800000 1.152150e+03 
2835200000 1.163350e+03 
2835600000 1.151750e+03 
2.836000e+09 1.158750e+03 
2.836400e+09 1.148250e+03 
2836800000 1.156350e+03 
2837200000 1.154800e+03 
2837600000 1.155850e+03 
2838000000 1.151350e+03 
2838400000 1.141500e+03 
2838800000 1157 
2839200000 1.141350e+03 
2839600000 1.148650e+03 
2840000000 1.160850e+03 
2.840400e+09 1.155850e+03 
2840800000 1.140250e+03 
2841200000 1.155800e+03 
2841600000 1149 
2842000000 1.162750e+03 
2842400000 1.135800e+03 
2842800000 1.144650e+03 
2843200000 1.142650e+03 
2843600000 1.151100e+03 
2.844000e+09 1.150100e+03 
2.844400e+09 1.145050e+03 
2844800000 1.142550e+03 
2845200000 1.141500e+03 
2845600000 1.141550e+03 
2846000000 1.141900e+03 
2846400000 1.145850e+03 
2846800000 1.152450e+03 
2847200000 1.151350e+03 
2847600000 1.126650e+03 
2848000000 1.125300e+03 
2.848400e+09 1.127150e+03 
2848800000 1.139650e+03 
2849200000 1.136250e+03 
2849600000 1.130250e+03 
2850000000 1.136450e+03 
2850400000 1.136150e+03 
2850800000 1.127300e+03 
2851200000 1141 
2851600000 1.131650e+03 
2.852000e+09 1.134550e+03 
2.852400e+09 1.117050e+03 
2852800000 1.119150e+03 
2853200000 1.116650e+03 
2853600000 1120 
2854000000 1.115600e+03 
2854400000 1.108600e+03 
2854800000 1.127500e+03 
2855200000 1.122950e+03 
2855600000 1.100750e+03 
2856000000 1.112750e+03 
2.856400e+09 1.120050e+03 
2856800000 1.095800e+03 
2857200000 1.114350e+03 
2857600000 1.097050e+03 
2858000000 1.095750e+03 
2858400000 1.094750e+03 
2858800000 1.104450e+03 
2859200000 1.083800e+03 
2859600000 1.079900e+03 
2.860000e+09 1.086350e+03 
2.860400e+09 1.074800e+03 
2860800000 1.082100e+03 
2861200000 1.094800e+03 
2861600000 1.080850e+03 
2862000000 1.088800e+03 
2862400000 1.090900e+03 
2862800000 1.085500e+03 
2863200000 1.081500e+03 
2863600000 1.081500e+03 
2864000000 1.080150e+03 
2.864400e+09 1.074550e+03 
2864800000 1.080500e+03 
2865200000 1.064500e+03 
2865600000 1.088650e+03 
2866000000 1.078250e+03 
2866400000 1.099900e+03 
2866800000 1.094950e+03 
2867200000 1.085950e+03 
2867600000 1.099800e+03 
2.868000e+09 1.097050e+03 
2.868400e+09 1090 
2.868800e+09 1.085950e+03 
