IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2470000000 3.177500e+02 
2472000000 3.128500e+02 
2474000000 3.100500e+02 
2476000000 3.131750e+02 
2478000000 3.111250e+02 
2480000000 3.109250e+02 
2482000000 3.124500e+02 
2484000000 3.093000e+02 
2486000000 3.112250e+02 
2488000000 3.067750e+02 
2490000000 3.135250e+02 
2492000000 3.113500e+02 
2494000000 3.126500e+02 
2496000000 3.092000e+02 
2498000000 3.122750e+02 
2500000000 3.146250e+02 
2502000000 3.114750e+02 
2504000000 3.128500e+02 
2506000000 3.115250e+02 
2508000000 3.139250e+02 
2510000000 3.102500e+02 
2512000000 3.115000e+02 
2514000000 3.131000e+02 
2516000000 3.095000e+02 
2518000000 3.185500e+02 
2520000000 3.141000e+02 
2.522000e+09 3.123000e+02 
2524000000 3.090500e+02 
2.526000e+09 3.123000e+02 
2528000000 3.082750e+02 
2.530000e+09 3.098500e+02 
2532000000 3.102500e+02 
2.534000e+09 3.140250e+02 
2536000000 3.151500e+02 
2.538000e+09 3.150250e+02 
2540000000 3.138250e+02 
2.542000e+09 3.076500e+02 
2544000000 3.090250e+02 
2.546000e+09 3.067000e+02 
2548000000 3.117750e+02 
2.550000e+09 3.127500e+02 
2552000000 3.125500e+02 
2.554000e+09 3.071250e+02 
2556000000 3.066000e+02 
2.558000e+09 3.051000e+02 
2560000000 3.108250e+02 
2.562000e+09 3.156750e+02 
2564000000 312 
2.566000e+09 3.121250e+02 
2568000000 3.172000e+02 
2.570000e+09 3.082750e+02 
2572000000 3.100500e+02 
2.574000e+09 3.149250e+02 
2576000000 3.077000e+02 
2.578000e+09 3.130750e+02 
2580000000 3.091000e+02 
2.582000e+09 3.123500e+02 
2584000000 3.092000e+02 
2.586000e+09 3.132500e+02 
2588000000 3.114500e+02 
2.590000e+09 3.109000e+02 
2592000000 311 
2.594000e+09 3.126500e+02 
2596000000 3.158750e+02 
2.598000e+09 3.106500e+02 
2600000000 3.117750e+02 
2.602000e+09 3.117250e+02 
2604000000 3.131000e+02 
2.606000e+09 3.117500e+02 
2608000000 3.103750e+02 
2.610000e+09 3.097000e+02 
2612000000 3.099750e+02 
2.614000e+09 3.136250e+02 
2616000000 3.171250e+02 
2.618000e+09 3.140750e+02 
2620000000 3.144500e+02 
2.622000e+09 3.123000e+02 
2624000000 3.071250e+02 
2.626000e+09 3.071500e+02 
2628000000 3.092000e+02 
2.630000e+09 3.112250e+02 
2632000000 3.117500e+02 
2.634000e+09 3.105250e+02 
2636000000 3.125000e+02 
2.638000e+09 3.127750e+02 
2640000000 3.133500e+02 
2.642000e+09 3.160250e+02 
2644000000 3.105750e+02 
2646000000 3.102000e+02 
2648000000 3.088750e+02 
2.650000e+09 3.098500e+02 
2652000000 3.083000e+02 
2654000000 3.076250e+02 
2656000000 3.021250e+02 
2.658000e+09 3.042000e+02 
2660000000 3.017000e+02 
2662000000 3.061000e+02 
2664000000 308 
2.666000e+09 3.073750e+02 
2668000000 3.096000e+02 
2670000000 3.108500e+02 
2672000000 3.090750e+02 
2.674000e+09 3.065750e+02 
2676000000 3.067500e+02 
2678000000 3.084250e+02 
2680000000 3.106000e+02 
2.682000e+09 3.138000e+02 
2684000000 3.105500e+02 
2686000000 3.134500e+02 
2688000000 3.103000e+02 
2.690000e+09 3.101250e+02 
2692000000 3.129750e+02 
2694000000 3.096750e+02 
2696000000 3.082000e+02 
2698000000 3.121250e+02 
2700000000 3.113500e+02 
2702000000 3.114500e+02 
2704000000 3.087250e+02 
2706000000 3.169250e+02 
2708000000 3.123250e+02 
2710000000 3.119250e+02 
2712000000 3.107750e+02 
2714000000 3.116750e+02 
2716000000 3.096750e+02 
2718000000 3.130750e+02 
2720000000 3.122500e+02 
2722000000 3.138250e+02 
2724000000 3.122250e+02 
2726000000 3.065500e+02 
2728000000 3.086000e+02 
2730000000 3.142750e+02 
2732000000 313 
2734000000 3.147000e+02 
2736000000 3.094750e+02 
2738000000 3.051750e+02 
2740000000 3.138750e+02 
2742000000 3.113000e+02 
2744000000 3.142750e+02 
2746000000 3.138750e+02 
2748000000 3.111750e+02 
2750000000 3.126250e+02 
2752000000 3.104500e+02 
2754000000 3.093500e+02 
2756000000 3.070750e+02 
2758000000 3.110500e+02 
2760000000 3.119500e+02 
2762000000 3.152000e+02 
2764000000 3.109500e+02 
2766000000 3.076500e+02 
2768000000 3.110250e+02 
2770000000 3.069750e+02 
2.772000e+09 311 
2774000000 3.088250e+02 
2.776000e+09 3.090250e+02 
2778000000 3.121250e+02 
2.780000e+09 3.089250e+02 
2782000000 3.062750e+02 
2.784000e+09 3.150750e+02 
2786000000 3.095750e+02 
2.788000e+09 3.140750e+02 
2790000000 3.134000e+02 
2.792000e+09 3.046000e+02 
2794000000 3.062500e+02 
2.796000e+09 3.094250e+02 
2798000000 3.122500e+02 
2.800000e+09 3.116500e+02 
2802000000 3.167250e+02 
2.804000e+09 3.108000e+02 
2806000000 3.111000e+02 
2.808000e+09 3.101000e+02 
2810000000 3.118250e+02 
2.812000e+09 3.129250e+02 
2814000000 3.088750e+02 
2.816000e+09 3.147500e+02 
2818000000 3.110750e+02 
2.820000e+09 3.119500e+02 
2822000000 3.114250e+02 
2.824000e+09 3.082000e+02 
2826000000 3.123500e+02 
2.828000e+09 3.158750e+02 
2830000000 3.153000e+02 
2832000000 3.142500e+02 
2834000000 3.133750e+02 
2.836000e+09 3.113000e+02 
2838000000 3.142250e+02 
2.840000e+09 3.079250e+02 
2842000000 3.016750e+02 
2.844000e+09 3.099500e+02 
2846000000 3.110250e+02 
2848000000 3.079750e+02 
2850000000 3.126750e+02 
2.852000e+09 3.090500e+02 
2854000000 3.121000e+02 
2.856000e+09 3.122750e+02 
2858000000 3.094750e+02 
2.860000e+09 3.140750e+02 
2862000000 3.147500e+02 
2864000000 3.154000e+02 
2866000000 3.135750e+02 
2.868000e+09 3.160750e+02 
2870000000 3.138750e+02 

END
