IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2400000000 3.691750e+02 
2401000000 3.662625e+02 
2402000000 3.657875e+02 
2403000000 3.637250e+02 
2404000000 3.667938e+02 
2405000000 3.655875e+02 
2.406000e+09 3.659688e+02 
2407000000 3.683500e+02 
2408000000 3.643500e+02 
2409000000 3.687313e+02 
2410000000 3.664250e+02 
2411000000 3.672313e+02 
2412000000 3.667188e+02 
2413000000 3.665688e+02 
2.414000e+09 3.691875e+02 
2415000000 3.665938e+02 
2416000000 3.690125e+02 
2417000000 3.684688e+02 
2418000000 3.645563e+02 
2419000000 3.676563e+02 
2420000000 3.673125e+02 
2421000000 3.668062e+02 
2.422000e+09 3.648313e+02 
2423000000 3.677188e+02 
2424000000 3.688062e+02 
2425000000 3.675125e+02 
2426000000 3.669688e+02 
2427000000 3.682063e+02 
2428000000 3.665875e+02 
2429000000 3.684937e+02 
2.430000e+09 3.647812e+02 
2431000000 3.641250e+02 
2432000000 3.683625e+02 
2433000000 3.656625e+02 
2434000000 3.679563e+02 
2435000000 3.667812e+02 
2436000000 3.684000e+02 
2437000000 3.655938e+02 
2.438000e+09 3.673687e+02 
2439000000 3.671125e+02 
2440000000 3.671063e+02 
2441000000 3.668313e+02 
2442000000 3.687500e+02 
2443000000 3.694375e+02 
2444000000 3.651813e+02 
2445000000 3.656063e+02 
2.446000e+09 3.671062e+02 
2447000000 3.700750e+02 
2448000000 3.655000e+02 
2449000000 3.654438e+02 
2450000000 3.670188e+02 
2451000000 3.637125e+02 
2452000000 3.678813e+02 
2453000000 3.680875e+02 
2.454000e+09 3.670125e+02 
2455000000 3.679625e+02 
2456000000 3.666062e+02 
2457000000 3.659250e+02 
2458000000 3.653125e+02 
2459000000 3.664000e+02 
2460000000 3.657188e+02 
2461000000 3.661063e+02 
2.462000e+09 3.686750e+02 
2463000000 3.681500e+02 
2464000000 3.678125e+02 
2465000000 3.677250e+02 
2466000000 3.678187e+02 
2467000000 3.668375e+02 
2468000000 3.654750e+02 
2469000000 3.655062e+02 
2.470000e+09 3.681625e+02 
2471000000 3.661438e+02 
2472000000 3.713063e+02 
2473000000 3.678563e+02 
2474000000 3.675250e+02 
2475000000 3.682312e+02 
2476000000 3.674062e+02 
2477000000 3.677937e+02 
2.478000e+09 3.675625e+02 
2479000000 3.681875e+02 
2480000000 3.655187e+02 
2481000000 3.687000e+02 
2482000000 3.673063e+02 
2483000000 3.695125e+02 
2484000000 3.681687e+02 
2485000000 3.669313e+02 
2486000000 3.674750e+02 
2487000000 3.659625e+02 
2488000000 3.681500e+02 
2489000000 3.667250e+02 
2490000000 3.687750e+02 
2491000000 3.662125e+02 
2492000000 3.662250e+02 
2493000000 3.685750e+02 
2494000000 3.671562e+02 
2495000000 3.659312e+02 
2496000000 3.649187e+02 
2497000000 3.677437e+02 
2498000000 3.664375e+02 
2499000000 3.666750e+02 
2500000000 3.670438e+02 
2501000000 3.662937e+02 
2502000000 3.667438e+02 
2503000000 3.672688e+02 
2504000000 3.691250e+02 
2505000000 3.698937e+02 
2506000000 3.665125e+02 
2507000000 3.651250e+02 
2508000000 3.678563e+02 
2509000000 3.666562e+02 
2510000000 3.641500e+02 
2511000000 3.656250e+02 
2512000000 3.665375e+02 
2513000000 3.666562e+02 
2514000000 3.670250e+02 
2515000000 3.688562e+02 
2516000000 3.648250e+02 
2517000000 3.684312e+02 
2518000000 3.704500e+02 
2519000000 3.686250e+02 
2520000000 3.661687e+02 
2521000000 3.692313e+02 
2522000000 3.660250e+02 
2523000000 3.672875e+02 
2524000000 3.660250e+02 
2525000000 3.675312e+02 
2526000000 3.683250e+02 
2527000000 3.676313e+02 
2528000000 3.664500e+02 
2529000000 3.659438e+02 
2.530000e+09 3.674625e+02 
2531000000 3.684000e+02 
2532000000 3.675312e+02 
2533000000 3.702125e+02 
2534000000 3.680250e+02 
2535000000 3.653250e+02 
2536000000 3.684312e+02 
2537000000 3.670625e+02 
2.538000e+09 3.663313e+02 
2539000000 3.684312e+02 
2540000000 3.672188e+02 
2541000000 3.666625e+02 
2542000000 3.656562e+02 
2543000000 3.665000e+02 
2544000000 3.661750e+02 
2545000000 3.673063e+02 
2.546000e+09 3.668125e+02 
2547000000 3.666562e+02 
2548000000 3.654875e+02 
2549000000 3.650437e+02 
2550000000 3.668125e+02 
2551000000 3.664000e+02 
2552000000 3.665563e+02 
2553000000 3.689312e+02 
2.554000e+09 3.654750e+02 
2555000000 3.665250e+02 
2556000000 3.653562e+02 
2557000000 3.676437e+02 
2558000000 3.665500e+02 
2559000000 3.664375e+02 
2560000000 3.672000e+02 
2561000000 3.647000e+02 
2.562000e+09 3.666500e+02 
2563000000 3.685750e+02 
2564000000 3.663000e+02 
2565000000 3.669438e+02 
2566000000 3.679250e+02 
2567000000 3.647750e+02 
2568000000 3.650813e+02 
2569000000 3.671938e+02 
2.570000e+09 3.660813e+02 
2571000000 3.684187e+02 
2572000000 3.639125e+02 
2573000000 3.667063e+02 
2574000000 3.646437e+02 
2575000000 3.662500e+02 
2576000000 3.666125e+02 
2577000000 3.653312e+02 
2.578000e+09 3.677000e+02 
2579000000 3.678313e+02 
2580000000 3.656125e+02 
2581000000 3.686750e+02 
2582000000 3.689625e+02 
2583000000 3.678125e+02 
2584000000 3.698438e+02 
2585000000 3.668125e+02 
2.586000e+09 3.662188e+02 
2587000000 3.659500e+02 
2588000000 3.660063e+02 
2589000000 3.665188e+02 
2590000000 3.648875e+02 
2591000000 3.677500e+02 
2592000000 3.647125e+02 
2593000000 3.668375e+02 
2.594000e+09 3.652687e+02 
2595000000 3.665812e+02 
2596000000 3.674062e+02 
2597000000 3.674937e+02 
2598000000 3.692750e+02 
2599000000 3.680000e+02 
2600000000 3.667250e+02 

END
X//SEQUENCE PARAMETERS
X//meas
X//SPCM
X//meas2
X//PD0 not connected
X//bGo
X//0
X//bExp
X//0
X//bTomo
X//false
X//m
X//200
X//name
X//ESR
X//From
X//2.4
X//To
X//2.6
X//bSweep1log
X//0
X//N
X//201
X//From2
X//0
X//bSweep2log
X//0
X//bSweep2
X//0
X//To2
X//200
X//N2
X//21
X//From3
X//0
X//bSweep3log
X//0
X//bSweep3
X//0
X//To3
X//200
X//N3
X//21
X//pi
X//200
X//halfpi
X//100
X//interval
X//5000
X//readout
X//10000
X//misc
X//10
X//CtrGateDur
X//400
