IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 7.268500e+02 
2601000000 7.190500e+02 
2.602000e+09 7.313250e+02 
2603000000 7.305500e+02 
2604000000 726 
2605000000 7.305250e+02 
2606000000 7.293250e+02 
2607000000 7.185750e+02 
2608000000 7.283500e+02 
2609000000 7.310750e+02 
2.610000e+09 7.254500e+02 
2611000000 7.378000e+02 
2612000000 7.205000e+02 
2613000000 7.296250e+02 
2614000000 7.249000e+02 
2615000000 7.225000e+02 
2616000000 7.221000e+02 
2617000000 7.306000e+02 
2.618000e+09 7.318000e+02 
2619000000 7.303250e+02 
2620000000 7.272250e+02 
2621000000 7.303000e+02 
2622000000 7.221500e+02 
2623000000 7.220750e+02 
2624000000 7.288000e+02 
2625000000 7.289000e+02 
2.626000e+09 7.312000e+02 
2627000000 7.248500e+02 
2628000000 7.241000e+02 
2629000000 7.259500e+02 
2630000000 7.223250e+02 
2631000000 7.272250e+02 
2632000000 7.253500e+02 
2633000000 7.138250e+02 
2.634000e+09 7.190250e+02 
2635000000 7.216250e+02 
2636000000 7.189250e+02 
2637000000 7.103750e+02 
2638000000 7.217250e+02 
2639000000 7.092500e+02 
2640000000 7.126250e+02 
2641000000 7.086250e+02 
2.642000e+09 7.117750e+02 
2643000000 7.099250e+02 
2644000000 7.109250e+02 
2645000000 7.117500e+02 
2646000000 7.131500e+02 
2.647000e+09 7.184250e+02 
2648000000 7.219250e+02 
2649000000 7.184500e+02 
2.650000e+09 7.120500e+02 
2.651000e+09 7.184250e+02 
2652000000 7.214000e+02 
2653000000 7.255250e+02 
2654000000 7.224750e+02 
2.655000e+09 7.277500e+02 
2656000000 7.248250e+02 
2657000000 7.265500e+02 
2.658000e+09 7.237500e+02 
2.659000e+09 7.291250e+02 
2660000000 7.354000e+02 
2661000000 7.305500e+02 
2662000000 7.285000e+02 
2.663000e+09 7.247000e+02 
2664000000 7.274750e+02 
2665000000 7.305500e+02 
2.666000e+09 7.265000e+02 
2.667000e+09 7.279000e+02 
2668000000 7.332250e+02 
2669000000 7.353000e+02 
2670000000 7.232250e+02 
2.671000e+09 7.226750e+02 
2672000000 7.230250e+02 
2673000000 7.273000e+02 
2.674000e+09 7.218750e+02 
2.675000e+09 7.313000e+02 
2676000000 7.267750e+02 
2677000000 7.273250e+02 
2678000000 7.308000e+02 
2.679000e+09 7.308250e+02 
2680000000 7.243500e+02 
2681000000 7.318750e+02 
2682000000 7.220500e+02 
2.683000e+09 7.303000e+02 
2684000000 7.267250e+02 
2685000000 7.328750e+02 
2.686000e+09 7.236000e+02 
2.687000e+09 7.233250e+02 
2688000000 7.258500e+02 
2689000000 7.319250e+02 
2690000000 7.217000e+02 
2.691000e+09 7.277000e+02 
2692000000 7.253000e+02 
2693000000 7.245500e+02 
2.694000e+09 7.249250e+02 
2.695000e+09 7.278000e+02 
2696000000 7.326500e+02 
2697000000 7.277000e+02 
2698000000 7.273750e+02 
2.699000e+09 732 
2700000000 7.284000e+02 

END
