IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 5.203125e+01 
2571500000 5.010000e+01 
2573000000 4.972500e+01 
2574500000 5.033125e+01 
2.576000e+09 5.108750e+01 
2.577500e+09 5.055625e+01 
2.579000e+09 4.960000e+01 
2580500000 5.023125e+01 
2582000000 5.091875e+01 
2583500000 5.105625e+01 
2585000000 5.082500e+01 
2586500000 5.028750e+01 
2588000000 5.035000e+01 
2.589500e+09 5.020625e+01 
2.591000e+09 5.017500e+01 
2592500000 4.999375e+01 
2594000000 5.107500e+01 
2595500000 5.120625e+01 
2597000000 5.126875e+01 
2598500000 5.181250e+01 
2.600000e+09 5.150625e+01 
2.601500e+09 4.991875e+01 
2.603000e+09 5.024375e+01 
2604500000 5.073125e+01 
2606000000 5.028750e+01 
2607500000 5.093750e+01 
2609000000 5.038125e+01 
2610500000 5.048125e+01 
2612000000 5.055625e+01 
2.613500e+09 5.275625e+01 
2615000000 5.174375e+01 
2616500000 5.203125e+01 
2618000000 5.013125e+01 
2619500000 5.168125e+01 
2621000000 4.990625e+01 
2622500000 5.057500e+01 
2.624000e+09 5.066875e+01 
2.625500e+09 5.127500e+01 
2627000000 5.169375e+01 
2628500000 5.085000e+01 
2630000000 5.245000e+01 
2631500000 5.065000e+01 
2633000000 5.150625e+01 
2634500000 5.196250e+01 
2636000000 5.005625e+01 
2.637500e+09 5.006250e+01 
2639000000 5.091250e+01 
2640500000 4.995000e+01 
2642000000 5.054375e+01 
2643500000 5.008125e+01 
2645000000 5.071250e+01 
2646500000 5.057500e+01 
2.648000e+09 5.205625e+01 
2.649500e+09 5.251250e+01 
2651000000 52 
2652500000 50 
2654000000 5.026875e+01 
2655500000 4.983750e+01 
2657000000 4.970625e+01 
2658500000 5.083125e+01 
2.660000e+09 5.086250e+01 
2.661500e+09 5.139375e+01 
2663000000 5.153125e+01 
2664500000 5.070625e+01 
2666000000 5.075625e+01 
2667500000 5.020000e+01 
2669000000 5.074375e+01 
2670500000 5.001875e+01 
2672000000 5.052500e+01 
2673500000 4.986875e+01 
2675000000 4.865000e+01 
2676500000 5.120000e+01 
2678000000 5.155000e+01 
2679500000 4.979375e+01 
2681000000 4.998750e+01 
2682500000 5.048750e+01 
2.684000e+09 5.061250e+01 
2685500000 5.036250e+01 
2687000000 5.085000e+01 
2688500000 5.029375e+01 
2690000000 5.038750e+01 
2691500000 4.983750e+01 
2693000000 5.034375e+01 
2694500000 5.116250e+01 
2.696000e+09 5.081250e+01 
2697500000 5.080000e+01 
2699000000 50 
2700500000 5.028125e+01 
2702000000 5.093750e+01 
2703500000 5.086250e+01 
2705000000 5.100625e+01 
