IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 6.613750e+02 
2601000000 6.550250e+02 
2.602000e+09 6.567250e+02 
2603000000 6.574250e+02 
2604000000 6.591000e+02 
2605000000 6.547750e+02 
2606000000 6.550750e+02 
2607000000 6.699500e+02 
2608000000 6.577750e+02 
2609000000 6.550250e+02 
2.610000e+09 6.534500e+02 
2611000000 6.579250e+02 
2612000000 6.507250e+02 
2613000000 6.579250e+02 
2614000000 6.543750e+02 
2615000000 6.518250e+02 
2616000000 6.567500e+02 
2617000000 6.541000e+02 
2.618000e+09 6.516000e+02 
2619000000 6.512750e+02 
2620000000 6.535500e+02 
2621000000 6.540250e+02 
2622000000 6.479500e+02 
2623000000 6.604000e+02 
2624000000 6.556250e+02 
2625000000 6.571250e+02 
2.626000e+09 6.522750e+02 
2627000000 6.463500e+02 
2628000000 6.544750e+02 
2629000000 655 
2630000000 6.549750e+02 
2631000000 6.480750e+02 
2632000000 6.465000e+02 
2633000000 6.486000e+02 
2.634000e+09 6.447750e+02 
2635000000 6.454250e+02 
2636000000 6.492750e+02 
2637000000 6.445500e+02 
2638000000 6.416500e+02 
2639000000 6.336750e+02 
2640000000 6.466500e+02 
2641000000 6.395750e+02 
2.642000e+09 6.450750e+02 
2643000000 6.478500e+02 
2644000000 6.453750e+02 
2645000000 6.416250e+02 
2646000000 6.400250e+02 
2.647000e+09 6.408000e+02 
2648000000 6.452250e+02 
2649000000 6.372000e+02 
2.650000e+09 654 
2.651000e+09 6.502250e+02 
2652000000 6.514750e+02 
2653000000 6.518250e+02 
2654000000 6.485250e+02 
2.655000e+09 6.519000e+02 
2656000000 6.539000e+02 
2657000000 6.504750e+02 
2.658000e+09 6.526500e+02 
2.659000e+09 6.537500e+02 
2660000000 6.543250e+02 
2661000000 6.529250e+02 
2662000000 6.538500e+02 
2.663000e+09 6.527250e+02 
2664000000 6.493250e+02 
2665000000 6.467500e+02 
2.666000e+09 6.545750e+02 
2.667000e+09 6.579500e+02 
2668000000 6.543250e+02 
2669000000 6.602000e+02 
2670000000 6.547500e+02 
2.671000e+09 6.599250e+02 
2672000000 6.493750e+02 
2673000000 6.514250e+02 
2.674000e+09 6.547500e+02 
2.675000e+09 6.591250e+02 
2676000000 6.603250e+02 
2677000000 6.595500e+02 
2678000000 6.486750e+02 
2.679000e+09 6.599750e+02 
2680000000 6.606500e+02 
2681000000 6.573500e+02 
2682000000 6.542500e+02 
2.683000e+09 6.571500e+02 
2684000000 6.645500e+02 
2685000000 6.588250e+02 
2.686000e+09 663 
2.687000e+09 6.599000e+02 
2688000000 6.555250e+02 
2689000000 6.589500e+02 
2690000000 6.629000e+02 
2.691000e+09 6.575250e+02 
2692000000 6.622000e+02 
2693000000 6.596750e+02 
2.694000e+09 6.560500e+02 
2.695000e+09 6.607500e+02 
2696000000 6.600250e+02 
2697000000 6.607750e+02 
2698000000 6.637000e+02 
2.699000e+09 6.562500e+02 
2700000000 6.590500e+02 

END
