IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 4.057500e+01 
2571500000 4.006250e+01 
2573000000 4.105000e+01 
2574500000 3.992500e+01 
2.576000e+09 4.123750e+01 
2.577500e+09 4.088750e+01 
2.579000e+09 3.945000e+01 
2580500000 4.097500e+01 
2582000000 4.052500e+01 
2583500000 4.153750e+01 
2585000000 3.950000e+01 
2586500000 4.051250e+01 
2588000000 4.050000e+01 
2.589500e+09 4.158750e+01 
2.591000e+09 4.032500e+01 
2592500000 4.018750e+01 
2594000000 4.010000e+01 
2595500000 4.143750e+01 
2597000000 4.036250e+01 
2598500000 3.998750e+01 
2.600000e+09 3.997500e+01 
2.601500e+09 3.986250e+01 
2.603000e+09 4.123750e+01 
2604500000 4.123750e+01 
2606000000 3.948750e+01 
2607500000 4.062500e+01 
2609000000 3.903750e+01 
2610500000 4.035000e+01 
2612000000 4.027500e+01 
2.613500e+09 4.081250e+01 
2615000000 4.017500e+01 
2616500000 4.087500e+01 
2618000000 4.086250e+01 
2619500000 4.041250e+01 
2621000000 4.072500e+01 
2622500000 4.068750e+01 
2.624000e+09 4.075000e+01 
2.625500e+09 4.025000e+01 
2627000000 4.040000e+01 
2628500000 4.133750e+01 
2630000000 4.058750e+01 
2631500000 4.025000e+01 
2633000000 4.042500e+01 
2634500000 4.035000e+01 
2636000000 4.073750e+01 
2.637500e+09 4.066250e+01 
2639000000 3.907500e+01 
2640500000 4.150000e+01 
2642000000 4.036250e+01 
2643500000 4.085000e+01 
2645000000 4.063750e+01 
2646500000 4.077500e+01 
2.648000e+09 4.142500e+01 
2.649500e+09 4.196250e+01 
2651000000 4.041250e+01 
2652500000 4.046250e+01 
2654000000 4.062500e+01 
2655500000 4.037500e+01 
2657000000 4.103750e+01 
2658500000 4.132500e+01 
2.660000e+09 4.106250e+01 
2.661500e+09 3.976250e+01 
2663000000 4.015000e+01 
2664500000 4.236250e+01 
2666000000 4.093750e+01 
2667500000 3.997500e+01 
2669000000 3.910000e+01 
2670500000 4.080000e+01 
2672000000 3.990000e+01 
2673500000 3.922500e+01 
2675000000 4.153750e+01 
2676500000 4.028750e+01 
2678000000 4.077500e+01 
2679500000 4.150000e+01 
2681000000 4.213750e+01 
2682500000 4.018750e+01 
2.684000e+09 4.045000e+01 
2685500000 4.063750e+01 
2687000000 4.081250e+01 
2688500000 4.063750e+01 
2690000000 4.013750e+01 
2691500000 4.118750e+01 
2693000000 4.081250e+01 
2694500000 3.983750e+01 
2.696000e+09 4.028750e+01 
2697500000 3.997500e+01 
2699000000 4.058750e+01 
2700500000 4.155000e+01 
2702000000 3.921250e+01 
2703500000 4.021250e+01 
2705000000 3.871250e+01 
2706500000 4.045000e+01 
2708000000 4.043750e+01 
2709500000 4.157500e+01 
2711000000 3.996250e+01 
2712500000 4.031250e+01 
2714000000 4.115000e+01 
2715500000 3.973750e+01 
2717000000 4.256250e+01 
2718500000 4.046250e+01 
2.720000e+09 4.138750e+01 
2721500000 4.081250e+01 
2723000000 4.096250e+01 
2724500000 4.076250e+01 
2726000000 4.050000e+01 
2727500000 4.037500e+01 
2729000000 4.180000e+01 
2730500000 4.006250e+01 
2732000000 4.031250e+01 
2733500000 4.040000e+01 
2735000000 4.046250e+01 
2736500000 4.187500e+01 
2738000000 4.188750e+01 
2739500000 4.082500e+01 
2741000000 4.057500e+01 
2742500000 4.138750e+01 
2744000000 4.067500e+01 
2745500000 4.038750e+01 
2747000000 3.982500e+01 
2748500000 3.995000e+01 
2750000000 4.070000e+01 
2751500000 4.076250e+01 
2753000000 4.083750e+01 
2754500000 4.155000e+01 
2756000000 4.078750e+01 
2757500000 4.120000e+01 
2759000000 4.073750e+01 
2760500000 4.202500e+01 
2762000000 4.150000e+01 
2763500000 4.022500e+01 
2765000000 4.128750e+01 
2766500000 4.075000e+01 
2768000000 3.970000e+01 
2769500000 4.027500e+01 
2771000000 4.108750e+01 
2772500000 4.006250e+01 
2774000000 4.166250e+01 
2775500000 3.970000e+01 
2777000000 4.128750e+01 
2778500000 3.936250e+01 
2.780000e+09 3.966250e+01 
2781500000 4.061250e+01 
2783000000 3.990000e+01 
2784500000 3.963750e+01 
2786000000 4.135000e+01 
2787500000 4.108750e+01 
2789000000 4.082500e+01 
2790500000 4.147500e+01 
2792000000 4.090000e+01 
2793500000 4.152500e+01 
2795000000 4.221250e+01 
2796500000 4.178750e+01 
2798000000 4.146250e+01 
2799500000 4.111250e+01 
2801000000 3.966250e+01 
2802500000 4.073750e+01 
2.804000e+09 4.141250e+01 
2805500000 4.085000e+01 
2807000000 4.088750e+01 
2808500000 4.005000e+01 
2810000000 3.966250e+01 
2811500000 4.132500e+01 
