IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2600000000 6.352500e+02 
2601000000 6.368000e+02 
2.602000e+09 6.389250e+02 
2603000000 6.402500e+02 
2604000000 6.425000e+02 
2605000000 6.422250e+02 
2606000000 6.456750e+02 
2607000000 6.406750e+02 
2608000000 6.495750e+02 
2609000000 6.409500e+02 
2.610000e+09 6.405250e+02 
2611000000 6.474250e+02 
2612000000 6.397000e+02 
2613000000 6.455500e+02 
2614000000 6.403250e+02 
2615000000 6.470500e+02 
2616000000 6.321000e+02 
2617000000 6.431750e+02 
2.618000e+09 6.465750e+02 
2619000000 6.451250e+02 
2620000000 6.459000e+02 
2621000000 6.387000e+02 
2622000000 6.373000e+02 
2623000000 6.438000e+02 
2624000000 6.415500e+02 
2625000000 6.422500e+02 
2.626000e+09 6.440750e+02 
2627000000 6.395500e+02 
2628000000 6.410750e+02 
2629000000 6.320500e+02 
2630000000 6.330750e+02 
2631000000 6.436750e+02 
2632000000 6.384250e+02 
2633000000 6.333750e+02 
2.634000e+09 6.341000e+02 
2635000000 6.347750e+02 
2636000000 6.302000e+02 
2637000000 6.291250e+02 
2638000000 6.260750e+02 
2639000000 6.368000e+02 
2640000000 6.264500e+02 
2641000000 630 
2.642000e+09 6.280750e+02 
2643000000 6.332750e+02 
2644000000 6.258750e+02 
2645000000 6.261000e+02 
2646000000 6.247750e+02 
2.647000e+09 6.348750e+02 
2648000000 6.310750e+02 
2649000000 6.320500e+02 
2.650000e+09 6.333250e+02 
2.651000e+09 6.370750e+02 
2652000000 6.267000e+02 
2653000000 6.297750e+02 
2654000000 6.334750e+02 
2.655000e+09 6.321000e+02 
2656000000 6.341250e+02 
2657000000 6.351750e+02 
2.658000e+09 6.366000e+02 
2.659000e+09 6.353000e+02 
2660000000 6.359000e+02 
2661000000 6.348500e+02 
2662000000 6.400250e+02 
2.663000e+09 6.436250e+02 
2664000000 6.474000e+02 
2665000000 6.429500e+02 
2.666000e+09 6.382250e+02 
2.667000e+09 6.381500e+02 
2668000000 6.395250e+02 
2669000000 6.502250e+02 
2670000000 6.375000e+02 
2.671000e+09 6.414750e+02 
2672000000 6.307000e+02 
2673000000 6.428500e+02 
2.674000e+09 6.441000e+02 
2.675000e+09 6.412750e+02 
2676000000 6.451000e+02 
2677000000 6.377250e+02 
2678000000 6.453500e+02 
2.679000e+09 6.472750e+02 
2680000000 6.398000e+02 
2681000000 6.436500e+02 
2682000000 6.402250e+02 
2.683000e+09 6.445250e+02 
2684000000 6.442750e+02 
2685000000 6.466250e+02 
2.686000e+09 6.435000e+02 
2.687000e+09 6.411750e+02 
2688000000 6.471250e+02 
2689000000 6.499000e+02 
2690000000 6.405500e+02 
2.691000e+09 6.477000e+02 
2692000000 6.426000e+02 
2693000000 6.452500e+02 
2.694000e+09 6.408750e+02 
2.695000e+09 6.521750e+02 
2696000000 6.429500e+02 
2697000000 6.459000e+02 
2698000000 6.457750e+02 
2.699000e+09 6.411250e+02 
2700000000 6.455500e+02 

END
