IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.280350e+03 
2.572150e+09 8.268225e+03 
2574300000 8.268500e+03 
2576450000 8.276375e+03 
2578600000 8.284225e+03 
2.580750e+09 8.253475e+03 
2582900000 8.267025e+03 
2585050000 8.269950e+03 
2.587200e+09 8.285025e+03 
2589350000 8.253600e+03 
2591500000 8.287475e+03 
2593650000 8.264525e+03 
2.595800e+09 8.261975e+03 
2597950000 8.288525e+03 
2600100000 8.261725e+03 
2.602250e+09 8.275175e+03 
2604400000 8.264250e+03 
2606550000 8.284175e+03 
2608700000 8.257400e+03 
2.610850e+09 8.258725e+03 
2613000000 8.257350e+03 
2615150000 8.286650e+03 
2.617300e+09 8.249200e+03 
2619450000 8.259600e+03 
2621600000 8.262925e+03 
2623750000 8.259250e+03 
2.625900e+09 8.256625e+03 
2628050000 8.237900e+03 
2630200000 8.229775e+03 
2.632350e+09 8.238875e+03 
2634500000 8.223375e+03 
2636650000 8.226200e+03 
2638800000 8.246500e+03 
2.640950e+09 8.235725e+03 
2643100000 8.265575e+03 
2645250000 8.259975e+03 
2.647400e+09 8.276375e+03 
2649550000 8.311750e+03 
2651700000 8.292875e+03 
2653850000 8.256800e+03 
2.656000e+09 8.277125e+03 
2658150000 8.276350e+03 
2660300000 8.259500e+03 
2.662450e+09 8228 
2664600000 8.227675e+03 
2666750000 8.211375e+03 
2668900000 8.211475e+03 
2.671050e+09 8.196100e+03 
2673200000 8.186525e+03 
2675350000 8.241375e+03 
2677500000 8.213325e+03 
2679650000 8.241825e+03 
2681800000 8.254875e+03 
2683950000 8273 
2.686100e+09 8.273750e+03 
2688250000 8.260150e+03 
2690400000 8.289375e+03 
2692550000 8.294575e+03 
2694700000 8.277225e+03 
2696850000 8.240825e+03 
2699000000 8.224925e+03 
2.701150e+09 8.213075e+03 
2703300000 8.220700e+03 
2705450000 8.218450e+03 
2707600000 8.209875e+03 
2.709750e+09 8.223225e+03 
2711900000 8.234525e+03 
2714050000 8.236925e+03 
2.716200e+09 8.245375e+03 
2718350000 8.254375e+03 
2720500000 8.246700e+03 
2722650000 8.251950e+03 
2724800000 8.261150e+03 
2726950000 8.262975e+03 
2729100000 8.261100e+03 
2.731250e+09 8.234925e+03 
2733400000 8.240400e+03 
2735550000 8.240950e+03 
2737700000 8.264625e+03 
2.739850e+09 8.245800e+03 
2742000000 8.240650e+03 
2744150000 8.238425e+03 
2.746300e+09 8.228500e+03 
2748450000 8257 
2750600000 8.232325e+03 
2752750000 8.268075e+03 
2754900000 8.258800e+03 
2757050000 8.285300e+03 
2759200000 8.274025e+03 
2.761350e+09 8.263625e+03 
