IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.265850e+03 
2.572150e+09 8.249550e+03 
2574300000 8.223750e+03 
2576450000 8.263725e+03 
2578600000 8.256700e+03 
2.580750e+09 8.270725e+03 
2582900000 8.247950e+03 
2585050000 8.233425e+03 
2.587200e+09 8.234475e+03 
2589350000 8.242100e+03 
2591500000 8.244700e+03 
2593650000 8.228200e+03 
2.595800e+09 8.231575e+03 
2597950000 8.236850e+03 
2600100000 8.255600e+03 
2.602250e+09 8.228975e+03 
2604400000 8.245800e+03 
2606550000 8248 
2608700000 8.251400e+03 
2.610850e+09 8.246825e+03 
2613000000 8.240275e+03 
2615150000 8.234925e+03 
2.617300e+09 8.239250e+03 
2619450000 8.242700e+03 
2621600000 8.216975e+03 
2623750000 8.239075e+03 
2.625900e+09 8.215400e+03 
2628050000 8.216300e+03 
2630200000 8.215650e+03 
2.632350e+09 8.191925e+03 
2634500000 8.219075e+03 
2636650000 8.188125e+03 
2638800000 8.228925e+03 
2.640950e+09 8.230425e+03 
2643100000 8.226350e+03 
2645250000 8.232725e+03 
2.647400e+09 8.234875e+03 
2649550000 8.252575e+03 
2651700000 8.242175e+03 
2653850000 8.226875e+03 
2.656000e+09 8.259625e+03 
2658150000 8.249375e+03 
2660300000 8.227800e+03 
2.662450e+09 8.214225e+03 
2664600000 8.194725e+03 
2666750000 8.167650e+03 
2668900000 8.173825e+03 
2.671050e+09 8.173175e+03 
2673200000 8.187200e+03 
2675350000 8.185975e+03 
2677500000 8.178500e+03 
2679650000 8.251250e+03 
2681800000 8.250075e+03 
2683950000 8.252300e+03 
2.686100e+09 8.251725e+03 
2688250000 8.264450e+03 
2690400000 8.256350e+03 
2692550000 8.239600e+03 
2694700000 8.255025e+03 
2696850000 8.223975e+03 
2699000000 8.214250e+03 
2.701150e+09 8.188325e+03 
2703300000 8.207300e+03 
2705450000 8.206400e+03 
2707600000 8.191075e+03 
2.709750e+09 8.198250e+03 
2711900000 8.239750e+03 
2714050000 8.231075e+03 
2.716200e+09 8.218900e+03 
2718350000 8.245800e+03 
2720500000 8.258400e+03 
2722650000 8.283550e+03 
2724800000 8.283625e+03 
2726950000 8.258325e+03 
2729100000 8.262975e+03 
2.731250e+09 8.238350e+03 
2733400000 8.264075e+03 
2735550000 8.234875e+03 
2737700000 8.234775e+03 
2.739850e+09 8.229175e+03 
2742000000 8.239375e+03 
2744150000 8.245050e+03 
2.746300e+09 8.239925e+03 
2748450000 8.251400e+03 
2750600000 8.240250e+03 
2752750000 8.258825e+03 
2754900000 8.227375e+03 
2757050000 8.257575e+03 
2759200000 8.259575e+03 
2.761350e+09 8.243900e+03 
2763500000 8.284050e+03 
2765650000 8.247600e+03 
2767800000 8.271575e+03 
2.769950e+09 8.269725e+03 
2772100000 8.261600e+03 
2774250000 8.264675e+03 
2.776400e+09 8.271550e+03 
2778550000 8.286625e+03 
2780700000 8.273925e+03 
2782850000 8.274725e+03 
2785000000 8.267375e+03 
2787150000 8.243675e+03 
2789300000 8.248050e+03 
2791450000 8.252100e+03 
2793600000 8.250700e+03 
2795750000 8.261525e+03 
2797900000 8.291725e+03 
2.800050e+09 8.259350e+03 
2802200000 8.261550e+03 
2804350000 8269 
2806500000 8.263400e+03 
2808650000 8.284925e+03 
2810800000 8.275825e+03 
2812950000 8.275050e+03 
2815100000 8.269525e+03 
2817250000 8.255875e+03 
2819400000 8.267450e+03 
2821550000 8.265075e+03 
2823700000 8.286350e+03 
2825850000 8.284375e+03 
