IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.263600e+03 
2.572150e+09 8.264050e+03 
2574300000 8.276400e+03 
2576450000 8.276475e+03 
2578600000 8.294900e+03 
2.580750e+09 8.290175e+03 
2582900000 8.262950e+03 
2585050000 8.305950e+03 
2.587200e+09 8.262950e+03 
2589350000 8.266675e+03 
2591500000 8.252450e+03 
2593650000 8.275525e+03 
2.595800e+09 8.265350e+03 
2597950000 8.278250e+03 
2600100000 8.269725e+03 
2.602250e+09 8.285875e+03 
2604400000 8.275725e+03 
2606550000 8.279075e+03 
2608700000 8.245625e+03 
2.610850e+09 8.261500e+03 
2613000000 8.273625e+03 
2615150000 8.286225e+03 
2.617300e+09 8.266875e+03 
2619450000 8.270725e+03 
2621600000 8.273950e+03 
2623750000 8.275100e+03 
2.625900e+09 8.225225e+03 
2628050000 8.234400e+03 
2630200000 8.230400e+03 
2.632350e+09 8.221875e+03 
2634500000 8.231025e+03 
2636650000 8.240850e+03 
2638800000 8.254250e+03 
2.640950e+09 8.261725e+03 
2643100000 8.255900e+03 
2645250000 8.278600e+03 
2.647400e+09 8.265600e+03 
2649550000 8.266100e+03 
2651700000 8.270650e+03 
2653850000 8.245325e+03 
2.656000e+09 8.262875e+03 
2658150000 8.254725e+03 
2660300000 8.246025e+03 
2.662450e+09 8.233325e+03 
2664600000 8.210050e+03 
2666750000 8.212325e+03 
2668900000 8.224300e+03 
2.671050e+09 8.211600e+03 
2673200000 8.205325e+03 
2675350000 8.222750e+03 
2677500000 8.237975e+03 
2679650000 8.247450e+03 
2681800000 8.264500e+03 
2683950000 8.265225e+03 
2.686100e+09 8.278325e+03 
2688250000 8.277750e+03 
2690400000 8.262175e+03 
2692550000 8.284600e+03 
2694700000 8.267450e+03 
2696850000 8.260850e+03 
2699000000 8230 
2.701150e+09 8.230150e+03 
2703300000 8.206925e+03 
2705450000 8177 
2707600000 8.204800e+03 
2.709750e+09 8.216875e+03 
2711900000 8.239025e+03 
2714050000 8.238450e+03 
2.716200e+09 8.244400e+03 
2718350000 8.256700e+03 
2720500000 8.271150e+03 
2722650000 8.259775e+03 
2724800000 8.269475e+03 
2726950000 8.272300e+03 
2729100000 8.284700e+03 
2.731250e+09 8.256350e+03 
2733400000 8.250700e+03 
2735550000 8.258550e+03 
2737700000 8.243600e+03 
2.739850e+09 8.225850e+03 
2742000000 8.215350e+03 
2744150000 8.233525e+03 
2.746300e+09 8.246025e+03 
2748450000 8.238500e+03 
2750600000 8.238300e+03 
2752750000 8263 
2754900000 8.260650e+03 
2757050000 8.279225e+03 
2759200000 8.235400e+03 
2.761350e+09 8.239900e+03 
2763500000 8.275350e+03 
2765650000 8.259875e+03 
2767800000 8.262325e+03 
2.769950e+09 8.253825e+03 
2772100000 8257 
2774250000 8.250525e+03 
2.776400e+09 8.277975e+03 
2778550000 8.270700e+03 
2780700000 8.250775e+03 
2782850000 8.287675e+03 
2785000000 8.283125e+03 
