IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.308225e+03 
2.572150e+09 8.321850e+03 
2574300000 8.319300e+03 
2576450000 8.312850e+03 
2578600000 8327 
2.580750e+09 8.322875e+03 
2582900000 8.318850e+03 
2585050000 8.309650e+03 
2.587200e+09 8.317300e+03 
2589350000 8.317800e+03 
2591500000 8.321675e+03 
2593650000 8.308625e+03 
2.595800e+09 8.317300e+03 
2597950000 8.317575e+03 
2600100000 8.305600e+03 
2.602250e+09 8.310475e+03 
2604400000 8.301500e+03 
2606550000 8.323250e+03 
2608700000 8.310300e+03 
2.610850e+09 8.314600e+03 
2613000000 8.303675e+03 
2615150000 8.326100e+03 
2.617300e+09 8.331175e+03 
2619450000 8.311900e+03 
2621600000 8.300950e+03 
2623750000 8.301100e+03 
2.625900e+09 8.295925e+03 
2628050000 8.299675e+03 
2630200000 8.297625e+03 
2.632350e+09 8.298150e+03 
2634500000 8.278550e+03 
2636650000 8.294825e+03 
2638800000 8.301875e+03 
2.640950e+09 8.306550e+03 
2643100000 8.307750e+03 
2645250000 8.295525e+03 
2.647400e+09 8.313250e+03 
2649550000 8.298800e+03 
2651700000 8.300875e+03 
2653850000 8.334900e+03 
2.656000e+09 8.306575e+03 
2658150000 8.306900e+03 
2660300000 8.301575e+03 
2.662450e+09 8.279500e+03 
2664600000 8.290375e+03 
2666750000 8.252400e+03 
2668900000 8.245525e+03 
2.671050e+09 8.269350e+03 
2673200000 8.271550e+03 
2675350000 8.252725e+03 
2677500000 8.306225e+03 
2679650000 8.290175e+03 
2681800000 8.322450e+03 
2683950000 8315 
2.686100e+09 8.315700e+03 
2688250000 8.334550e+03 
2690400000 8.347725e+03 
2692550000 8.318650e+03 
2694700000 8.297550e+03 
2696850000 8.309375e+03 
2699000000 8.287175e+03 
2.701150e+09 8.276575e+03 
2703300000 8.255400e+03 
2705450000 8.252525e+03 
2707600000 8.276075e+03 
2.709750e+09 8.254500e+03 
2711900000 8.298725e+03 
2714050000 8.304550e+03 
2.716200e+09 8.286975e+03 
2718350000 8.329575e+03 
2720500000 8.312375e+03 
2722650000 8.330100e+03 
