IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.364150e+03 
2.572150e+09 8.349525e+03 
2574300000 8.363100e+03 
2576450000 8.336275e+03 
2578600000 8.361575e+03 
2.580750e+09 8.361850e+03 
2582900000 8.337075e+03 
2585050000 8.370975e+03 
2.587200e+09 8.344875e+03 
2589350000 8.366325e+03 
2591500000 8.346800e+03 
2593650000 8.352850e+03 
2.595800e+09 8.368650e+03 
2597950000 8.351175e+03 
2600100000 8.352850e+03 
2.602250e+09 8.362425e+03 
2604400000 8.386925e+03 
2606550000 8.363100e+03 
2608700000 8.348950e+03 
2.610850e+09 8.350275e+03 
2613000000 8.355300e+03 
2615150000 8.359875e+03 
2.617300e+09 8.367850e+03 
2619450000 8.364750e+03 
2621600000 8.326775e+03 
2623750000 8.349075e+03 
2.625900e+09 8.310775e+03 
2628050000 8.323450e+03 
2630200000 8.313775e+03 
2.632350e+09 8.305850e+03 
2634500000 8.328975e+03 
2636650000 8.349025e+03 
2638800000 8.334425e+03 
2.640950e+09 8.327800e+03 
2643100000 8.364425e+03 
2645250000 8.338500e+03 
2.647400e+09 8.352850e+03 
2649550000 8.331900e+03 
2651700000 8.380675e+03 
2653850000 8.337100e+03 
2.656000e+09 8.343175e+03 
2658150000 8.363850e+03 
2660300000 8.316275e+03 
2.662450e+09 8.295550e+03 
2664600000 8.318550e+03 
2666750000 8.268375e+03 
2668900000 8.279525e+03 
2.671050e+09 8.266250e+03 
2673200000 8.270150e+03 
2675350000 8.319250e+03 
2677500000 8.314550e+03 
2679650000 8319 
2681800000 8.343450e+03 
2683950000 8.347025e+03 
2.686100e+09 8.382100e+03 
2688250000 8327 
2690400000 8.353350e+03 
2692550000 8.367125e+03 
2694700000 8.348575e+03 
2696850000 8.338650e+03 
2699000000 8.316675e+03 
2.701150e+09 8.335850e+03 
2703300000 8.297075e+03 
2705450000 8.341675e+03 
2707600000 8.309475e+03 
2.709750e+09 8.312725e+03 
