IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.288950e+03 
2.572150e+09 8.315625e+03 
2574300000 8.300525e+03 
2576450000 8.305400e+03 
2578600000 8.308800e+03 
2.580750e+09 8.292450e+03 
2582900000 8.274900e+03 
2585050000 8.311125e+03 
2.587200e+09 8.305400e+03 
2589350000 8.319850e+03 
2591500000 8.302100e+03 
2593650000 8.309700e+03 
2.595800e+09 8.282550e+03 
2597950000 8.316900e+03 
2600100000 8.300625e+03 
2.602250e+09 8.306025e+03 
2604400000 8.312575e+03 
2606550000 8.297425e+03 
2608700000 8.286425e+03 
2.610850e+09 8.288850e+03 
2613000000 8.290475e+03 
2615150000 8.274850e+03 
2.617300e+09 8304 
2619450000 8.293600e+03 
2621600000 8.270200e+03 
2623750000 8258 
2.625900e+09 8.253350e+03 
2628050000 8.268300e+03 
2630200000 8.236400e+03 
2.632350e+09 8.261300e+03 
2634500000 8.243050e+03 
2636650000 8.253675e+03 
2638800000 8250 
2.640950e+09 8.268875e+03 
2643100000 8.280275e+03 
2645250000 8.297325e+03 
2.647400e+09 8.286475e+03 
2649550000 8.319700e+03 
2651700000 8.312925e+03 
2653850000 8.313875e+03 
2.656000e+09 8271 
2658150000 8.295650e+03 
2660300000 8.270775e+03 
2.662450e+09 8.269475e+03 
2664600000 8.244375e+03 
2666750000 8.254750e+03 
2668900000 8.207900e+03 
2.671050e+09 8.216450e+03 
2673200000 8.228625e+03 
2675350000 8.235375e+03 
2677500000 8.241750e+03 
2679650000 8.260600e+03 
2681800000 8.289550e+03 
2683950000 8.290975e+03 
2.686100e+09 8.305800e+03 
2688250000 8.295125e+03 
2690400000 8.270175e+03 
2692550000 8.276675e+03 
2694700000 8.256350e+03 
2696850000 8.263650e+03 
2699000000 8.252150e+03 
2.701150e+09 8.215575e+03 
2703300000 8.234275e+03 
2705450000 8.215175e+03 
2707600000 8.236500e+03 
2.709750e+09 8.231775e+03 
2711900000 8.243775e+03 
2714050000 8.246425e+03 
2.716200e+09 8.273025e+03 
2718350000 8.274025e+03 
2720500000 8.313950e+03 
2722650000 8.283600e+03 
2724800000 8.313550e+03 
2726950000 8.288375e+03 
2729100000 8.253225e+03 
2.731250e+09 8.282375e+03 
2733400000 8.275700e+03 
2735550000 8.263550e+03 
2737700000 8.254800e+03 
2.739850e+09 8.247550e+03 
2742000000 8.255400e+03 
2744150000 8.289225e+03 
2.746300e+09 8.290500e+03 
2748450000 8.280975e+03 
2750600000 8.273750e+03 
2752750000 8.280550e+03 
2754900000 8.284575e+03 
2757050000 8.276775e+03 
2759200000 8.280975e+03 
