IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.186300e+03 
2.572150e+09 8.181500e+03 
2574300000 8.229025e+03 
2576450000 8.195775e+03 
2578600000 8.180650e+03 
2.580750e+09 8.177300e+03 
2582900000 8.185050e+03 
2585050000 8.206600e+03 
2.587200e+09 8.211525e+03 
2589350000 8.201425e+03 
2591500000 8.203475e+03 
2593650000 8.210525e+03 
2.595800e+09 8.202275e+03 
2597950000 8.207275e+03 
2600100000 8.206700e+03 
2.602250e+09 8.199825e+03 
2604400000 8.195650e+03 
2606550000 8.193400e+03 
2608700000 8.214550e+03 
2.610850e+09 8.182200e+03 
2613000000 8.207950e+03 
2615150000 8.202300e+03 
2.617300e+09 8.168675e+03 
2619450000 8.201650e+03 
2621600000 8.186325e+03 
2623750000 8.189175e+03 
2.625900e+09 8.172050e+03 
2628050000 8.182775e+03 
2630200000 8.169100e+03 
2.632350e+09 8.194575e+03 
2634500000 8.190575e+03 
2636650000 8.151375e+03 
2638800000 8.179675e+03 
2.640950e+09 8.177600e+03 
2643100000 8.196425e+03 
2645250000 8.192725e+03 
2.647400e+09 8.213325e+03 
2649550000 8.222500e+03 
2651700000 8.213025e+03 
2653850000 8.211950e+03 
2.656000e+09 8.208525e+03 
2658150000 8217 
2660300000 8199 
2.662450e+09 8.163425e+03 
2664600000 8.156925e+03 
2666750000 8.161450e+03 
2668900000 8.142925e+03 
2.671050e+09 8.114500e+03 
2673200000 8.129725e+03 
2675350000 8.150200e+03 
2677500000 8.156125e+03 
2679650000 8.177075e+03 
2681800000 8.188750e+03 
2683950000 8.174025e+03 
2.686100e+09 8.198500e+03 
2688250000 8.181075e+03 
2690400000 8.185025e+03 
2692550000 8.189750e+03 
2694700000 8.192725e+03 
2696850000 8.169525e+03 
2699000000 8.141600e+03 
2.701150e+09 8.176950e+03 
2703300000 8.105225e+03 
2705450000 8.130700e+03 
2707600000 8.135150e+03 
2.709750e+09 8.160900e+03 
2711900000 8.147325e+03 
2714050000 8.155350e+03 
2.716200e+09 8.180325e+03 
2718350000 8.198925e+03 
2720500000 8.199675e+03 
2722650000 8.197750e+03 
2724800000 8.183325e+03 
2726950000 8.200300e+03 
2729100000 8.202125e+03 
2.731250e+09 8.187750e+03 
2733400000 8.182675e+03 
2735550000 8.180225e+03 
2737700000 8.165175e+03 
2.739850e+09 8.161025e+03 
2742000000 8.180225e+03 
2744150000 8.153400e+03 
2.746300e+09 8.161775e+03 
2748450000 8.162900e+03 
2750600000 8.170750e+03 
2752750000 8.195575e+03 
2754900000 8.194350e+03 
2757050000 8.182750e+03 
2759200000 8.193800e+03 
2.761350e+09 8.195875e+03 
2763500000 8.193075e+03 
2765650000 8.187450e+03 
2767800000 8.188150e+03 
2.769950e+09 8.198300e+03 
2772100000 8208 
2774250000 8215 
2.776400e+09 8.207125e+03 
2778550000 8.210225e+03 
2780700000 8.188225e+03 
2782850000 8.203825e+03 
2785000000 8.188825e+03 
2787150000 8.209750e+03 
2789300000 8.188250e+03 
2791450000 8.173625e+03 
2793600000 8.171375e+03 
2795750000 8.193975e+03 
2797900000 8.209825e+03 
2.800050e+09 8.191625e+03 
2802200000 8.188100e+03 
2804350000 8.194975e+03 
2806500000 8.184650e+03 
2808650000 8.182100e+03 
2810800000 8.181850e+03 
2812950000 8.192875e+03 
2815100000 8.176525e+03 
2817250000 8.191325e+03 
2819400000 8.198625e+03 
2821550000 8.186825e+03 
2823700000 8.199225e+03 
2825850000 8.176825e+03 
2828000000 8.178800e+03 
2.830150e+09 8.201600e+03 
2832300000 8.182300e+03 
2834450000 8.172775e+03 
2836600000 8.191600e+03 
2838750000 8.188100e+03 
2840900000 8.189225e+03 
2843050000 8.175825e+03 
2845200000 8.157375e+03 
2847350000 8.164650e+03 
2849500000 8.180150e+03 
2851650000 8.189975e+03 
2853800000 8.203975e+03 
2855950000 8.185225e+03 
2858100000 8.184650e+03 
2.860250e+09 8.195975e+03 
2862400000 8.182475e+03 
2864550000 8.179725e+03 
2866700000 8.171550e+03 
2868850000 8172 
2871000000 8.165150e+03 
2873150000 8.160600e+03 
2875300000 8.164475e+03 
2877450000 8.198450e+03 
2879600000 8.184150e+03 
2881750000 8.164200e+03 
2883900000 8.163925e+03 
2886050000 8.171575e+03 
2888200000 8.186025e+03 
2.890350e+09 8.198200e+03 
2892500000 8.166500e+03 
2894650000 8.196775e+03 
2896800000 8.170025e+03 
2898950000 8.159175e+03 
2901100000 8194 
2903250000 8.165925e+03 
2905400000 8.173275e+03 
2907550000 8.168150e+03 
2909700000 8.181650e+03 
2911850000 8.169350e+03 
2914000000 8.215125e+03 
2916150000 8.180575e+03 
2918300000 8.179475e+03 
2920450000 8.171350e+03 
2922600000 8.208025e+03 
2924750000 8.170375e+03 
2926900000 8.157975e+03 
2929050000 8.163225e+03 
2931200000 8.193850e+03 
2933350000 8.177425e+03 
2935500000 8.190275e+03 
2937650000 8.184650e+03 
2939800000 8.181625e+03 
2941950000 8.173975e+03 
2.944100e+09 8.166975e+03 
2946250000 8.162475e+03 
2948400000 8.191900e+03 
2950550000 8.195625e+03 
2952700000 8.158750e+03 
2954850000 8.194800e+03 
2957000000 8.178850e+03 
2959150000 8.170325e+03 
2961300000 8.188150e+03 
2963450000 8.194550e+03 
2965600000 8.184225e+03 
2967750000 8.183475e+03 
2969900000 8.219475e+03 
2972050000 8.208025e+03 
2974200000 8.186750e+03 
2976350000 8.187450e+03 
2978500000 8.175100e+03 
2980650000 8.174125e+03 
2982800000 8.225025e+03 
2984950000 8.194775e+03 
2987100000 8.209200e+03 
2989250000 8.190900e+03 
2991400000 8.184275e+03 
2993550000 8.186900e+03 
2995700000 8.163850e+03 
2997850000 8.189300e+03 
3000000000 8.174025e+03 

END
