IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.364525e+03 
2.572150e+09 8.343150e+03 
2574300000 8.364550e+03 
2576450000 8.357275e+03 
2578600000 8.353650e+03 
2.580750e+09 8.326650e+03 
2582900000 8.342900e+03 
2585050000 8.353400e+03 
2.587200e+09 8.338775e+03 
2589350000 8.364425e+03 
2591500000 8.358800e+03 
2593650000 8.354675e+03 
2.595800e+09 8363 
2597950000 8.356175e+03 
2600100000 8.345525e+03 
2.602250e+09 8.360200e+03 
2604400000 8.362725e+03 
2606550000 8.353375e+03 
2608700000 8.354650e+03 
2.610850e+09 8.327500e+03 
2613000000 8.359325e+03 
2615150000 8.337950e+03 
2.617300e+09 8.342300e+03 
2619450000 8.340100e+03 
2621600000 8.361350e+03 
2623750000 8.332200e+03 
2.625900e+09 8303 
2628050000 8.290900e+03 
2630200000 8.308200e+03 
2.632350e+09 8.312525e+03 
2634500000 8.285850e+03 
2636650000 8.305850e+03 
2638800000 8.344650e+03 
2.640950e+09 8.360400e+03 
2643100000 8.307800e+03 
2645250000 8.343500e+03 
2.647400e+09 8.350075e+03 
2649550000 8.352425e+03 
2651700000 8.330050e+03 
2653850000 8.326950e+03 
2.656000e+09 8.370100e+03 
2658150000 8.349575e+03 
2660300000 8.341075e+03 
2.662450e+09 8.304100e+03 
2664600000 8.299975e+03 
2666750000 8.312100e+03 
2668900000 8.276625e+03 
2.671050e+09 8.273750e+03 
2673200000 8.286650e+03 
2675350000 8.303925e+03 
2677500000 8.301875e+03 
2679650000 8.307750e+03 
2681800000 8.365950e+03 
2683950000 8.349500e+03 
2.686100e+09 8.344675e+03 
2688250000 8.328750e+03 
2690400000 8.326975e+03 
2692550000 8.353125e+03 
2694700000 8.323525e+03 
2696850000 8308 
2699000000 8.313300e+03 
2.701150e+09 8.298475e+03 
2703300000 8.248900e+03 
2705450000 8.285300e+03 
2707600000 8.280100e+03 
2.709750e+09 8.292750e+03 
2711900000 8.311200e+03 
2714050000 8.301550e+03 
2.716200e+09 8.335250e+03 
2718350000 8338 
2720500000 8.348375e+03 
2722650000 8.352600e+03 
2724800000 8.340150e+03 
2726950000 8.340575e+03 
2729100000 8.355475e+03 
2.731250e+09 8.332675e+03 
2733400000 8.339175e+03 
2735550000 8.316925e+03 
2737700000 8.331825e+03 
2.739850e+09 8.319100e+03 
2742000000 8.312975e+03 
2744150000 8.322125e+03 
2.746300e+09 8.327650e+03 
2748450000 8.330775e+03 
2750600000 8.356025e+03 
2752750000 8.336950e+03 
2754900000 8.371450e+03 
2757050000 8.341600e+03 
2759200000 8.321850e+03 
2.761350e+09 8.358250e+03 
2763500000 8.329925e+03 
2765650000 8.332600e+03 
2767800000 8.349375e+03 
2.769950e+09 8.358650e+03 
2772100000 8.349625e+03 
2774250000 8.351525e+03 
2.776400e+09 8.332025e+03 
2778550000 8.346150e+03 
2780700000 8.371450e+03 
2782850000 8.347625e+03 
2785000000 8.350050e+03 
2787150000 8.343175e+03 
2789300000 8.345175e+03 
2791450000 8.352575e+03 
2793600000 8.320725e+03 
2795750000 8.342275e+03 
2797900000 8.333250e+03 
2.800050e+09 8.335100e+03 
2802200000 8.351325e+03 
2804350000 8.324450e+03 
2806500000 8.360350e+03 
2808650000 8.351025e+03 
2810800000 8.352450e+03 
2812950000 8.349950e+03 
2815100000 8.330525e+03 
2817250000 8.334175e+03 
2819400000 8.347800e+03 
2821550000 8.346300e+03 
2823700000 8.361975e+03 
2825850000 8.337675e+03 
2828000000 8.336475e+03 
2.830150e+09 8.347425e+03 
2832300000 8.349500e+03 
2834450000 8.343225e+03 
2836600000 8.340425e+03 
2838750000 8.352025e+03 
2840900000 8.315125e+03 
2843050000 8.337150e+03 
2845200000 8.332675e+03 
2847350000 8.325050e+03 
2849500000 8.347450e+03 
2851650000 8.323225e+03 
2853800000 8.346450e+03 
2855950000 8.331625e+03 
2858100000 8.325775e+03 
2.860250e+09 8.344550e+03 
2862400000 8.328125e+03 
2864550000 8.324250e+03 
2866700000 8.322600e+03 
2868850000 8.347650e+03 
2871000000 8.347950e+03 
2873150000 8.328075e+03 
2875300000 8.334875e+03 
2877450000 8.322800e+03 
2879600000 8.355200e+03 
2881750000 8.336725e+03 
2883900000 8.336525e+03 
2886050000 8.337150e+03 
2888200000 8.323225e+03 
2.890350e+09 8.307925e+03 
2892500000 8.359225e+03 
2894650000 8.341825e+03 
2896800000 8.343475e+03 
2898950000 8.319975e+03 
2901100000 8.353750e+03 
2903250000 8.364425e+03 
2905400000 8.351525e+03 
2907550000 8.331600e+03 
2909700000 8.321100e+03 
2911850000 8.338825e+03 
2914000000 8.351525e+03 
2916150000 8.332025e+03 
2918300000 8.315475e+03 
2920450000 8.350050e+03 
2922600000 8.368750e+03 
2924750000 8321 
2926900000 8.346275e+03 
2929050000 8.359575e+03 
2931200000 8.352075e+03 
2933350000 8.326150e+03 
2935500000 8.333050e+03 
2937650000 8.352025e+03 
2939800000 8.354900e+03 
2941950000 8.312125e+03 
2.944100e+09 8.318150e+03 
2946250000 8.330250e+03 
2948400000 8.348225e+03 
2950550000 8.305750e+03 
2952700000 8.328625e+03 
2954850000 8.326950e+03 
2957000000 8.346400e+03 
2959150000 8.314425e+03 
