IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8257 
2.572150e+09 8.278850e+03 
2574300000 8.274050e+03 
2576450000 8.244200e+03 
2578600000 8.261975e+03 
2.580750e+09 8.268500e+03 
2582900000 8.253375e+03 
2585050000 8.252275e+03 
2.587200e+09 8.262850e+03 
2589350000 8.250175e+03 
2591500000 8.264500e+03 
2593650000 8.252625e+03 
2.595800e+09 8.257975e+03 
2597950000 8.241850e+03 
2600100000 8.277350e+03 
2.602250e+09 8.267275e+03 
2604400000 8.264050e+03 
2606550000 8.261075e+03 
2608700000 8.282425e+03 
2.610850e+09 8.283750e+03 
2613000000 8.272275e+03 
2615150000 8.241950e+03 
2.617300e+09 8.248875e+03 
2619450000 8252 
2621600000 8.241750e+03 
2623750000 8.236550e+03 
2.625900e+09 8.208900e+03 
2628050000 8.213775e+03 
2630200000 8.208575e+03 
2.632350e+09 8.227625e+03 
2634500000 8.218475e+03 
2636650000 8.225250e+03 
2638800000 8.245450e+03 
2.640950e+09 8.238650e+03 
2643100000 8.253500e+03 
2645250000 8.256850e+03 
2.647400e+09 8.234125e+03 
2649550000 8.256050e+03 
2651700000 8.251725e+03 
2653850000 8.238550e+03 
2.656000e+09 8.259500e+03 
2658150000 8.215725e+03 
2660300000 8.259875e+03 
2.662450e+09 8.218150e+03 
2664600000 8.211725e+03 
2666750000 8.193675e+03 
2668900000 8.204500e+03 
2.671050e+09 8.185500e+03 
2673200000 8.195825e+03 
2675350000 8.199775e+03 
2677500000 8.220150e+03 
2679650000 8.211050e+03 
2681800000 8.235600e+03 
2683950000 8.273075e+03 
2.686100e+09 8.252650e+03 
2688250000 8.270700e+03 
2690400000 8.282850e+03 
2692550000 8.248925e+03 
2694700000 8.257950e+03 
2696850000 8.247950e+03 
2699000000 8.208050e+03 
2.701150e+09 8.204800e+03 
2703300000 8.197050e+03 
2705450000 8214 
2707600000 8.190725e+03 
2.709750e+09 8.234325e+03 
2711900000 8.226575e+03 
2714050000 8.235475e+03 
2.716200e+09 8.237525e+03 
2718350000 8.248850e+03 
2720500000 8.263500e+03 
2722650000 8.277775e+03 
2724800000 8.288350e+03 
2726950000 8.263775e+03 
2729100000 8.244650e+03 
2.731250e+09 8.257600e+03 
2733400000 8.268650e+03 
2735550000 8.273900e+03 
2737700000 8.249500e+03 
2.739850e+09 8.259125e+03 
2742000000 8.250200e+03 
2744150000 8.240800e+03 
2.746300e+09 8.231700e+03 
2748450000 8.262700e+03 
2750600000 8.250725e+03 
2752750000 8.260500e+03 
2754900000 8.267175e+03 
2757050000 8.256525e+03 
2759200000 8.280600e+03 
2.761350e+09 8.279925e+03 
2763500000 8.249400e+03 
2765650000 8.280950e+03 
2767800000 8.265675e+03 
2.769950e+09 8.264375e+03 
2772100000 8.264350e+03 
2774250000 8.241050e+03 
2.776400e+09 8.276625e+03 
2778550000 8.285025e+03 
2780700000 8.259925e+03 
2782850000 8.281175e+03 
2785000000 8.261175e+03 
2787150000 8.262900e+03 
2789300000 8.279150e+03 
2791450000 8.253950e+03 
2793600000 8.253875e+03 
2795750000 8.266175e+03 
2797900000 8.257975e+03 
2.800050e+09 8.292200e+03 
2802200000 8.251800e+03 
2804350000 8.279625e+03 
2806500000 8.264275e+03 
2808650000 8.256525e+03 
2810800000 8.261825e+03 
2812950000 8.264700e+03 
2815100000 8.241500e+03 
2817250000 8.266225e+03 
2819400000 8.261300e+03 
2821550000 8.266175e+03 
2823700000 8.250400e+03 
2825850000 8.257175e+03 
2828000000 8.258500e+03 
2.830150e+09 8.256225e+03 
2832300000 8.268625e+03 
2834450000 8.258300e+03 
2836600000 8.261900e+03 
2838750000 8.261125e+03 
2840900000 8.270075e+03 
2843050000 8.236350e+03 
2845200000 8.252175e+03 
2847350000 8.244900e+03 
2849500000 8244 
2851650000 8.246925e+03 
2853800000 8.261975e+03 
2855950000 8.243425e+03 
2858100000 8.253675e+03 
2.860250e+09 8.274900e+03 
2862400000 8.240950e+03 
2864550000 8.264600e+03 
2866700000 8.252050e+03 
2868850000 8.273100e+03 
2871000000 8.266600e+03 
2873150000 8.277800e+03 
2875300000 8.270225e+03 
2877450000 8.260125e+03 
2879600000 8.254025e+03 
2881750000 8.278200e+03 
2883900000 8.241775e+03 
2886050000 8.269525e+03 
2888200000 8.268700e+03 
2.890350e+09 8.257775e+03 
2892500000 8.283900e+03 
2894650000 8.279900e+03 
2896800000 8.262325e+03 
2898950000 8.264925e+03 
2901100000 8.265150e+03 
2903250000 8.265875e+03 
2905400000 8.271125e+03 
2907550000 8.253850e+03 
2909700000 8.273550e+03 
2911850000 8.238375e+03 
2914000000 8.252200e+03 
2916150000 8.258425e+03 
2918300000 8.257550e+03 
2920450000 8.281300e+03 
2922600000 8.270500e+03 
2924750000 8.253725e+03 
2926900000 8.267525e+03 
2929050000 8.251025e+03 
2931200000 8.279625e+03 
2933350000 8.246550e+03 
2935500000 8.262250e+03 
2937650000 8.240200e+03 
2939800000 8.268475e+03 
2941950000 8.241875e+03 
2.944100e+09 8.241300e+03 
2946250000 8.260275e+03 
2948400000 8.271300e+03 
2950550000 8.275550e+03 
2952700000 8.253450e+03 
2954850000 8.285250e+03 
2957000000 8.254850e+03 
2959150000 8.274275e+03 
2961300000 8.249825e+03 
2963450000 8.261875e+03 
2965600000 8260 
2967750000 8.279425e+03 
2969900000 8.255900e+03 
2972050000 8.256600e+03 
2974200000 8.246175e+03 
2976350000 8.272075e+03 
2978500000 8256 
2980650000 8.261625e+03 
2982800000 8.257550e+03 
2984950000 8.252825e+03 
2987100000 8.256150e+03 
2989250000 8.250625e+03 
2991400000 8.270325e+03 
2993550000 8.260950e+03 
2995700000 8.261175e+03 
2997850000 8.262975e+03 
3000000000 8.272625e+03 

END
