IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.294075e+03 
2.572150e+09 8.325100e+03 
2574300000 8.304725e+03 
2576450000 8.327025e+03 
2578600000 8.328025e+03 
2.580750e+09 8.301725e+03 
2582900000 8.303325e+03 
2585050000 8.286225e+03 
2.587200e+09 8.305850e+03 
2589350000 8.315525e+03 
2591500000 8.298850e+03 
2593650000 8.307800e+03 
2.595800e+09 8.320350e+03 
2597950000 8.304275e+03 
2600100000 8303 
2.602250e+09 8.302175e+03 
2604400000 8.293175e+03 
2606550000 8.300675e+03 
2608700000 8.307400e+03 
2.610850e+09 8.302275e+03 
2613000000 8.291450e+03 
2615150000 8.303600e+03 
2.617300e+09 8.301975e+03 
2619450000 8.290075e+03 
2621600000 8.274675e+03 
2623750000 8.274250e+03 
2.625900e+09 8.274900e+03 
2628050000 8.262675e+03 
2630200000 8.245200e+03 
2.632350e+09 8.261825e+03 
2634500000 8.236050e+03 
2636650000 8.240025e+03 
2638800000 8.271325e+03 
2.640950e+09 8.281650e+03 
2643100000 8.277075e+03 
2645250000 8.273625e+03 
2.647400e+09 8.303600e+03 
2649550000 8.311600e+03 
2651700000 8.306150e+03 
2653850000 8.283850e+03 
2.656000e+09 8.300250e+03 
2658150000 8.294400e+03 
2660300000 8.290875e+03 
2.662450e+09 8.269900e+03 
2664600000 8.257575e+03 
2666750000 8.251600e+03 
2668900000 8.240850e+03 
2.671050e+09 8.237725e+03 
2673200000 8.230225e+03 
2675350000 8.227975e+03 
2677500000 8.263625e+03 
2679650000 8.271650e+03 
2681800000 8.288850e+03 
2683950000 8.284300e+03 
2.686100e+09 8.309100e+03 
2688250000 8.291700e+03 
2690400000 8.292250e+03 
2692550000 8.295125e+03 
2694700000 8.301525e+03 
2696850000 8.263775e+03 
2699000000 8.260275e+03 
2.701150e+09 8.246975e+03 
2703300000 8.213550e+03 
2705450000 8.221025e+03 
2707600000 8.233150e+03 
2.709750e+09 8.208125e+03 
2711900000 8.274850e+03 
2714050000 8.254175e+03 
2.716200e+09 8.276400e+03 
2718350000 8.305925e+03 
2720500000 8.309350e+03 
2722650000 8.301575e+03 
2724800000 8285 
2726950000 8.309900e+03 
2729100000 8311 
2.731250e+09 8.297800e+03 
2733400000 8.287025e+03 
2735550000 8.282900e+03 
2737700000 8.278200e+03 
2.739850e+09 8.260325e+03 
2742000000 8.262175e+03 
2744150000 8.305550e+03 
2.746300e+09 8.269650e+03 
2748450000 8271 
2750600000 8.271250e+03 
2752750000 8.285300e+03 
2754900000 8.288525e+03 
2757050000 8.272725e+03 
2759200000 8.308750e+03 
2.761350e+09 8.290050e+03 
2763500000 8.294325e+03 
2765650000 8.291925e+03 
2767800000 8.242125e+03 
2.769950e+09 8249 
2772100000 8.289225e+03 
2774250000 8.280925e+03 
2.776400e+09 8.288200e+03 
2778550000 8.290450e+03 
2780700000 8.263925e+03 
2782850000 8.294025e+03 
2785000000 8.259450e+03 
2787150000 8.287100e+03 
2789300000 8.278575e+03 
2791450000 8.289075e+03 
2793600000 8.281350e+03 
2795750000 8.281050e+03 
