IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.213500e+03 
2.572150e+09 8.210400e+03 
2574300000 8.191800e+03 
2576450000 8.190125e+03 
2578600000 8.183500e+03 
2.580750e+09 8.182400e+03 
2582900000 8.215150e+03 
2585050000 8.179700e+03 
2.587200e+09 8.177325e+03 
2589350000 8.198150e+03 
2591500000 8.221875e+03 
2593650000 8.189900e+03 
2.595800e+09 8.199475e+03 
2597950000 8.205675e+03 
2600100000 8.219600e+03 
2.602250e+09 8.230275e+03 
2604400000 8.202250e+03 
2606550000 8.219925e+03 
2608700000 8.241800e+03 
2.610850e+09 8.213900e+03 
2613000000 8.195900e+03 
2615150000 8.221825e+03 
2.617300e+09 8.205600e+03 
2619450000 8.200450e+03 
2621600000 8.183250e+03 
2623750000 8.187200e+03 
2.625900e+09 8.196625e+03 
2628050000 8.190800e+03 
2630200000 8.160325e+03 
2.632350e+09 8.151525e+03 
2634500000 8145 
2636650000 8.176450e+03 
2638800000 8.176075e+03 
2.640950e+09 8.175800e+03 
2643100000 8.199575e+03 
2645250000 8.215600e+03 
2.647400e+09 8.207275e+03 
2649550000 8.207775e+03 
2651700000 8.228600e+03 
2653850000 8.203425e+03 
2.656000e+09 8.190300e+03 
2658150000 8.190300e+03 
2660300000 8.193025e+03 
2.662450e+09 8.174375e+03 
2664600000 8.194200e+03 
2666750000 8.136300e+03 
2668900000 8.139075e+03 
2.671050e+09 8.118925e+03 
2673200000 8.136475e+03 
2675350000 8.146825e+03 
2677500000 8.171850e+03 
2679650000 8.208200e+03 
2681800000 8.195550e+03 
2683950000 8.192925e+03 
2.686100e+09 8.209050e+03 
2688250000 8.201025e+03 
2690400000 8.209400e+03 
2692550000 8.209575e+03 
2694700000 8.186825e+03 
2696850000 8.175175e+03 
2699000000 8.182925e+03 
2.701150e+09 8.158750e+03 
2703300000 8.120975e+03 
2705450000 8.154250e+03 
2707600000 8.133875e+03 
2.709750e+09 8.130725e+03 
2711900000 8.150575e+03 
2714050000 8.164900e+03 
2.716200e+09 8.200900e+03 
2718350000 8.204900e+03 
2720500000 8.230725e+03 
2722650000 8.220900e+03 
2724800000 8.216200e+03 
2726950000 8.198350e+03 
2729100000 8.195875e+03 
2.731250e+09 8.220575e+03 
2733400000 8.198025e+03 
2735550000 8.164275e+03 
2737700000 8.190100e+03 
2.739850e+09 8.190950e+03 
2742000000 8.183050e+03 
2744150000 8.189225e+03 
2.746300e+09 8.183675e+03 
2748450000 8.200050e+03 
2750600000 8.208425e+03 
2752750000 8.190600e+03 
2754900000 8.208575e+03 
2757050000 8.206175e+03 
2759200000 8.201700e+03 
2.761350e+09 8.216575e+03 
2763500000 8.243625e+03 
2765650000 8.212225e+03 
2767800000 8.222675e+03 
2.769950e+09 8.225650e+03 
2772100000 8.196825e+03 
2774250000 8.205500e+03 
2.776400e+09 8.225275e+03 
2778550000 8.202700e+03 
2780700000 8.229950e+03 
2782850000 8.203050e+03 
2785000000 8.217075e+03 
2787150000 8.206675e+03 
2789300000 8.231825e+03 
2791450000 8.203625e+03 
2793600000 8.197675e+03 
2795750000 8.219200e+03 
2797900000 8.189825e+03 
2.800050e+09 8.209550e+03 
2802200000 8.231200e+03 
2804350000 8209 
2806500000 8.197900e+03 
2808650000 8.210950e+03 
2810800000 8.215350e+03 
2812950000 8.209800e+03 
2815100000 8.219350e+03 
2817250000 8.248750e+03 
2819400000 8.217350e+03 
2821550000 8.221050e+03 
2823700000 8.207750e+03 
2825850000 8.225875e+03 
2828000000 8.232250e+03 
2.830150e+09 8.228275e+03 
2832300000 8.224025e+03 
2834450000 8.207175e+03 
2836600000 8.234625e+03 
2838750000 8.223725e+03 
2840900000 8.189200e+03 
2843050000 8.213500e+03 
2845200000 8.231625e+03 
2847350000 8.217575e+03 
2849500000 8.242125e+03 
2851650000 8.227150e+03 
2853800000 8.220250e+03 
2855950000 8.215175e+03 
2858100000 8.219375e+03 
2.860250e+09 8.234375e+03 
2862400000 8.239400e+03 
2864550000 8.237025e+03 
2866700000 8.201050e+03 
2868850000 8.209925e+03 
2871000000 8.219400e+03 
2873150000 8.221275e+03 
2875300000 8.247400e+03 
2877450000 8.230700e+03 
2879600000 8.215650e+03 
2881750000 8.222850e+03 
2883900000 8.256500e+03 
2886050000 8.237675e+03 
2888200000 8.217575e+03 
2.890350e+09 8.229075e+03 
2892500000 8.202700e+03 
2894650000 8.214325e+03 
2896800000 8.217475e+03 
2898950000 8.237075e+03 
2901100000 8.222100e+03 
2903250000 8.231350e+03 
2905400000 8.213125e+03 
2907550000 8.248250e+03 
2909700000 8.236800e+03 
2911850000 8.208050e+03 
2914000000 8.237525e+03 
2916150000 8.218125e+03 
2918300000 8.228850e+03 
2920450000 8.202850e+03 
2922600000 8.208250e+03 
2924750000 8.228100e+03 
2926900000 8.236100e+03 
2929050000 8.217875e+03 
2931200000 8.214400e+03 
2933350000 8.218475e+03 
2935500000 8.236325e+03 
2937650000 8.230400e+03 
2939800000 8.239350e+03 
2941950000 8.251325e+03 
2.944100e+09 8.236825e+03 
2946250000 8.242400e+03 
2948400000 8.217825e+03 
2950550000 8.227875e+03 
2952700000 8.250875e+03 
2954850000 8.234325e+03 
2957000000 8.228750e+03 
2959150000 8.249450e+03 
2961300000 8.224675e+03 
2963450000 8.229875e+03 
2965600000 8.226900e+03 
2967750000 8.226150e+03 
2969900000 8.251025e+03 
2972050000 8.224725e+03 
2974200000 8.222300e+03 
2976350000 8.223625e+03 
2978500000 8.249225e+03 
2980650000 8.230325e+03 
2982800000 8.224800e+03 
2984950000 8.238900e+03 
2987100000 8.230350e+03 
2989250000 8.218525e+03 
2991400000 8.231775e+03 
2993550000 8.200475e+03 
2995700000 8.233750e+03 
2997850000 8.245825e+03 
3000000000 8.226900e+03 

END
