IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.155600e+03 
2.572150e+09 8.175650e+03 
2574300000 8.172700e+03 
2576450000 8.182775e+03 
2578600000 8.168725e+03 
2.580750e+09 8.165025e+03 
2582900000 8.149650e+03 
2585050000 8167 
2.587200e+09 8.158675e+03 
2589350000 8.166700e+03 
2591500000 8.154100e+03 
2593650000 8.175300e+03 
2.595800e+09 8.159375e+03 
2597950000 8.174900e+03 
2600100000 8.156200e+03 
2.602250e+09 8.178500e+03 
2604400000 8.178025e+03 
2606550000 8.151325e+03 
2608700000 8.147875e+03 
2.610850e+09 8.160600e+03 
2613000000 8.176800e+03 
2615150000 8180 
2.617300e+09 8.137650e+03 
2619450000 8.141075e+03 
2621600000 8.134800e+03 
2623750000 8.152925e+03 
2.625900e+09 8.146200e+03 
2628050000 8.130625e+03 
2630200000 8.125900e+03 
2.632350e+09 8.117275e+03 
2634500000 8.113500e+03 
2636650000 8.113350e+03 
2638800000 8.142725e+03 
2.640950e+09 8.144525e+03 
2643100000 8.143600e+03 
2645250000 8.152050e+03 
2.647400e+09 8.146275e+03 
2649550000 8.141775e+03 
2651700000 8.152975e+03 
2653850000 8.176025e+03 
2.656000e+09 8.143700e+03 
2658150000 8.154550e+03 
2660300000 8.148900e+03 
2.662450e+09 8.110750e+03 
2664600000 8.114250e+03 
2666750000 8.109650e+03 
2668900000 8.115050e+03 
2.671050e+09 8.078925e+03 
2673200000 8.109975e+03 
2675350000 8.114725e+03 
2677500000 8.132125e+03 
2679650000 8.115525e+03 
2681800000 8.142625e+03 
2683950000 8.153050e+03 
2.686100e+09 8.169300e+03 
2688250000 8.192450e+03 
2690400000 8.181425e+03 
2692550000 8.170525e+03 
2694700000 8.153075e+03 
2696850000 8.145325e+03 
2699000000 8.125825e+03 
2.701150e+09 8.126525e+03 
2703300000 8.103950e+03 
2705450000 8.097875e+03 
2707600000 8.129050e+03 
2.709750e+09 8.108175e+03 
2711900000 8.132150e+03 
2714050000 8.128875e+03 
2.716200e+09 8.166925e+03 
2718350000 8.150875e+03 
2720500000 8.178100e+03 
2722650000 8.169175e+03 
2724800000 8.191875e+03 
2726950000 8.179250e+03 
2729100000 8.184700e+03 
2.731250e+09 8.167900e+03 
2733400000 8.157400e+03 
2735550000 8.159850e+03 
2737700000 8.139150e+03 
2.739850e+09 8.141475e+03 
2742000000 8.149650e+03 
2744150000 8.141900e+03 
2.746300e+09 8.160725e+03 
2748450000 8.155700e+03 
2750600000 8.154850e+03 
2752750000 8.174475e+03 
2754900000 8.166350e+03 
2757050000 8.192850e+03 
2759200000 8.178025e+03 
2.761350e+09 8.164750e+03 
2763500000 8.167600e+03 
2765650000 8183 
2767800000 8.161225e+03 
2.769950e+09 8.162750e+03 
2772100000 8.172400e+03 
2774250000 8.180300e+03 
2.776400e+09 8.190075e+03 
2778550000 8.191850e+03 
2780700000 8.170275e+03 
2782850000 8.167850e+03 
2785000000 8.175325e+03 
2787150000 8.174975e+03 
2789300000 8.162950e+03 
2791450000 8.178625e+03 
2793600000 8.155650e+03 
2795750000 8.172025e+03 
2797900000 8.181550e+03 
2.800050e+09 8.170575e+03 
2802200000 8.161325e+03 
2804350000 8.159450e+03 
2806500000 8.160125e+03 
2808650000 8.163575e+03 
2810800000 8.171500e+03 
2812950000 8.166975e+03 
2815100000 8.144650e+03 
2817250000 8.171100e+03 
2819400000 8.150750e+03 
2821550000 8.169175e+03 
2823700000 8.164125e+03 
2825850000 8.153450e+03 
2828000000 8.189300e+03 
2.830150e+09 8.149575e+03 
2832300000 8.161125e+03 
2834450000 8.154450e+03 
2836600000 8.154975e+03 
2838750000 8.173550e+03 
2840900000 8.144875e+03 
2843050000 8.161775e+03 
2845200000 8.166250e+03 
2847350000 8.168475e+03 
2849500000 8.153850e+03 
2851650000 8.155225e+03 
2853800000 8.158275e+03 
2855950000 8.147625e+03 
2858100000 8.148725e+03 
2.860250e+09 8.155050e+03 
2862400000 8.157925e+03 
2864550000 8.168400e+03 
2866700000 8.164575e+03 
2868850000 8.180250e+03 
2871000000 8.173050e+03 
2873150000 8.153225e+03 
