IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.215800e+03 
2.572150e+09 8.199150e+03 
2574300000 8.212025e+03 
2576450000 8.212725e+03 
2578600000 8.225900e+03 
2.580750e+09 8.203550e+03 
2582900000 8.212200e+03 
2585050000 8.208425e+03 
2.587200e+09 8.203500e+03 
2589350000 8.186525e+03 
2591500000 8.218650e+03 
2593650000 8.212225e+03 
2.595800e+09 8.191450e+03 
2597950000 8.224550e+03 
2600100000 8230 
2.602250e+09 8.215125e+03 
2604400000 8.216375e+03 
2606550000 8.193075e+03 
2608700000 8.231900e+03 
2.610850e+09 8.223200e+03 
2613000000 8.233075e+03 
2615150000 8.214950e+03 
2.617300e+09 8.235200e+03 
2619450000 8.222225e+03 
2621600000 8.223250e+03 
2623750000 8.183575e+03 
2.625900e+09 8.195150e+03 
2628050000 8.194800e+03 
2630200000 8.171425e+03 
2.632350e+09 8.180675e+03 
2634500000 8.203675e+03 
2636650000 8.192500e+03 
2638800000 8.198450e+03 
2.640950e+09 8.208850e+03 
2643100000 8.212225e+03 
2645250000 8.200575e+03 
2.647400e+09 8.247250e+03 
2649550000 8.238325e+03 
2651700000 8.224075e+03 
2653850000 8.229650e+03 
2.656000e+09 8.220600e+03 
2658150000 8211 
2660300000 8.194150e+03 
2.662450e+09 8.196200e+03 
2664600000 8.178675e+03 
2666750000 8.169325e+03 
2668900000 8.139575e+03 
2.671050e+09 8.132550e+03 
2673200000 8.164100e+03 
2675350000 8.155825e+03 
2677500000 8.209925e+03 
2679650000 8.194600e+03 
2681800000 8.194775e+03 
2683950000 8.186850e+03 
2.686100e+09 8.203975e+03 
2688250000 8.240050e+03 
2690400000 8.236500e+03 
2692550000 8.231775e+03 
2694700000 8.217100e+03 
2696850000 8.192850e+03 
2699000000 8.190475e+03 
2.701150e+09 8.166350e+03 
2703300000 8.161100e+03 
2705450000 8.159700e+03 
2707600000 8.164650e+03 
2.709750e+09 8.153050e+03 
2711900000 8.141800e+03 
2714050000 8.172750e+03 
2.716200e+09 8.198950e+03 
2718350000 8.190775e+03 
2720500000 8.207275e+03 
2722650000 8.221825e+03 
2724800000 8.230250e+03 
2726950000 8.232475e+03 
2729100000 8214 
2.731250e+09 8.207425e+03 
2733400000 8.208075e+03 
2735550000 8.201125e+03 
2737700000 8.200800e+03 
2.739850e+09 8.185650e+03 
2742000000 8.191450e+03 
2744150000 8.186175e+03 
2.746300e+09 8.180850e+03 
2748450000 8.187550e+03 
2750600000 8.223300e+03 
2752750000 8.182825e+03 
2754900000 8.183575e+03 
2757050000 8.217475e+03 
2759200000 8.210200e+03 
2.761350e+09 8.200475e+03 
2763500000 8.196325e+03 
2765650000 8.201900e+03 
2767800000 8.212900e+03 
2.769950e+09 8.194975e+03 
2772100000 8.222975e+03 
2774250000 8.205875e+03 
2.776400e+09 8.209400e+03 
2778550000 8.200600e+03 
2780700000 8.199350e+03 
2782850000 8.200825e+03 
2785000000 8.243400e+03 
2787150000 8.206725e+03 
2789300000 8.204800e+03 
2791450000 8.227175e+03 
2793600000 8.204850e+03 
2795750000 8.209100e+03 
2797900000 8.230700e+03 
2.800050e+09 8.216650e+03 
2802200000 8.216375e+03 
2804350000 8.210375e+03 
2806500000 8.219550e+03 
2808650000 8.215475e+03 
2810800000 8.212075e+03 
2812950000 8.210550e+03 
2815100000 8.205675e+03 
2817250000 8.231525e+03 
2819400000 8.216100e+03 
2821550000 8.223475e+03 
2823700000 8.208850e+03 
2825850000 8.196850e+03 
2828000000 8.211375e+03 
2.830150e+09 8.217350e+03 
2832300000 8.206050e+03 
2834450000 8.235050e+03 
2836600000 8.226825e+03 
2838750000 8.227525e+03 
2840900000 8.188475e+03 
2843050000 8.199450e+03 
2845200000 8.232975e+03 
2847350000 8.222375e+03 
2849500000 8.217750e+03 
2851650000 8.180925e+03 
