IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.298700e+03 
2.572150e+09 8.285425e+03 
2574300000 8.267175e+03 
2576450000 8.286400e+03 
2578600000 8.285350e+03 
2.580750e+09 8.247650e+03 
2582900000 8.264825e+03 
2585050000 8.257275e+03 
2.587200e+09 8281 
2589350000 8.268075e+03 
2591500000 8.281625e+03 
2593650000 8.279100e+03 
2.595800e+09 8.239750e+03 
2597950000 8.269700e+03 
2600100000 8.268225e+03 
2.602250e+09 8.249175e+03 
2604400000 8.271625e+03 
2606550000 8.263675e+03 
2608700000 8.260500e+03 
2.610850e+09 8.240100e+03 
2613000000 8.251175e+03 
2615150000 8.265750e+03 
2.617300e+09 8.263825e+03 
2619450000 8.281250e+03 
2621600000 8.252500e+03 
2623750000 8.262225e+03 
2.625900e+09 8.237850e+03 
2628050000 8.216475e+03 
2630200000 8.230600e+03 
2.632350e+09 8.249550e+03 
2634500000 8.220525e+03 
2636650000 8.234575e+03 
2638800000 8.257225e+03 
2.640950e+09 8.241975e+03 
2643100000 8.256200e+03 
2645250000 8.269775e+03 
2.647400e+09 8.254150e+03 
2649550000 8.276325e+03 
2651700000 8249 
2653850000 8.258875e+03 
2.656000e+09 8.245800e+03 
2658150000 8.229675e+03 
2660300000 8.252875e+03 
2.662450e+09 8.255175e+03 
2664600000 8.194175e+03 
2666750000 8.179725e+03 
2668900000 8.196575e+03 
2.671050e+09 8.216525e+03 
2673200000 8.194700e+03 
2675350000 8.197075e+03 
2677500000 8.214900e+03 
2679650000 8.211825e+03 
2681800000 8.269925e+03 
2683950000 8.275850e+03 
2.686100e+09 8.247575e+03 
2688250000 8.268725e+03 
2690400000 8.251325e+03 
2692550000 8.233700e+03 
2694700000 8.266575e+03 
2696850000 8.237300e+03 
2699000000 8.230900e+03 
2.701150e+09 8.199100e+03 
2703300000 8.213175e+03 
2705450000 8.165900e+03 
2707600000 8.187800e+03 
2.709750e+09 8.204925e+03 
2711900000 8.218200e+03 
2714050000 8.216100e+03 
2.716200e+09 8.234350e+03 
2718350000 8.253300e+03 
2720500000 8.243575e+03 
2722650000 8.273250e+03 
2724800000 8.262350e+03 
2726950000 8.272925e+03 
2729100000 8.285150e+03 
2.731250e+09 8.267775e+03 
2733400000 8.240625e+03 
2735550000 8.225700e+03 
2737700000 8.230850e+03 
2.739850e+09 8.236950e+03 
2742000000 8.224625e+03 
2744150000 8235 
2.746300e+09 8.236125e+03 
2748450000 8.251175e+03 
2750600000 8.228675e+03 
2752750000 8.260050e+03 
2754900000 8.266150e+03 
2757050000 8.282075e+03 
2759200000 8261 
2.761350e+09 8.250975e+03 
2763500000 8.263450e+03 
2765650000 8.277950e+03 
2767800000 8.293875e+03 
2.769950e+09 8.258275e+03 
2772100000 8.263525e+03 
2774250000 8.274175e+03 
2.776400e+09 8.264700e+03 
2778550000 8.278650e+03 
2780700000 8.278175e+03 
2782850000 8.324100e+03 
2785000000 8.276500e+03 
2787150000 8.250325e+03 
2789300000 8.249325e+03 
2791450000 8.268975e+03 
2793600000 8.271375e+03 
2795750000 8.272950e+03 
2797900000 8.253925e+03 
2.800050e+09 8.286050e+03 
2802200000 8.275450e+03 
2804350000 8.266475e+03 
2806500000 8.264800e+03 
2808650000 8.277700e+03 
2810800000 8.287825e+03 
2812950000 8.256800e+03 
2815100000 8.261950e+03 
2817250000 8.252825e+03 
2819400000 8.238950e+03 
2821550000 8.250525e+03 
2823700000 8.243250e+03 
2825850000 8.261900e+03 
2828000000 8267 
2.830150e+09 8.267250e+03 
2832300000 8.279050e+03 
2834450000 8.272275e+03 
2836600000 8.273050e+03 
2838750000 8.257025e+03 
2840900000 8.294400e+03 
2843050000 8.287650e+03 
2845200000 8.273775e+03 
2847350000 8.283300e+03 
2849500000 8.294375e+03 
2851650000 8.271200e+03 
2853800000 8.271250e+03 
2855950000 8.288175e+03 
2858100000 8.255300e+03 
2.860250e+09 8.243600e+03 
2862400000 8.264425e+03 
2864550000 8.278875e+03 
2866700000 8.271150e+03 
2868850000 8.251725e+03 
2871000000 8.260800e+03 
2873150000 8.261475e+03 
2875300000 8.260250e+03 
2877450000 8.263375e+03 
2879600000 8.298100e+03 
2881750000 8.275375e+03 
2883900000 8.275875e+03 
2886050000 8.253800e+03 
2888200000 8.263075e+03 
2.890350e+09 8.269375e+03 
2892500000 8.294875e+03 
2894650000 8.286675e+03 
2896800000 8.259750e+03 
2898950000 8.275350e+03 
2901100000 8.258675e+03 
2903250000 8.266125e+03 
2905400000 8.305775e+03 
2907550000 8.295650e+03 
2909700000 8.297300e+03 
2911850000 8.279725e+03 
2914000000 8.290400e+03 
2916150000 8.316100e+03 
2918300000 8.280500e+03 
2920450000 8.286425e+03 
2922600000 8.290850e+03 
2924750000 8.270325e+03 
2926900000 8.275300e+03 
2929050000 8.294275e+03 
2931200000 8.279325e+03 
2933350000 8.265400e+03 
2935500000 8.266075e+03 
2937650000 8.293250e+03 
2939800000 8.287100e+03 
2941950000 8.276850e+03 
2.944100e+09 8.276350e+03 
2946250000 8.333725e+03 
2948400000 8.269625e+03 
2950550000 8.278350e+03 
2952700000 8.286400e+03 
2954850000 8296 
2957000000 8.309425e+03 
2959150000 8.285700e+03 
2961300000 8.312450e+03 
2963450000 8.287525e+03 
2965600000 8.285975e+03 
2967750000 8.316275e+03 
2969900000 8.296775e+03 
2972050000 8.309925e+03 
2974200000 8.283650e+03 
2976350000 8.305525e+03 
2978500000 8.272650e+03 
2980650000 8.263850e+03 
2982800000 8.279450e+03 
2984950000 8.286450e+03 
2987100000 8.295925e+03 
2989250000 8.283325e+03 
2991400000 8.266800e+03 
2993550000 8.268975e+03 
2995700000 8.286550e+03 
2997850000 8.305025e+03 
3000000000 8.292750e+03 

END
