IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.244150e+03 
2.572150e+09 8.234625e+03 
2574300000 8.227225e+03 
2576450000 8.203825e+03 
2578600000 8.251575e+03 
2.580750e+09 8.239750e+03 
2582900000 8.237950e+03 
2585050000 8.253725e+03 
2.587200e+09 8.254100e+03 
2589350000 8.232925e+03 
2591500000 8.257675e+03 
2593650000 8.259275e+03 
2.595800e+09 8.250075e+03 
2597950000 8.262350e+03 
2600100000 8.204325e+03 
2.602250e+09 8.251300e+03 
2604400000 8.273750e+03 
2606550000 8.268050e+03 
2608700000 8.272050e+03 
2.610850e+09 8.241925e+03 
2613000000 8.270725e+03 
2615150000 8.252225e+03 
2.617300e+09 8.236650e+03 
2619450000 8.202675e+03 
2621600000 8.255975e+03 
2623750000 8.221675e+03 
2.625900e+09 8.214475e+03 
2628050000 8.194150e+03 
2630200000 8.229625e+03 
2.632350e+09 8.235375e+03 
2634500000 8.186125e+03 
2636650000 8.201550e+03 
2638800000 8.236125e+03 
2.640950e+09 8.222875e+03 
2643100000 8.252875e+03 
2645250000 8.253750e+03 
2.647400e+09 8.255550e+03 
2649550000 8.223725e+03 
2651700000 8.232350e+03 
2653850000 8.259900e+03 
2.656000e+09 8.241950e+03 
2658150000 8.225800e+03 
2660300000 8.223675e+03 
2.662450e+09 8.202350e+03 
2664600000 8.209200e+03 
2666750000 8.173900e+03 
2668900000 8.188550e+03 
2.671050e+09 8182 
2673200000 8.186925e+03 
2675350000 8.202250e+03 
2677500000 8.199375e+03 
2679650000 8.232700e+03 
2681800000 8.230450e+03 
2683950000 8.246175e+03 
2.686100e+09 8.261875e+03 
2688250000 8.245250e+03 
2690400000 8.282675e+03 
2692550000 8.279100e+03 
2694700000 8.254175e+03 
2696850000 8.244375e+03 
2699000000 8.202250e+03 
2.701150e+09 8.204625e+03 
2703300000 8.183800e+03 
2705450000 8.196125e+03 
2707600000 8.198975e+03 
2.709750e+09 8.207325e+03 
2711900000 8.186350e+03 
2714050000 8.222550e+03 
2.716200e+09 8.222050e+03 
2718350000 8.206725e+03 
2720500000 8.251425e+03 
2722650000 8.245200e+03 
2724800000 8.237400e+03 
2726950000 8.235625e+03 
2729100000 8.234125e+03 
2.731250e+09 8.224325e+03 
2733400000 8.230475e+03 
2735550000 8.245600e+03 
2737700000 8.215950e+03 
2.739850e+09 8.206800e+03 
2742000000 8.232800e+03 
2744150000 8.218925e+03 
2.746300e+09 8.228250e+03 
2748450000 8.221100e+03 
2750600000 8.228575e+03 
2752750000 8.240700e+03 
2754900000 8.255875e+03 
2757050000 8.245775e+03 
2759200000 8.228925e+03 
2.761350e+09 8.245500e+03 
2763500000 8.271150e+03 
2765650000 8.272750e+03 
2767800000 8.248075e+03 
2.769950e+09 8.241675e+03 
2772100000 8.288725e+03 
2774250000 8.259025e+03 
