IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2570000000 8.242375e+03 
2.572150e+09 8.258925e+03 
2574300000 8.281050e+03 
2576450000 8.229400e+03 
2578600000 8.235200e+03 
2.580750e+09 8.229550e+03 
2582900000 8.244600e+03 
2585050000 8.221325e+03 
2.587200e+09 8.226725e+03 
2589350000 8.256600e+03 
2591500000 8.242275e+03 
2593650000 8.232125e+03 
2.595800e+09 8.233575e+03 
2597950000 8.244250e+03 
2600100000 8.248250e+03 
2.602250e+09 8.255850e+03 
2604400000 8.254150e+03 
2606550000 8.233975e+03 
2608700000 8.244625e+03 
2.610850e+09 8.211375e+03 
2613000000 8.245600e+03 
2615150000 8.258150e+03 
2.617300e+09 8.249850e+03 
2619450000 8.224050e+03 
2621600000 8.220450e+03 
2623750000 8.237100e+03 
2.625900e+09 8.244300e+03 
2628050000 8.219325e+03 
2630200000 8.211775e+03 
2.632350e+09 8.209025e+03 
2634500000 8.229850e+03 
2636650000 8.212550e+03 
2638800000 8.206600e+03 
2.640950e+09 8.230750e+03 
2643100000 8.265250e+03 
2645250000 8.218600e+03 
2.647400e+09 8.250275e+03 
2649550000 8.248400e+03 
2651700000 8.243850e+03 
2653850000 8.248275e+03 
2.656000e+09 8.237150e+03 
2658150000 8.221175e+03 
2660300000 8.192400e+03 
2.662450e+09 8.226025e+03 
2664600000 8.168600e+03 
2666750000 8.169850e+03 
2668900000 8.143975e+03 
2.671050e+09 8.146300e+03 
2673200000 8.131350e+03 
2675350000 8.162950e+03 
2677500000 8.191875e+03 
2679650000 8.206675e+03 
2681800000 8.192575e+03 
2683950000 8.208275e+03 
2.686100e+09 8.211275e+03 
2688250000 8.225100e+03 
2690400000 8.245725e+03 
2692550000 8.237850e+03 
2694700000 8.234525e+03 
2696850000 8.198050e+03 
2699000000 8.207825e+03 
2.701150e+09 8.202750e+03 
2703300000 8.174700e+03 
2705450000 8.166125e+03 
2707600000 8.171525e+03 
2.709750e+09 8.173025e+03 
2711900000 8.183375e+03 
2714050000 8.190375e+03 
2.716200e+09 8.201025e+03 
2718350000 8.217100e+03 
2720500000 8.219900e+03 
2722650000 8.223050e+03 
2724800000 8.247500e+03 
2726950000 8.250450e+03 
2729100000 8.250250e+03 
2.731250e+09 8.215400e+03 
2733400000 8.238975e+03 
2735550000 8.215375e+03 
2737700000 8.245100e+03 
2.739850e+09 8.215050e+03 
2742000000 8.214400e+03 
2744150000 8.210525e+03 
2.746300e+09 8.217200e+03 
2748450000 8.175550e+03 
