timestamp,ix, iy, x_um,y_um,file
2025-11-08T21:15:22.996,1,8,5756.168,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0182.txt
2025-11-08T21:15:40.733,1,7,5756.168,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0183.txt
2025-11-08T21:15:59.194,1,6,5756.168,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0184.txt
2025-11-08T21:16:17.359,1,5,5756.168,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0185.txt
2025-11-08T21:16:35.158,1,4,5756.168,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0186.txt
2025-11-08T21:16:52.798,1,3,5756.168,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0187.txt
2025-11-08T21:17:11.019,1,2,5756.168,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0188.txt
2025-11-08T21:17:28.160,1,1,5756.168,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0189.txt
2025-11-08T21:17:46.206,1,0,5756.168,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0190.txt
2025-11-08T21:18:05.350,2,0,5611.937,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0191.txt
2025-11-08T21:18:23.456,2,1,5611.937,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0192.txt
2025-11-08T21:18:42.044,2,2,5611.937,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0193.txt
2025-11-08T21:19:00.255,2,3,5611.937,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0194.txt
2025-11-08T21:19:18.226,2,4,5611.937,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0195.txt
2025-11-08T21:19:35.250,2,5,5611.937,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0196.txt
2025-11-08T21:19:54.033,2,6,5611.937,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0197.txt
2025-11-08T21:20:11.668,2,7,5611.937,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0198.txt
2025-11-08T21:20:30.663,2,8,5611.937,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0199.txt
2025-11-08T21:20:48.503,2,9,5611.937,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0200.txt
2025-11-08T21:21:06.485,2,10,5611.937,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0201.txt
2025-11-08T21:21:22.996,2,11,5611.937,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0202.txt
2025-11-08T21:21:40.726,2,12,5611.937,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0203.txt
2025-11-08T21:21:58.131,2,13,5611.937,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0204.txt
2025-11-08T21:22:16.326,2,14,5611.937,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0205.txt
2025-11-08T21:22:34.128,2,15,5611.937,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0206.txt
2025-11-08T21:22:51.718,2,16,5611.937,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0207.txt
2025-11-08T21:23:17.128,2,17,5611.937,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0208.txt
2025-11-08T21:23:34.168,2,18,5611.937,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0209.txt
2025-11-08T21:23:51.439,2,19,5611.937,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0210.txt
2025-11-08T21:24:10.284,3,19,5467.705,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0211.txt
2025-11-08T21:24:27.702,3,18,5467.705,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0212.txt
2025-11-08T21:24:44.396,3,17,5467.705,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0213.txt
2025-11-08T21:25:01.464,3,16,5467.705,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0214.txt
2025-11-08T21:25:18.471,3,15,5467.705,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0215.txt
2025-11-08T21:25:35.490,3,14,5467.705,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0216.txt
2025-11-08T21:25:53.388,3,13,5467.705,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0217.txt
2025-11-08T21:26:10.282,3,12,5467.705,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0218.txt
2025-11-08T21:26:50.286,3,11,5467.705,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0219.txt
2025-11-08T21:27:08.787,3,10,5467.705,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0220.txt
2025-11-08T21:27:25.616,3,9,5467.705,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0221.txt
2025-11-08T21:27:43.718,3,8,5467.705,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0222.txt
2025-11-08T21:28:01.881,3,7,5467.705,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0223.txt
2025-11-08T21:28:19.560,3,6,5467.705,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0224.txt
2025-11-08T21:28:37.112,3,5,5467.705,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0225.txt
2025-11-08T21:28:54.511,3,4,5467.705,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0226.txt
2025-11-08T21:29:12.036,3,3,5467.705,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0227.txt
2025-11-08T21:29:30.816,3,2,5467.705,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0228.txt
2025-11-08T21:29:49.355,3,1,5467.705,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0229.txt
2025-11-08T21:30:07.735,3,0,5467.705,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0230.txt
2025-11-08T21:30:31.619,4,0,5323.474,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0231.txt
2025-11-08T21:30:49.253,4,1,5323.474,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0232.txt
2025-11-08T21:31:06.645,4,2,5323.474,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0233.txt
2025-11-08T21:31:24.741,4,3,5323.474,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0234.txt
2025-11-08T21:31:42.875,4,4,5323.474,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0235.txt
2025-11-08T21:32:01.110,4,5,5323.474,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0236.txt
2025-11-08T21:32:19.646,4,6,5323.474,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0237.txt
2025-11-08T21:32:37.357,4,7,5323.474,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0238.txt
2025-11-08T21:32:54.748,4,8,5323.474,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0239.txt
2025-11-08T21:33:12.010,4,9,5323.474,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0240.txt
2025-11-08T21:33:28.977,4,10,5323.474,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0241.txt
2025-11-08T21:33:45.774,4,11,5323.474,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0242.txt
2025-11-08T21:34:03.799,4,12,5323.474,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0243.txt
2025-11-08T21:34:23.264,4,13,5323.474,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0244.txt
2025-11-08T21:34:40.868,4,14,5323.474,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0245.txt
2025-11-08T21:34:58.160,4,15,5323.474,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0246.txt
2025-11-08T21:35:15.336,4,16,5323.474,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0247.txt
2025-11-08T21:35:33.178,4,17,5323.474,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0248.txt
2025-11-08T21:35:50.789,4,18,5323.474,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0249.txt
2025-11-08T21:36:07.953,4,19,5323.474,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0250.txt
2025-11-08T21:36:28.563,5,19,5179.242,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0251.txt
2025-11-08T21:36:45.844,5,18,5179.242,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0252.txt
2025-11-08T21:37:02.539,5,17,5179.242,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0253.txt
2025-11-08T21:37:22.387,5,16,5179.242,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0254.txt
2025-11-08T21:37:39.063,5,15,5179.242,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0255.txt
2025-11-08T21:37:56.091,5,14,5179.242,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0256.txt
2025-11-08T21:38:20.852,5,13,5179.242,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0257.txt
2025-11-08T21:38:37.984,5,12,5179.242,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0258.txt
2025-11-08T21:38:55.720,5,11,5179.242,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0259.txt
2025-11-08T21:39:14.584,5,10,5179.242,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0260.txt
2025-11-08T21:39:32.102,5,9,5179.242,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0261.txt
2025-11-08T21:39:49.155,5,8,5179.242,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0262.txt
2025-11-08T21:40:06.273,5,7,5179.242,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0263.txt
2025-11-08T21:40:24.471,5,6,5179.242,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0264.txt
2025-11-08T21:40:42.105,5,5,5179.242,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0265.txt
2025-11-08T21:41:00.113,5,4,5179.242,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0266.txt
2025-11-08T21:41:17.828,5,3,5179.242,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0267.txt
2025-11-08T21:41:35.515,5,2,5179.242,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0268.txt
2025-11-08T21:41:53.026,5,1,5179.242,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0269.txt
2025-11-08T21:42:12.068,5,0,5179.242,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0270.txt
2025-11-08T21:42:31.192,6,0,5035.011,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0271.txt
2025-11-08T21:42:48.755,6,1,5035.011,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0272.txt
2025-11-08T21:43:06.166,6,2,5035.011,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0273.txt
2025-11-08T21:43:23.319,6,3,5035.011,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0274.txt
2025-11-08T21:43:40.375,6,4,5035.011,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0275.txt
2025-11-08T21:43:57.201,6,5,5035.011,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0276.txt
2025-11-08T21:44:15.146,6,6,5035.011,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0277.txt
2025-11-08T21:44:32.913,6,7,5035.011,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0278.txt
2025-11-08T21:44:56.894,6,8,5035.011,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0279.txt
2025-11-08T21:45:16.266,6,9,5035.011,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0280.txt
2025-11-08T21:45:34.252,6,10,5035.011,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0281.txt
2025-11-08T21:45:52.583,6,11,5035.011,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0282.txt
2025-11-08T21:46:15.206,6,12,5035.011,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0283.txt
2025-11-08T21:46:32.892,6,13,5035.011,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0284.txt
2025-11-08T21:46:54.151,6,14,5035.011,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0285.txt
2025-11-08T21:47:11.859,6,15,5035.011,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0286.txt
2025-11-08T21:47:29.127,6,16,5035.011,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0287.txt
2025-11-08T21:47:47.347,6,17,5035.011,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0288.txt
2025-11-08T21:48:04.578,6,18,5035.011,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0289.txt
2025-11-08T21:48:22.421,6,19,5035.011,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0290.txt
2025-11-08T21:48:41.730,7,19,4890.779,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0291.txt
2025-11-08T21:48:59.114,7,18,4890.779,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0292.txt
2025-11-08T21:49:16.267,7,17,4890.779,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0293.txt
2025-11-08T21:49:33.504,7,16,4890.779,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0294.txt
2025-11-08T21:49:50.411,7,15,4890.779,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0295.txt
2025-11-08T21:50:06.913,7,14,4890.779,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0296.txt
2025-11-08T21:50:24.121,7,13,4890.779,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0297.txt
2025-11-08T21:50:40.915,7,12,4890.779,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0298.txt
2025-11-08T21:50:58.214,7,11,4890.779,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0299.txt
2025-11-08T21:51:15.738,7,10,4890.779,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0300.txt
2025-11-08T21:51:33.700,7,9,4890.779,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0301.txt
2025-11-08T21:51:51.999,7,8,4890.779,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0302.txt
2025-11-08T21:52:10.977,7,7,4890.779,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0303.txt
2025-11-08T21:52:28.522,7,6,4890.779,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0304.txt
2025-11-08T21:52:48.379,7,5,4890.779,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0305.txt
2025-11-08T21:53:12.141,7,4,4890.779,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0306.txt
2025-11-08T21:53:29.503,7,3,4890.779,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0307.txt
2025-11-08T21:53:48.153,7,2,4890.779,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0308.txt
2025-11-08T21:54:09.821,7,1,4890.779,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0309.txt
2025-11-08T21:54:31.357,7,0,4890.779,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0310.txt
2025-11-08T21:54:49.980,8,0,4746.547,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0311.txt
2025-11-08T21:55:08.014,8,1,4746.547,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0312.txt
2025-11-08T21:55:26.389,8,2,4746.547,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0313.txt
2025-11-08T21:55:44.658,8,3,4746.547,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0314.txt
2025-11-08T21:56:02.762,8,4,4746.547,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0315.txt
2025-11-08T21:56:20.457,8,5,4746.547,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0316.txt
2025-11-08T21:56:39.337,8,6,4746.547,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0317.txt
2025-11-08T21:56:58.203,8,7,4746.547,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0318.txt
2025-11-08T21:57:16.349,8,8,4746.547,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0319.txt
2025-11-08T21:57:33.688,8,9,4746.547,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0320.txt
2025-11-08T21:57:51.182,8,10,4746.547,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0321.txt
2025-11-08T21:58:08.921,8,11,4746.547,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0322.txt
2025-11-08T21:58:26.434,8,12,4746.547,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0323.txt
2025-11-08T21:58:44.090,8,13,4746.547,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0324.txt
2025-11-08T21:59:02.433,8,14,4746.547,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0325.txt
2025-11-08T21:59:20.229,8,15,4746.547,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0326.txt
2025-11-08T21:59:37.864,8,16,4746.547,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0327.txt
2025-11-08T21:59:55.751,8,17,4746.547,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0328.txt
2025-11-08T22:00:13.681,8,18,4746.547,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0329.txt
2025-11-08T22:00:31.282,8,19,4746.547,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0330.txt
2025-11-08T22:00:50.543,9,19,4602.316,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0331.txt
2025-11-08T22:01:07.413,9,18,4602.316,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0332.txt
2025-11-08T22:01:24.668,9,17,4602.316,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0333.txt
2025-11-08T22:01:41.948,9,16,4602.316,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0334.txt
2025-11-08T22:01:59.286,9,15,4602.316,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0335.txt
2025-11-08T22:02:16.972,9,14,4602.316,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0336.txt
2025-11-08T22:02:34.016,9,13,4602.316,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0337.txt
2025-11-08T22:02:51.496,9,12,4602.316,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0338.txt
2025-11-08T22:03:13.133,9,11,4602.316,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0339.txt
2025-11-08T22:03:33.143,9,10,4602.316,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0340.txt
2025-11-08T22:03:49.856,9,9,4602.316,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0341.txt
2025-11-08T22:04:07.231,9,8,4602.316,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0342.txt
2025-11-08T22:04:24.234,9,7,4602.316,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0343.txt
2025-11-08T22:04:41.969,9,6,4602.316,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0344.txt
2025-11-08T22:04:59.095,9,5,4602.316,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0345.txt
2025-11-08T22:05:17.125,9,4,4602.316,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0346.txt
2025-11-08T22:05:34.389,9,3,4602.316,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0347.txt
2025-11-08T22:05:52.420,9,2,4602.316,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0348.txt
2025-11-08T22:06:10.129,9,1,4602.316,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0349.txt
2025-11-08T22:06:27.622,9,0,4602.316,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0350.txt
2025-11-08T22:07:00.240,10,0,4458.084,3280.200,D:\Data\2025-11-8\Image_2025-11-8_Img0351.txt
2025-11-08T22:07:17.647,10,1,4458.084,3410.174,D:\Data\2025-11-8\Image_2025-11-8_Img0352.txt
2025-11-08T22:07:36.965,10,2,4458.084,3540.147,D:\Data\2025-11-8\Image_2025-11-8_Img0353.txt
2025-11-08T22:07:55.025,10,3,4458.084,3670.121,D:\Data\2025-11-8\Image_2025-11-8_Img0354.txt
2025-11-08T22:08:11.993,10,4,4458.084,3800.095,D:\Data\2025-11-8\Image_2025-11-8_Img0355.txt
2025-11-08T22:08:29.267,10,5,4458.084,3930.068,D:\Data\2025-11-8\Image_2025-11-8_Img0356.txt
2025-11-08T22:08:47.152,10,6,4458.084,4060.042,D:\Data\2025-11-8\Image_2025-11-8_Img0357.txt
2025-11-08T22:09:05.348,10,7,4458.084,4190.016,D:\Data\2025-11-8\Image_2025-11-8_Img0358.txt
2025-11-08T22:09:23.256,10,8,4458.084,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0359.txt
2025-11-08T22:09:41.141,10,9,4458.084,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0360.txt
2025-11-08T22:09:58.347,10,10,4458.084,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0361.txt
2025-11-08T22:10:15.664,10,11,4458.084,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0362.txt
2025-11-08T22:10:34.191,10,12,4458.084,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0363.txt
2025-11-08T22:10:52.255,10,13,4458.084,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0364.txt
2025-11-08T22:11:10.489,10,14,4458.084,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0365.txt
2025-11-08T22:11:28.037,10,15,4458.084,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0366.txt
2025-11-08T22:11:45.338,10,16,4458.084,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0367.txt
2025-11-08T22:12:03.474,10,17,4458.084,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0368.txt
2025-11-08T22:12:21.521,10,18,4458.084,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0369.txt
2025-11-08T22:12:39.637,10,19,4458.084,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0370.txt
2025-11-08T22:12:58.704,11,19,4313.853,5749.700,D:\Data\2025-11-8\Image_2025-11-8_Img0371.txt
2025-11-08T22:13:17.339,11,18,4313.853,5619.726,D:\Data\2025-11-8\Image_2025-11-8_Img0372.txt
2025-11-08T22:13:34.624,11,17,4313.853,5489.753,D:\Data\2025-11-8\Image_2025-11-8_Img0373.txt
2025-11-08T22:13:51.945,11,16,4313.853,5359.779,D:\Data\2025-11-8\Image_2025-11-8_Img0374.txt
2025-11-08T22:14:09.561,11,15,4313.853,5229.805,D:\Data\2025-11-8\Image_2025-11-8_Img0375.txt
2025-11-08T22:14:26.926,11,14,4313.853,5099.832,D:\Data\2025-11-8\Image_2025-11-8_Img0376.txt
2025-11-08T22:14:44.216,11,13,4313.853,4969.858,D:\Data\2025-11-8\Image_2025-11-8_Img0377.txt
2025-11-08T22:15:01.234,11,12,4313.853,4839.884,D:\Data\2025-11-8\Image_2025-11-8_Img0378.txt
2025-11-08T22:15:19.024,11,11,4313.853,4709.911,D:\Data\2025-11-8\Image_2025-11-8_Img0379.txt
2025-11-08T22:15:36.435,11,10,4313.853,4579.937,D:\Data\2025-11-8\Image_2025-11-8_Img0380.txt
2025-11-08T22:15:54.308,11,9,4313.853,4449.963,D:\Data\2025-11-8\Image_2025-11-8_Img0381.txt
2025-11-08T22:16:11.384,11,8,4313.853,4319.989,D:\Data\2025-11-8\Image_2025-11-8_Img0382.txt
