timestamp,ix, iy, x_um,y_um,file
2025-11-10T21:17:04.498,0,30,6485.900,5583.723,D:\Data\2025-11-10\Image_2025-11-10_Img0037.txt
2025-11-10T21:17:24.279,0,31,6485.900,5665.254,D:\Data\2025-11-10\Image_2025-11-10_Img0038.txt
2025-11-10T21:17:43.628,0,32,6485.900,5746.785,D:\Data\2025-11-10\Image_2025-11-10_Img0039.txt
2025-11-10T21:18:03.717,0,33,6485.900,5828.315,D:\Data\2025-11-10\Image_2025-11-10_Img0040.txt
2025-11-10T21:18:23.313,0,34,6485.900,5909.846,D:\Data\2025-11-10\Image_2025-11-10_Img0041.txt
2025-11-10T21:18:43.213,0,35,6485.900,5991.377,D:\Data\2025-11-10\Image_2025-11-10_Img0042.txt
2025-11-10T21:19:02.897,0,36,6485.900,6072.908,D:\Data\2025-11-10\Image_2025-11-10_Img0043.txt
2025-11-10T21:19:23.442,0,37,6485.900,6154.438,D:\Data\2025-11-10\Image_2025-11-10_Img0044.txt
2025-11-10T21:19:43.183,0,38,6485.900,6235.969,D:\Data\2025-11-10\Image_2025-11-10_Img0045.txt
2025-11-10T21:20:02.501,0,39,6485.900,6317.500,D:\Data\2025-11-10\Image_2025-11-10_Img0046.txt
2025-11-10T21:20:23.836,1,39,6400.790,6317.500,D:\Data\2025-11-10\Image_2025-11-10_Img0047.txt
2025-11-10T21:20:43.542,1,38,6400.790,6235.969,D:\Data\2025-11-10\Image_2025-11-10_Img0048.txt
2025-11-10T21:21:03.958,1,37,6400.790,6154.438,D:\Data\2025-11-10\Image_2025-11-10_Img0049.txt
2025-11-10T21:21:23.764,1,36,6400.790,6072.908,D:\Data\2025-11-10\Image_2025-11-10_Img0050.txt
2025-11-10T21:21:43.760,1,35,6400.790,5991.377,D:\Data\2025-11-10\Image_2025-11-10_Img0051.txt
2025-11-10T21:22:03.022,1,34,6400.790,5909.846,D:\Data\2025-11-10\Image_2025-11-10_Img0052.txt
2025-11-10T21:22:22.440,1,33,6400.790,5828.315,D:\Data\2025-11-10\Image_2025-11-10_Img0053.txt
2025-11-10T21:22:42.144,1,32,6400.790,5746.785,D:\Data\2025-11-10\Image_2025-11-10_Img0054.txt
2025-11-10T21:23:01.516,1,31,6400.790,5665.254,D:\Data\2025-11-10\Image_2025-11-10_Img0055.txt
2025-11-10T21:23:21.061,1,30,6400.790,5583.723,D:\Data\2025-11-10\Image_2025-11-10_Img0056.txt
2025-11-10T21:23:40.261,1,29,6400.790,5502.192,D:\Data\2025-11-10\Image_2025-11-10_Img0057.txt
2025-11-10T21:24:00.670,1,28,6400.790,5420.662,D:\Data\2025-11-10\Image_2025-11-10_Img0058.txt
2025-11-10T21:24:20.877,1,27,6400.790,5339.131,D:\Data\2025-11-10\Image_2025-11-10_Img0059.txt
2025-11-10T21:24:41.387,1,26,6400.790,5257.600,D:\Data\2025-11-10\Image_2025-11-10_Img0060.txt
2025-11-10T21:25:02.115,1,25,6400.790,5176.069,D:\Data\2025-11-10\Image_2025-11-10_Img0061.txt
2025-11-10T21:25:22.146,1,24,6400.790,5094.538,D:\Data\2025-11-10\Image_2025-11-10_Img0062.txt
2025-11-10T21:25:42.861,1,23,6400.790,5013.008,D:\Data\2025-11-10\Image_2025-11-10_Img0063.txt
2025-11-10T21:26:03.031,1,22,6400.790,4931.477,D:\Data\2025-11-10\Image_2025-11-10_Img0064.txt
2025-11-10T21:26:23.087,1,21,6400.790,4849.946,D:\Data\2025-11-10\Image_2025-11-10_Img0065.txt
2025-11-10T21:26:43.030,1,20,6400.790,4768.415,D:\Data\2025-11-10\Image_2025-11-10_Img0066.txt
2025-11-10T21:27:02.348,1,19,6400.790,4686.885,D:\Data\2025-11-10\Image_2025-11-10_Img0067.txt
2025-11-10T21:27:22.850,1,18,6400.790,4605.354,D:\Data\2025-11-10\Image_2025-11-10_Img0068.txt
2025-11-10T21:27:43.515,1,17,6400.790,4523.823,D:\Data\2025-11-10\Image_2025-11-10_Img0069.txt
2025-11-10T21:28:04.338,1,16,6400.790,4442.292,D:\Data\2025-11-10\Image_2025-11-10_Img0070.txt
2025-11-10T21:28:25.043,1,15,6400.790,4360.762,D:\Data\2025-11-10\Image_2025-11-10_Img0071.txt
2025-11-10T21:28:45.898,1,14,6400.790,4279.231,D:\Data\2025-11-10\Image_2025-11-10_Img0072.txt
2025-11-10T21:29:06.531,1,13,6400.790,4197.700,D:\Data\2025-11-10\Image_2025-11-10_Img0073.txt
2025-11-10T21:29:27.861,1,12,6400.790,4116.169,D:\Data\2025-11-10\Image_2025-11-10_Img0074.txt
2025-11-10T21:29:48.017,1,11,6400.790,4034.638,D:\Data\2025-11-10\Image_2025-11-10_Img0075.txt
2025-11-10T21:30:08.881,1,10,6400.790,3953.108,D:\Data\2025-11-10\Image_2025-11-10_Img0076.txt
2025-11-10T21:30:29.527,1,9,6400.790,3871.577,D:\Data\2025-11-10\Image_2025-11-10_Img0077.txt
2025-11-10T21:30:50.102,1,8,6400.790,3790.046,D:\Data\2025-11-10\Image_2025-11-10_Img0078.txt
2025-11-10T21:31:11.852,1,7,6400.790,3708.515,D:\Data\2025-11-10\Image_2025-11-10_Img0079.txt
2025-11-10T21:31:33.432,1,6,6400.790,3626.985,D:\Data\2025-11-10\Image_2025-11-10_Img0080.txt
2025-11-10T21:31:54.373,1,5,6400.790,3545.454,D:\Data\2025-11-10\Image_2025-11-10_Img0081.txt
2025-11-10T21:32:15.699,1,4,6400.790,3463.923,D:\Data\2025-11-10\Image_2025-11-10_Img0082.txt
2025-11-10T21:32:36.078,1,3,6400.790,3382.392,D:\Data\2025-11-10\Image_2025-11-10_Img0083.txt
2025-11-10T21:32:56.871,1,2,6400.790,3300.862,D:\Data\2025-11-10\Image_2025-11-10_Img0084.txt
2025-11-10T21:33:17.545,1,1,6400.790,3219.331,D:\Data\2025-11-10\Image_2025-11-10_Img0085.txt
2025-11-10T21:33:37.611,1,0,6400.790,3137.800,D:\Data\2025-11-10\Image_2025-11-10_Img0086.txt
2025-11-10T21:34:00.123,2,0,6315.679,3137.800,D:\Data\2025-11-10\Image_2025-11-10_Img0087.txt
2025-11-10T21:34:21.049,2,1,6315.679,3219.331,D:\Data\2025-11-10\Image_2025-11-10_Img0088.txt
2025-11-10T21:34:41.710,2,2,6315.679,3300.862,D:\Data\2025-11-10\Image_2025-11-10_Img0089.txt
2025-11-10T21:35:03.329,2,3,6315.679,3382.392,D:\Data\2025-11-10\Image_2025-11-10_Img0090.txt
2025-11-10T21:35:24.796,2,4,6315.679,3463.923,D:\Data\2025-11-10\Image_2025-11-10_Img0091.txt
2025-11-10T21:35:46.151,2,5,6315.679,3545.454,D:\Data\2025-11-10\Image_2025-11-10_Img0092.txt
2025-11-10T21:36:07.514,2,6,6315.679,3626.985,D:\Data\2025-11-10\Image_2025-11-10_Img0093.txt
2025-11-10T21:36:27.746,2,7,6315.679,3708.515,D:\Data\2025-11-10\Image_2025-11-10_Img0094.txt
2025-11-10T21:36:48.299,2,8,6315.679,3790.046,D:\Data\2025-11-10\Image_2025-11-10_Img0095.txt
2025-11-10T21:37:09.816,2,9,6315.679,3871.577,D:\Data\2025-11-10\Image_2025-11-10_Img0096.txt
2025-11-10T21:37:30.187,2,10,6315.679,3953.108,D:\Data\2025-11-10\Image_2025-11-10_Img0097.txt
2025-11-10T21:37:50.750,2,11,6315.679,4034.638,D:\Data\2025-11-10\Image_2025-11-10_Img0098.txt
2025-11-10T21:38:10.877,2,12,6315.679,4116.169,D:\Data\2025-11-10\Image_2025-11-10_Img0099.txt
2025-11-10T21:38:31.792,2,13,6315.679,4197.700,D:\Data\2025-11-10\Image_2025-11-10_Img0100.txt
2025-11-10T21:38:51.722,2,14,6315.679,4279.231,D:\Data\2025-11-10\Image_2025-11-10_Img0101.txt
2025-11-10T21:39:12.180,2,15,6315.679,4360.762,D:\Data\2025-11-10\Image_2025-11-10_Img0102.txt
2025-11-10T21:39:33.326,2,16,6315.679,4442.292,D:\Data\2025-11-10\Image_2025-11-10_Img0103.txt
2025-11-10T21:39:54.220,2,17,6315.679,4523.823,D:\Data\2025-11-10\Image_2025-11-10_Img0104.txt
2025-11-10T21:40:15.019,2,18,6315.679,4605.354,D:\Data\2025-11-10\Image_2025-11-10_Img0105.txt
2025-11-10T21:40:35.146,2,19,6315.679,4686.885,D:\Data\2025-11-10\Image_2025-11-10_Img0106.txt
2025-11-10T21:40:54.985,2,20,6315.679,4768.415,D:\Data\2025-11-10\Image_2025-11-10_Img0107.txt
2025-11-10T21:41:15.297,2,21,6315.679,4849.946,D:\Data\2025-11-10\Image_2025-11-10_Img0108.txt
2025-11-10T21:41:35.802,2,22,6315.679,4931.477,D:\Data\2025-11-10\Image_2025-11-10_Img0109.txt
2025-11-10T21:41:56.043,2,23,6315.679,5013.008,D:\Data\2025-11-10\Image_2025-11-10_Img0110.txt
2025-11-10T21:42:17.026,2,24,6315.679,5094.538,D:\Data\2025-11-10\Image_2025-11-10_Img0111.txt
2025-11-10T21:42:37.538,2,25,6315.679,5176.069,D:\Data\2025-11-10\Image_2025-11-10_Img0112.txt
2025-11-10T21:42:58.296,2,26,6315.679,5257.600,D:\Data\2025-11-10\Image_2025-11-10_Img0113.txt
2025-11-10T21:43:19.534,2,27,6315.679,5339.131,D:\Data\2025-11-10\Image_2025-11-10_Img0114.txt
2025-11-10T21:43:40.354,2,28,6315.679,5420.662,D:\Data\2025-11-10\Image_2025-11-10_Img0115.txt
2025-11-10T21:44:01.777,2,29,6315.679,5502.192,D:\Data\2025-11-10\Image_2025-11-10_Img0116.txt
2025-11-10T21:44:22.391,2,30,6315.679,5583.723,D:\Data\2025-11-10\Image_2025-11-10_Img0117.txt
2025-11-10T21:44:42.718,2,31,6315.679,5665.254,D:\Data\2025-11-10\Image_2025-11-10_Img0118.txt
2025-11-10T21:45:04.283,2,32,6315.679,5746.785,D:\Data\2025-11-10\Image_2025-11-10_Img0119.txt
2025-11-10T21:45:24.920,2,33,6315.679,5828.315,D:\Data\2025-11-10\Image_2025-11-10_Img0120.txt
2025-11-10T21:45:44.813,2,34,6315.679,5909.846,D:\Data\2025-11-10\Image_2025-11-10_Img0121.txt
2025-11-10T21:46:04.634,2,35,6315.679,5991.377,D:\Data\2025-11-10\Image_2025-11-10_Img0122.txt
2025-11-10T21:46:25.862,2,36,6315.679,6072.908,D:\Data\2025-11-10\Image_2025-11-10_Img0123.txt
2025-11-10T21:46:46.257,2,37,6315.679,6154.438,D:\Data\2025-11-10\Image_2025-11-10_Img0124.txt
2025-11-10T21:47:06.048,2,38,6315.679,6235.969,D:\Data\2025-11-10\Image_2025-11-10_Img0125.txt
2025-11-10T21:47:25.440,2,39,6315.679,6317.500,D:\Data\2025-11-10\Image_2025-11-10_Img0126.txt
2025-11-10T21:47:49.001,3,39,6230.569,6317.500,D:\Data\2025-11-10\Image_2025-11-10_Img0127.txt
2025-11-10T21:48:08.687,3,38,6230.569,6235.969,D:\Data\2025-11-10\Image_2025-11-10_Img0128.txt
2025-11-10T21:48:30.362,3,37,6230.569,6154.438,D:\Data\2025-11-10\Image_2025-11-10_Img0129.txt
2025-11-10T21:48:49.904,3,36,6230.569,6072.908,D:\Data\2025-11-10\Image_2025-11-10_Img0130.txt
2025-11-10T21:49:10.102,3,35,6230.569,5991.377,D:\Data\2025-11-10\Image_2025-11-10_Img0131.txt
2025-11-10T21:49:29.852,3,34,6230.569,5909.846,D:\Data\2025-11-10\Image_2025-11-10_Img0132.txt
2025-11-10T21:49:49.358,3,33,6230.569,5828.315,D:\Data\2025-11-10\Image_2025-11-10_Img0133.txt
2025-11-10T21:50:10.440,3,32,6230.569,5746.785,D:\Data\2025-11-10\Image_2025-11-10_Img0134.txt
2025-11-10T21:50:31.692,3,31,6230.569,5665.254,D:\Data\2025-11-10\Image_2025-11-10_Img0135.txt
2025-11-10T21:50:51.265,3,30,6230.569,5583.723,D:\Data\2025-11-10\Image_2025-11-10_Img0136.txt
2025-11-10T21:51:11.928,3,29,6230.569,5502.192,D:\Data\2025-11-10\Image_2025-11-10_Img0137.txt
2025-11-10T21:51:32.225,3,28,6230.569,5420.662,D:\Data\2025-11-10\Image_2025-11-10_Img0138.txt
2025-11-10T21:51:52.964,3,27,6230.569,5339.131,D:\Data\2025-11-10\Image_2025-11-10_Img0139.txt
2025-11-10T21:52:13.664,3,26,6230.569,5257.600,D:\Data\2025-11-10\Image_2025-11-10_Img0140.txt
2025-11-10T21:52:34.082,3,25,6230.569,5176.069,D:\Data\2025-11-10\Image_2025-11-10_Img0141.txt
2025-11-10T21:52:54.585,3,24,6230.569,5094.538,D:\Data\2025-11-10\Image_2025-11-10_Img0142.txt
2025-11-10T21:53:14.482,3,23,6230.569,5013.008,D:\Data\2025-11-10\Image_2025-11-10_Img0143.txt
2025-11-10T21:53:34.931,3,22,6230.569,4931.477,D:\Data\2025-11-10\Image_2025-11-10_Img0144.txt
2025-11-10T21:53:55.881,3,21,6230.569,4849.946,D:\Data\2025-11-10\Image_2025-11-10_Img0145.txt
2025-11-10T21:54:17.255,3,20,6230.569,4768.415,D:\Data\2025-11-10\Image_2025-11-10_Img0146.txt
2025-11-10T21:54:37.919,3,19,6230.569,4686.885,D:\Data\2025-11-10\Image_2025-11-10_Img0147.txt
2025-11-10T21:54:58.775,3,18,6230.569,4605.354,D:\Data\2025-11-10\Image_2025-11-10_Img0148.txt
2025-11-10T21:55:20.080,3,17,6230.569,4523.823,D:\Data\2025-11-10\Image_2025-11-10_Img0149.txt
2025-11-10T21:55:40.824,3,16,6230.569,4442.292,D:\Data\2025-11-10\Image_2025-11-10_Img0150.txt
2025-11-10T21:56:01.650,3,15,6230.569,4360.762,D:\Data\2025-11-10\Image_2025-11-10_Img0151.txt
2025-11-10T21:56:22.733,3,14,6230.569,4279.231,D:\Data\2025-11-10\Image_2025-11-10_Img0152.txt
2025-11-10T21:56:42.893,3,13,6230.569,4197.700,D:\Data\2025-11-10\Image_2025-11-10_Img0153.txt
2025-11-10T21:57:03.291,3,12,6230.569,4116.169,D:\Data\2025-11-10\Image_2025-11-10_Img0154.txt
2025-11-10T21:57:24.753,3,11,6230.569,4034.638,D:\Data\2025-11-10\Image_2025-11-10_Img0155.txt
2025-11-10T21:57:46.480,3,10,6230.569,3953.108,D:\Data\2025-11-10\Image_2025-11-10_Img0156.txt
2025-11-10T21:58:06.858,3,9,6230.569,3871.577,D:\Data\2025-11-10\Image_2025-11-10_Img0157.txt
2025-11-10T21:58:28.443,3,8,6230.569,3790.046,D:\Data\2025-11-10\Image_2025-11-10_Img0158.txt
2025-11-10T21:58:49.950,3,7,6230.569,3708.515,D:\Data\2025-11-10\Image_2025-11-10_Img0159.txt
2025-11-10T21:59:10.809,3,6,6230.569,3626.985,D:\Data\2025-11-10\Image_2025-11-10_Img0160.txt
2025-11-10T21:59:31.637,3,5,6230.569,3545.454,D:\Data\2025-11-10\Image_2025-11-10_Img0161.txt
2025-11-10T21:59:52.938,3,4,6230.569,3463.923,D:\Data\2025-11-10\Image_2025-11-10_Img0162.txt
2025-11-10T22:00:14.494,3,3,6230.569,3382.392,D:\Data\2025-11-10\Image_2025-11-10_Img0163.txt
2025-11-10T22:00:35.970,3,2,6230.569,3300.862,D:\Data\2025-11-10\Image_2025-11-10_Img0164.txt
2025-11-10T22:00:57.045,3,1,6230.569,3219.331,D:\Data\2025-11-10\Image_2025-11-10_Img0165.txt
2025-11-10T22:01:18.549,3,0,6230.569,3137.800,D:\Data\2025-11-10\Image_2025-11-10_Img0166.txt
2025-11-10T22:01:41.419,4,0,6145.459,3137.800,D:\Data\2025-11-10\Image_2025-11-10_Img0167.txt
2025-11-10T22:02:03.199,4,1,6145.459,3219.331,D:\Data\2025-11-10\Image_2025-11-10_Img0168.txt
2025-11-10T22:02:23.891,4,2,6145.459,3300.862,D:\Data\2025-11-10\Image_2025-11-10_Img0169.txt
2025-11-10T22:02:43.555,4,3,6145.459,3382.392,D:\Data\2025-11-10\Image_2025-11-10_Img0170.txt
2025-11-10T22:03:03.045,4,4,6145.459,3463.923,D:\Data\2025-11-10\Image_2025-11-10_Img0171.txt
2025-11-10T22:03:23.469,4,5,6145.459,3545.454,D:\Data\2025-11-10\Image_2025-11-10_Img0172.txt
2025-11-10T22:03:44.426,4,6,6145.459,3626.985,D:\Data\2025-11-10\Image_2025-11-10_Img0173.txt
2025-11-10T22:04:05.462,4,7,6145.459,3708.515,D:\Data\2025-11-10\Image_2025-11-10_Img0174.txt
2025-11-10T22:04:26.547,4,8,6145.459,3790.046,D:\Data\2025-11-10\Image_2025-11-10_Img0175.txt
2025-11-10T22:04:48.432,4,9,6145.459,3871.577,D:\Data\2025-11-10\Image_2025-11-10_Img0176.txt
2025-11-10T22:05:10.016,4,10,6145.459,3953.108,D:\Data\2025-11-10\Image_2025-11-10_Img0177.txt
2025-11-10T22:05:32.226,4,11,6145.459,4034.638,D:\Data\2025-11-10\Image_2025-11-10_Img0178.txt
2025-11-10T22:05:53.835,4,12,6145.459,4116.169,D:\Data\2025-11-10\Image_2025-11-10_Img0179.txt
2025-11-10T22:06:16.016,4,13,6145.459,4197.700,D:\Data\2025-11-10\Image_2025-11-10_Img0180.txt
2025-11-10T22:06:36.308,4,14,6145.459,4279.231,D:\Data\2025-11-10\Image_2025-11-10_Img0181.txt
2025-11-10T22:06:56.430,4,15,6145.459,4360.762,D:\Data\2025-11-10\Image_2025-11-10_Img0182.txt
2025-11-10T22:07:18.036,4,16,6145.459,4442.292,D:\Data\2025-11-10\Image_2025-11-10_Img0183.txt
2025-11-10T22:07:38.668,4,17,6145.459,4523.823,D:\Data\2025-11-10\Image_2025-11-10_Img0184.txt
2025-11-10T22:07:59.662,4,18,6145.459,4605.354,D:\Data\2025-11-10\Image_2025-11-10_Img0185.txt
2025-11-10T22:08:20.101,4,19,6145.459,4686.885,D:\Data\2025-11-10\Image_2025-11-10_Img0186.txt
2025-11-10T22:08:42.286,4,20,6145.459,4768.415,D:\Data\2025-11-10\Image_2025-11-10_Img0187.txt
2025-11-10T22:09:03.678,4,21,6145.459,4849.946,D:\Data\2025-11-10\Image_2025-11-10_Img0188.txt
2025-11-10T22:09:24.469,4,22,6145.459,4931.477,D:\Data\2025-11-10\Image_2025-11-10_Img0189.txt
2025-11-10T22:09:45.760,4,23,6145.459,5013.008,D:\Data\2025-11-10\Image_2025-11-10_Img0190.txt
2025-11-10T22:10:06.296,4,24,6145.459,5094.538,D:\Data\2025-11-10\Image_2025-11-10_Img0191.txt
2025-11-10T22:10:26.097,4,25,6145.459,5176.069,D:\Data\2025-11-10\Image_2025-11-10_Img0192.txt
2025-11-10T22:10:46.251,4,26,6145.459,5257.600,D:\Data\2025-11-10\Image_2025-11-10_Img0193.txt
2025-11-10T22:11:06.324,4,27,6145.459,5339.131,D:\Data\2025-11-10\Image_2025-11-10_Img0194.txt
2025-11-10T22:11:26.681,4,28,6145.459,5420.662,D:\Data\2025-11-10\Image_2025-11-10_Img0195.txt
2025-11-10T22:11:46.860,4,29,6145.459,5502.192,D:\Data\2025-11-10\Image_2025-11-10_Img0196.txt
2025-11-10T22:12:07.565,4,30,6145.459,5583.723,D:\Data\2025-11-10\Image_2025-11-10_Img0197.txt
2025-11-10T22:12:29.055,4,31,6145.459,5665.254,D:\Data\2025-11-10\Image_2025-11-10_Img0198.txt
2025-11-10T22:12:50.636,4,32,6145.459,5746.785,D:\Data\2025-11-10\Image_2025-11-10_Img0199.txt
2025-11-10T22:13:10.655,4,33,6145.459,5828.315,D:\Data\2025-11-10\Image_2025-11-10_Img0200.txt
2025-11-10T22:13:31.743,4,34,6145.459,5909.846,D:\Data\2025-11-10\Image_2025-11-10_Img0201.txt
2025-11-10T22:13:52.817,4,35,6145.459,5991.377,D:\Data\2025-11-10\Image_2025-11-10_Img0202.txt
2025-11-10T22:14:13.249,4,36,6145.459,6072.908,D:\Data\2025-11-10\Image_2025-11-10_Img0203.txt
2025-11-10T22:14:34.064,4,37,6145.459,6154.438,D:\Data\2025-11-10\Image_2025-11-10_Img0204.txt
2025-11-10T22:14:55.235,4,38,6145.459,6235.969,D:\Data\2025-11-10\Image_2025-11-10_Img0205.txt
2025-11-10T22:15:15.587,4,39,6145.459,6317.500,D:\Data\2025-11-10\Image_2025-11-10_Img0206.txt
2025-11-10T22:15:37.319,5,39,6060.349,6317.500,D:\Data\2025-11-10\Image_2025-11-10_Img0207.txt
2025-11-10T22:15:57.302,5,38,6060.349,6235.969,D:\Data\2025-11-10\Image_2025-11-10_Img0208.txt
2025-11-10T22:16:19.371,5,37,6060.349,6154.438,D:\Data\2025-11-10\Image_2025-11-10_Img0209.txt
2025-11-10T22:16:40.544,5,36,6060.349,6072.908,D:\Data\2025-11-10\Image_2025-11-10_Img0210.txt
2025-11-10T22:17:01.723,5,35,6060.349,5991.377,D:\Data\2025-11-10\Image_2025-11-10_Img0211.txt
2025-11-10T22:17:22.382,5,34,6060.349,5909.846,D:\Data\2025-11-10\Image_2025-11-10_Img0212.txt
2025-11-10T22:17:42.314,5,33,6060.349,5828.315,D:\Data\2025-11-10\Image_2025-11-10_Img0213.txt
2025-11-10T22:18:02.318,5,32,6060.349,5746.785,D:\Data\2025-11-10\Image_2025-11-10_Img0214.txt
2025-11-10T22:18:22.601,5,31,6060.349,5665.254,D:\Data\2025-11-10\Image_2025-11-10_Img0215.txt
2025-11-10T22:18:43.382,5,30,6060.349,5583.723,D:\Data\2025-11-10\Image_2025-11-10_Img0216.txt
2025-11-10T22:19:05.261,5,29,6060.349,5502.192,D:\Data\2025-11-10\Image_2025-11-10_Img0217.txt
2025-11-10T22:19:26.099,5,28,6060.349,5420.662,D:\Data\2025-11-10\Image_2025-11-10_Img0218.txt
2025-11-10T22:19:46.600,5,27,6060.349,5339.131,D:\Data\2025-11-10\Image_2025-11-10_Img0219.txt
2025-11-10T22:20:09.320,5,26,6060.349,5257.600,D:\Data\2025-11-10\Image_2025-11-10_Img0220.txt
2025-11-10T22:20:29.626,5,25,6060.349,5176.069,D:\Data\2025-11-10\Image_2025-11-10_Img0221.txt
2025-11-10T22:20:49.835,5,24,6060.349,5094.538,D:\Data\2025-11-10\Image_2025-11-10_Img0222.txt
2025-11-10T22:21:11.741,5,23,6060.349,5013.008,D:\Data\2025-11-10\Image_2025-11-10_Img0223.txt
2025-11-10T22:21:33.846,5,22,6060.349,4931.477,D:\Data\2025-11-10\Image_2025-11-10_Img0224.txt
2025-11-10T22:21:54.794,5,21,6060.349,4849.946,D:\Data\2025-11-10\Image_2025-11-10_Img0225.txt
2025-11-10T22:22:20.347,5,20,6060.349,4768.415,D:\Data\2025-11-10\Image_2025-11-10_Img0226.txt
2025-11-10T22:22:41.434,5,19,6060.349,4686.885,D:\Data\2025-11-10\Image_2025-11-10_Img0227.txt
2025-11-10T22:23:02.668,5,18,6060.349,4605.354,D:\Data\2025-11-10\Image_2025-11-10_Img0228.txt
2025-11-10T22:23:23.559,5,17,6060.349,4523.823,D:\Data\2025-11-10\Image_2025-11-10_Img0229.txt
2025-11-10T22:23:44.358,5,16,6060.349,4442.292,D:\Data\2025-11-10\Image_2025-11-10_Img0230.txt
2025-11-10T22:24:04.808,5,15,6060.349,4360.762,D:\Data\2025-11-10\Image_2025-11-10_Img0231.txt
2025-11-10T22:24:25.844,5,14,6060.349,4279.231,D:\Data\2025-11-10\Image_2025-11-10_Img0232.txt
2025-11-10T22:24:46.356,5,13,6060.349,4197.700,D:\Data\2025-11-10\Image_2025-11-10_Img0233.txt
2025-11-10T22:25:11.315,5,12,6060.349,4116.169,D:\Data\2025-11-10\Image_2025-11-10_Img0234.txt
2025-11-10T22:25:32.765,5,11,6060.349,4034.638,D:\Data\2025-11-10\Image_2025-11-10_Img0235.txt
2025-11-10T22:25:53.955,5,10,6060.349,3953.108,D:\Data\2025-11-10\Image_2025-11-10_Img0236.txt
2025-11-10T22:26:15.668,5,9,6060.349,3871.577,D:\Data\2025-11-10\Image_2025-11-10_Img0237.txt
2025-11-10T22:26:36.695,5,8,6060.349,3790.046,D:\Data\2025-11-10\Image_2025-11-10_Img0238.txt
