timestamp,ix, iy, x_um,y_um,file
2026-03-28T01:13:00.295,1,25,5766.552,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0036.txt
2026-03-28T01:14:34.077,1,24,5766.552,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0037.txt
2026-03-28T01:16:06.497,1,23,5766.552,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0038.txt
2026-03-28T01:17:40.157,1,22,5766.552,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0039.txt
2026-03-28T01:19:21.802,1,21,5766.552,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0040.txt
2026-03-28T01:20:56.965,1,20,5766.552,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0041.txt
2026-03-28T01:22:33.141,1,19,5766.552,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0042.txt
2026-03-28T01:24:08.348,1,18,5766.552,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0043.txt
2026-03-28T01:27:35.758,1,17,5766.552,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0044.txt
2026-03-28T01:29:17.285,1,16,5766.552,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0045.txt
2026-03-28T01:31:11.993,1,15,5766.552,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0046.txt
2026-03-28T01:32:49.487,1,14,5766.552,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0047.txt
2026-03-28T01:34:28.523,1,13,5766.552,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0048.txt
2026-03-28T01:36:09.036,1,12,5766.552,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0049.txt
2026-03-28T01:37:47.119,1,11,5766.552,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0050.txt
2026-03-28T01:39:26.299,1,10,5766.552,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0051.txt
2026-03-28T01:41:09.705,1,9,5766.552,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0052.txt
2026-03-28T01:42:55.408,1,8,5766.552,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0053.txt
2026-03-28T01:44:45.152,1,7,5766.552,5075.862,D:\Data\2026-3-28\Image_2026-3-28_Img0054.txt
2026-03-28T01:46:32.977,1,6,5766.552,5179.310,D:\Data\2026-3-28\Image_2026-3-28_Img0055.txt
2026-03-28T01:48:20.448,1,5,5766.552,5282.759,D:\Data\2026-3-28\Image_2026-3-28_Img0056.txt
2026-03-28T01:50:10.434,1,4,5766.552,5386.207,D:\Data\2026-3-28\Image_2026-3-28_Img0057.txt
2026-03-28T01:52:03.934,1,3,5766.552,5489.655,D:\Data\2026-3-28\Image_2026-3-28_Img0058.txt
2026-03-28T01:54:05.783,1,2,5766.552,5593.103,D:\Data\2026-3-28\Image_2026-3-28_Img0059.txt
2026-03-28T01:55:57.688,1,1,5766.552,5696.552,D:\Data\2026-3-28\Image_2026-3-28_Img0060.txt
2026-03-28T01:57:49.787,1,0,5766.552,5800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0061.txt
2026-03-28T01:59:47.263,2,0,5663.103,5800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0062.txt
2026-03-28T02:01:38.530,2,1,5663.103,5696.552,D:\Data\2026-3-28\Image_2026-3-28_Img0063.txt
2026-03-28T02:03:28.638,2,2,5663.103,5593.103,D:\Data\2026-3-28\Image_2026-3-28_Img0064.txt
2026-03-28T02:05:21.241,2,3,5663.103,5489.655,D:\Data\2026-3-28\Image_2026-3-28_Img0065.txt
2026-03-28T02:07:12.261,2,4,5663.103,5386.207,D:\Data\2026-3-28\Image_2026-3-28_Img0066.txt
2026-03-28T02:09:04.628,2,5,5663.103,5282.759,D:\Data\2026-3-28\Image_2026-3-28_Img0067.txt
2026-03-28T02:10:59.293,2,6,5663.103,5179.310,D:\Data\2026-3-28\Image_2026-3-28_Img0068.txt
2026-03-28T02:12:52.105,2,7,5663.103,5075.862,D:\Data\2026-3-28\Image_2026-3-28_Img0069.txt
2026-03-28T02:14:44.371,2,8,5663.103,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0070.txt
2026-03-28T02:16:36.296,2,9,5663.103,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0071.txt
2026-03-28T02:18:30.743,2,10,5663.103,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0072.txt
2026-03-28T02:20:23.288,2,11,5663.103,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0073.txt
2026-03-28T02:22:16.515,2,12,5663.103,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0074.txt
2026-03-28T02:24:08.909,2,13,5663.103,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0075.txt
2026-03-28T02:26:02.063,2,14,5663.103,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0076.txt
2026-03-28T02:27:55.720,2,15,5663.103,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0077.txt
2026-03-28T02:29:48.282,2,16,5663.103,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0078.txt
2026-03-28T02:31:41.031,2,17,5663.103,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0079.txt
2026-03-28T02:33:34.918,2,18,5663.103,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0080.txt
2026-03-28T02:35:29.259,2,19,5663.103,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0081.txt
2026-03-28T02:37:23.170,2,20,5663.103,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0082.txt
2026-03-28T02:39:19.657,2,21,5663.103,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0083.txt
2026-03-28T02:41:18.194,2,22,5663.103,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0084.txt
2026-03-28T02:43:19.387,2,23,5663.103,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0085.txt
2026-03-28T02:45:19.885,2,24,5663.103,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0086.txt
2026-03-28T02:47:23.721,2,25,5663.103,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0087.txt
2026-03-28T02:49:28.590,2,26,5663.103,3110.345,D:\Data\2026-3-28\Image_2026-3-28_Img0088.txt
2026-03-28T02:51:31.987,2,27,5663.103,3006.897,D:\Data\2026-3-28\Image_2026-3-28_Img0089.txt
2026-03-28T02:53:36.333,2,28,5663.103,2903.448,D:\Data\2026-3-28\Image_2026-3-28_Img0090.txt
2026-03-28T02:54:39.293,2,29,5663.103,2800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0091.txt
2026-03-28T02:55:44.569,3,29,5559.655,2800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0092.txt
2026-03-28T02:57:52.039,3,28,5559.655,2903.448,D:\Data\2026-3-28\Image_2026-3-28_Img0093.txt
2026-03-28T02:59:58.364,3,27,5559.655,3006.897,D:\Data\2026-3-28\Image_2026-3-28_Img0094.txt
2026-03-28T03:02:07.859,3,26,5559.655,3110.345,D:\Data\2026-3-28\Image_2026-3-28_Img0095.txt
2026-03-28T03:04:11.881,3,25,5559.655,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0096.txt
2026-03-28T03:06:23.509,3,24,5559.655,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0097.txt
2026-03-28T03:08:30.217,3,23,5559.655,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0098.txt
2026-03-28T03:10:38.723,3,22,5559.655,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0099.txt
2026-03-28T03:12:45.911,3,21,5559.655,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0100.txt
2026-03-28T03:14:55.394,3,20,5559.655,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0101.txt
2026-03-28T03:17:10.613,3,19,5559.655,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0102.txt
2026-03-28T03:19:19.889,3,18,5559.655,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0103.txt
2026-03-28T03:21:33.761,3,17,5559.655,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0104.txt
2026-03-28T03:23:49.414,3,16,5559.655,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0105.txt
2026-03-28T03:26:02.381,3,15,5559.655,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0106.txt
2026-03-28T03:28:12.818,3,14,5559.655,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0107.txt
2026-03-28T03:30:25.432,3,13,5559.655,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0108.txt
2026-03-28T03:32:40.802,3,12,5559.655,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0109.txt
2026-03-28T03:34:54.125,3,11,5559.655,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0110.txt
2026-03-28T03:37:17.515,3,10,5559.655,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0111.txt
2026-03-28T03:39:34.613,3,9,5559.655,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0112.txt
2026-03-28T03:41:48.766,3,8,5559.655,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0113.txt
2026-03-28T03:44:03.773,3,7,5559.655,5075.862,D:\Data\2026-3-28\Image_2026-3-28_Img0114.txt
2026-03-28T03:46:18.023,3,6,5559.655,5179.310,D:\Data\2026-3-28\Image_2026-3-28_Img0115.txt
2026-03-28T03:48:35.319,3,5,5559.655,5282.759,D:\Data\2026-3-28\Image_2026-3-28_Img0116.txt
2026-03-28T03:50:52.666,3,4,5559.655,5386.207,D:\Data\2026-3-28\Image_2026-3-28_Img0117.txt
2026-03-28T03:53:09.351,3,3,5559.655,5489.655,D:\Data\2026-3-28\Image_2026-3-28_Img0118.txt
2026-03-28T03:55:30.807,3,2,5559.655,5593.103,D:\Data\2026-3-28\Image_2026-3-28_Img0119.txt
2026-03-28T03:57:46.668,3,1,5559.655,5696.552,D:\Data\2026-3-28\Image_2026-3-28_Img0120.txt
2026-03-28T04:00:04.656,3,0,5559.655,5800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0121.txt
2026-03-28T04:02:25.654,4,0,5456.207,5800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0122.txt
2026-03-28T04:04:45.915,4,1,5456.207,5696.552,D:\Data\2026-3-28\Image_2026-3-28_Img0123.txt
2026-03-28T04:07:11.326,4,2,5456.207,5593.103,D:\Data\2026-3-28\Image_2026-3-28_Img0124.txt
2026-03-28T04:09:32.079,4,3,5456.207,5489.655,D:\Data\2026-3-28\Image_2026-3-28_Img0125.txt
2026-03-28T04:11:50.441,4,4,5456.207,5386.207,D:\Data\2026-3-28\Image_2026-3-28_Img0126.txt
2026-03-28T04:14:13.037,4,5,5456.207,5282.759,D:\Data\2026-3-28\Image_2026-3-28_Img0127.txt
2026-03-28T04:16:37.806,4,6,5456.207,5179.310,D:\Data\2026-3-28\Image_2026-3-28_Img0128.txt
2026-03-28T04:19:02.788,4,7,5456.207,5075.862,D:\Data\2026-3-28\Image_2026-3-28_Img0129.txt
2026-03-28T04:21:27.186,4,8,5456.207,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0130.txt
2026-03-28T04:23:54.942,4,9,5456.207,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0131.txt
2026-03-28T04:26:28.202,4,10,5456.207,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0132.txt
2026-03-28T04:28:56.776,4,11,5456.207,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0133.txt
2026-03-28T04:31:27.228,4,12,5456.207,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0134.txt
2026-03-28T04:32:40.120,4,13,5456.207,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0135.txt
2026-03-28T04:33:53.315,4,14,5456.207,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0136.txt
2026-03-28T04:35:09.714,4,15,5456.207,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0137.txt
2026-03-28T04:37:38.176,4,16,5456.207,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0138.txt
2026-03-28T04:40:10.085,4,17,5456.207,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0139.txt
2026-03-28T04:42:45.224,4,18,5456.207,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0140.txt
2026-03-28T04:45:17.475,4,19,5456.207,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0141.txt
2026-03-28T04:47:52.370,4,20,5456.207,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0142.txt
2026-03-28T04:50:26.995,4,21,5456.207,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0143.txt
2026-03-28T04:53:00.406,4,22,5456.207,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0144.txt
2026-03-28T04:55:38.490,4,23,5456.207,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0145.txt
2026-03-28T04:58:18.982,4,24,5456.207,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0146.txt
2026-03-28T05:00:51.076,4,25,5456.207,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0147.txt
2026-03-28T05:03:28.489,4,26,5456.207,3110.345,D:\Data\2026-3-28\Image_2026-3-28_Img0148.txt
2026-03-28T05:06:09.456,4,27,5456.207,3006.897,D:\Data\2026-3-28\Image_2026-3-28_Img0149.txt
2026-03-28T05:08:52.276,4,28,5456.207,2903.448,D:\Data\2026-3-28\Image_2026-3-28_Img0150.txt
2026-03-28T05:10:14.130,4,29,5456.207,2800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0151.txt
2026-03-28T05:11:33.052,5,29,5352.759,2800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0152.txt
2026-03-28T05:14:15.750,5,28,5352.759,2903.448,D:\Data\2026-3-28\Image_2026-3-28_Img0153.txt
2026-03-28T05:16:56.880,5,27,5352.759,3006.897,D:\Data\2026-3-28\Image_2026-3-28_Img0154.txt
2026-03-28T05:19:37.842,5,26,5352.759,3110.345,D:\Data\2026-3-28\Image_2026-3-28_Img0155.txt
2026-03-28T05:22:14.804,5,25,5352.759,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0156.txt
2026-03-28T05:24:56.584,5,24,5352.759,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0157.txt
2026-03-28T05:27:35.620,5,23,5352.759,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0158.txt
2026-03-28T05:30:30.559,5,22,5352.759,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0159.txt
2026-03-28T05:33:20.849,5,21,5352.759,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0160.txt
2026-03-28T05:36:01.483,5,20,5352.759,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0161.txt
2026-03-28T05:39:06.947,5,19,5352.759,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0162.txt
2026-03-28T05:41:48.206,5,18,5352.759,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0163.txt
2026-03-28T05:44:34.715,5,17,5352.759,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0164.txt
2026-03-28T05:47:22.346,5,16,5352.759,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0165.txt
2026-03-28T05:48:47.226,5,15,5352.759,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0166.txt
2026-03-28T05:50:07.897,5,14,5352.759,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0167.txt
2026-03-28T05:51:30.691,5,13,5352.759,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0168.txt
2026-03-28T05:52:52.137,5,12,5352.759,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0169.txt
2026-03-28T05:54:14.265,5,11,5352.759,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0170.txt
2026-03-28T05:55:38.358,5,10,5352.759,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0171.txt
2026-03-28T05:57:01.949,5,9,5352.759,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0172.txt
2026-03-28T06:00:06.208,5,8,5352.759,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0173.txt
2026-03-28T06:02:52.097,5,7,5352.759,5075.862,D:\Data\2026-3-28\Image_2026-3-28_Img0174.txt
2026-03-28T06:05:38.318,5,6,5352.759,5179.310,D:\Data\2026-3-28\Image_2026-3-28_Img0175.txt
2026-03-28T06:08:29.794,5,5,5352.759,5282.759,D:\Data\2026-3-28\Image_2026-3-28_Img0176.txt
2026-03-28T06:11:19.878,5,4,5352.759,5386.207,D:\Data\2026-3-28\Image_2026-3-28_Img0177.txt
2026-03-28T06:14:09.973,5,3,5352.759,5489.655,D:\Data\2026-3-28\Image_2026-3-28_Img0178.txt
2026-03-28T06:17:06.146,5,2,5352.759,5593.103,D:\Data\2026-3-28\Image_2026-3-28_Img0179.txt
2026-03-28T06:19:59.433,5,1,5352.759,5696.552,D:\Data\2026-3-28\Image_2026-3-28_Img0180.txt
2026-03-28T06:22:52.347,5,0,5352.759,5800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0181.txt
2026-03-28T06:25:47.528,6,0,5249.310,5800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0182.txt
2026-03-28T06:28:52.969,6,1,5249.310,5696.552,D:\Data\2026-3-28\Image_2026-3-28_Img0183.txt
2026-03-28T06:31:47.585,6,2,5249.310,5593.103,D:\Data\2026-3-28\Image_2026-3-28_Img0184.txt
2026-03-28T06:34:41.721,6,3,5249.310,5489.655,D:\Data\2026-3-28\Image_2026-3-28_Img0185.txt
2026-03-28T06:37:35.982,6,4,5249.310,5386.207,D:\Data\2026-3-28\Image_2026-3-28_Img0186.txt
2026-03-28T06:40:32.643,6,5,5249.310,5282.759,D:\Data\2026-3-28\Image_2026-3-28_Img0187.txt
2026-03-28T06:43:33.873,6,6,5249.310,5179.310,D:\Data\2026-3-28\Image_2026-3-28_Img0188.txt
2026-03-28T06:46:38.851,6,7,5249.310,5075.862,D:\Data\2026-3-28\Image_2026-3-28_Img0189.txt
2026-03-28T06:49:46.202,6,8,5249.310,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0190.txt
2026-03-28T06:52:48.617,6,9,5249.310,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0191.txt
2026-03-28T06:55:47.462,6,10,5249.310,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0192.txt
2026-03-28T06:58:49.997,6,11,5249.310,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0193.txt
2026-03-28T07:01:56.274,6,12,5249.310,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0194.txt
2026-03-28T07:05:01.167,6,13,5249.310,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0195.txt
2026-03-28T07:08:15.295,6,14,5249.310,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0196.txt
2026-03-28T07:11:12.561,6,15,5249.310,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0197.txt
2026-03-28T07:13:59.374,6,16,5249.310,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0198.txt
2026-03-28T07:16:45.903,6,17,5249.310,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0199.txt
2026-03-28T07:19:33.422,6,18,5249.310,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0200.txt
2026-03-28T07:22:20.759,6,19,5249.310,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0201.txt
2026-03-28T07:25:09.388,6,20,5249.310,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0202.txt
2026-03-28T07:28:04.543,6,21,5249.310,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0203.txt
2026-03-28T07:30:54.294,6,22,5249.310,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0204.txt
2026-03-28T07:33:43.667,6,23,5249.310,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0205.txt
2026-03-28T07:36:38.550,6,24,5249.310,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0206.txt
2026-03-28T07:39:30.377,6,25,5249.310,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0207.txt
2026-03-28T07:42:24.228,6,26,5249.310,3110.345,D:\Data\2026-3-28\Image_2026-3-28_Img0208.txt
2026-03-28T07:45:21.137,6,27,5249.310,3006.897,D:\Data\2026-3-28\Image_2026-3-28_Img0209.txt
2026-03-28T07:48:14.258,6,28,5249.310,2903.448,D:\Data\2026-3-28\Image_2026-3-28_Img0210.txt
2026-03-28T07:51:06.351,6,29,5249.310,2800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0211.txt
2026-03-28T07:52:33.857,7,29,5145.862,2800.000,D:\Data\2026-3-28\Image_2026-3-28_Img0212.txt
2026-03-28T07:55:31.339,7,28,5145.862,2903.448,D:\Data\2026-3-28\Image_2026-3-28_Img0213.txt
2026-03-28T07:58:26.401,7,27,5145.862,3006.897,D:\Data\2026-3-28\Image_2026-3-28_Img0214.txt
2026-03-28T08:01:25.876,7,26,5145.862,3110.345,D:\Data\2026-3-28\Image_2026-3-28_Img0215.txt
2026-03-28T08:04:24.231,7,25,5145.862,3213.793,D:\Data\2026-3-28\Image_2026-3-28_Img0216.txt
2026-03-28T08:07:19.380,7,24,5145.862,3317.241,D:\Data\2026-3-28\Image_2026-3-28_Img0217.txt
2026-03-28T08:10:15.447,7,23,5145.862,3420.690,D:\Data\2026-3-28\Image_2026-3-28_Img0218.txt
2026-03-28T08:13:07.453,7,22,5145.862,3524.138,D:\Data\2026-3-28\Image_2026-3-28_Img0219.txt
2026-03-28T08:15:59.887,7,21,5145.862,3627.586,D:\Data\2026-3-28\Image_2026-3-28_Img0220.txt
2026-03-28T08:18:53.056,7,20,5145.862,3731.034,D:\Data\2026-3-28\Image_2026-3-28_Img0221.txt
2026-03-28T08:21:55.374,7,19,5145.862,3834.483,D:\Data\2026-3-28\Image_2026-3-28_Img0222.txt
2026-03-28T08:25:04.731,7,18,5145.862,3937.931,D:\Data\2026-3-28\Image_2026-3-28_Img0223.txt
2026-03-28T08:28:06.656,7,17,5145.862,4041.379,D:\Data\2026-3-28\Image_2026-3-28_Img0224.txt
2026-03-28T08:31:17.764,7,16,5145.862,4144.828,D:\Data\2026-3-28\Image_2026-3-28_Img0225.txt
2026-03-28T08:34:30.834,7,15,5145.862,4248.276,D:\Data\2026-3-28\Image_2026-3-28_Img0226.txt
2026-03-28T08:37:43.165,7,14,5145.862,4351.724,D:\Data\2026-3-28\Image_2026-3-28_Img0227.txt
2026-03-28T08:40:53.312,7,13,5145.862,4455.172,D:\Data\2026-3-28\Image_2026-3-28_Img0228.txt
2026-03-28T08:44:00.626,7,12,5145.862,4558.621,D:\Data\2026-3-28\Image_2026-3-28_Img0229.txt
2026-03-28T08:47:10.842,7,11,5145.862,4662.069,D:\Data\2026-3-28\Image_2026-3-28_Img0230.txt
2026-03-28T08:50:16.218,7,10,5145.862,4765.517,D:\Data\2026-3-28\Image_2026-3-28_Img0231.txt
2026-03-28T08:53:26.569,7,9,5145.862,4868.966,D:\Data\2026-3-28\Image_2026-3-28_Img0232.txt
2026-03-28T08:56:42.234,7,8,5145.862,4972.414,D:\Data\2026-3-28\Image_2026-3-28_Img0233.txt
